Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2010-06-10,51.34,52.349998,50.970001,52.34,669000,49.76929,-39.6084207113
2010-06-11,51.790001,52.709999,51.709999,52.66,688900,50.073572,-39.2391956223
2010-06-14,52.91,53.380001,52.52,52.580002,603800,49.997504,-39.331498861
2010-06-15,53.099998,53.720001,52.830002,53.700001,651800,51.062493,-38.0392086226
2010-06-16,52.98,53.66,52.98,53.41,391900,50.786736,-38.3738206038
2010-06-17,53.400002,53.439999,52.57,53.380001,672500,50.75821,-38.408434925
2010-06-18,53.389999,53.650002,52.98,53.209999,841800,50.596558,-38.604588408
2010-06-21,53.73,54.43,52.93,53.25,729900,50.634594,-38.5584343618
2010-06-22,53.470001,54.290001,52.98,53.049999,776800,50.444417,-38.7892009524
2010-06-23,53.009998,53.560001,52.43,53.150002,523800,50.539507,-38.673815837
2010-06-24,52.73,53.130001,51.459999,51.66,738800,49.122688,-40.3930273623
2010-06-25,51.790001,52.299999,51.299999,51.779999,1239600,49.236793,-40.254568864
2010-06-28,52.07,52.099998,51.130001,51.66,571900,49.122688,-40.3930273623
2010-06-29,51.59,51.630001,50.119999,50.470001,581700,47.991137,-41.766085968
2010-06-30,50.27,50.990002,49.73,49.830002,782500,47.382571,-42.5045385729
2010-07-01,49.619999,50.09,48.919998,49.5,1121200,47.068778,-42.8853046003
2010-07-02,49.66,49.830002,48.799999,49.299999,803000,46.8786,-43.1160724044
2010-07-06,49.790001,50.540001,49.439999,49.919998,795100,47.468148,-42.4006968227
2010-07-07,49.919998,51.939999,49.830002,51.900002,1082300,49.350902,-40.116105512
2010-07-08,52.18,52.700001,51.849998,52.540001,1121400,49.959467,-39.3776541206
2010-07-09,52.73,53.369999,52.400002,53.259998,624400,50.644102,-38.5468970636
2010-07-12,52.93,53.41,52.599998,52.849998,825100,50.254239,-39.0199687566
2010-07-13,53.290001,54.529999,53.290001,54.400002,758500,51.728113,-37.2315249485
2010-07-14,54.279999,54.389999,53.860001,54.130001,833400,51.471374,-37.5430599066
2010-07-15,54.09,54.599998,53.639999,54.490002,771100,51.813693,-37.127679558
2010-07-16,54.450001,54.450001,53.060001,53.16,1081300,50.549015,-38.6622785388
2010-07-19,53.259998,53.689999,52.950001,53.450001,444000,50.824772,-38.3276665576
2010-07-20,52.830002,54.130001,52.709999,54.119999,690500,51.461863,-37.554600845
2010-07-21,54.189999,54.5,52.860001,53.43,707700,50.805754,-38.3507435807
2010-07-22,53.599998,55.939999,53.060001,54.380001,1320100,51.709095,-37.2546019716
2010-07-23,54.279999,56.290001,54.279999,56.23,1200500,53.468229,-35.1200149514
2010-07-26,56.25,57.110001,56.25,57.060001,703200,54.257465,-34.1623318405
2010-07-27,57.450001,57.77,56.939999,57.110001,846000,54.305009,-34.1046404962
2010-07-28,57.049999,57.57,56.830002,57.029999,772800,54.228936,-34.196949802
2010-07-29,57.459999,58.0,55.799999,56.259998,890700,53.496755,-35.0854006301
2010-07-30,55.740002,56.509998,55.369999,56.099998,973100,53.344613,-35.2700143881
2010-08-02,56.610001,57.73,56.389999,57.68,786700,54.847013,-33.4469562588
2010-08-03,57.52,57.810001,56.82,57.330002,489400,54.514204,-33.8507968824
2010-08-04,57.389999,57.75,57.150002,57.32,663200,54.504694,-33.8623366074
2010-08-05,57.040001,57.330002,56.689999,57.099998,341500,54.295498,-34.1161814346
2010-08-06,56.790001,57.209999,55.810001,56.59,573300,53.810548,-34.7046346027
2010-08-09,56.740002,56.849998,56.369999,56.73,475600,53.943672,-34.5430978679
2010-08-10,56.259998,56.310001,55.279999,55.84,892400,53.097385,-35.5700084078
2010-08-11,54.950001,55.029999,53.490002,53.91,803400,51.262178,-37.7969047338
2010-08-12,53.060001,54.5,53.060001,53.959999,733200,51.309721,-37.7392146029
2010-08-13,53.68,54.049999,53.349998,53.84,542500,51.195616,-37.8776731012
2010-08-16,53.290001,54.439999,53.25,54.02,384400,51.366776,-37.6699823202
2010-08-17,54.599998,55.950001,54.439999,55.470001,562500,52.745559,-35.9969248411
2010-08-18,55.259998,55.349998,54.5,54.990002,492800,52.289135,-36.550763688
2010-08-19,54.77,54.990002,53.34,53.720001,666800,51.081511,-38.0161315995
2010-08-20,53.560001,53.77,53.049999,53.720001,647200,51.081511,-38.0161315995
2010-08-23,53.91,54.48,53.32,53.34,488600,50.720174,-38.4545889712
2010-08-24,52.970001,52.990002,52.330002,52.400002,610500,49.826344,-39.539189642
2010-08-25,52.220001,52.619999,51.439999,52.470001,520600,49.892906,-39.4584212746
2010-08-26,52.740002,53.119999,52.02,52.099998,453400,49.541076,-39.8853425616
2010-08-27,52.459999,53.5,51.900002,53.490002,538900,50.862808,-38.2815125114
2010-08-30,52.98,53.27,52.740002,52.740002,558300,50.300105,-38.9643135488
2010-08-31,52.75,53.439999,52.389999,53.169998,925400,50.710208,-38.4666820206
2010-09-01,53.950001,55.029999,53.599998,54.93,611400,52.388788,-36.4298416887
2010-09-02,54.990002,55.240002,54.639999,55.169998,299800,52.617683,-36.1520934921
2010-09-03,55.689999,55.950001,55.209999,55.580002,536200,53.008719,-35.6775984451
2010-09-07,55.709999,56.380001,55.529999,55.880001,690600,53.294839,-35.3304116826
2010-09-08,56.049999,56.990002,56.009998,56.759998,1052200,54.134125,-34.3119963704
2010-09-09,57.599998,57.599998,56.459999,56.73,639200,54.105514,-34.3467138332
2010-09-10,56.91,57.029999,56.200001,56.970001,457100,54.334413,-34.0689607829
2010-09-13,57.189999,58.080002,57.060001,57.950001,466400,55.269075,-32.934813314
2010-09-14,57.610001,58.080002,57.259998,57.849998,471700,55.173699,-33.0505454707
2010-09-15,57.540001,58.470001,57.259998,58.400002,441600,55.698257,-32.4140307435
2010-09-16,57.77,58.82,57.43,58.82,629000,56.098825,-31.927969276
2010-09-17,59.110001,59.279999,58.599998,58.880001,971100,56.156051,-31.8585294966
2010-09-20,59.029999,59.689999,58.720001,59.619999,553900,56.861814,-31.002135078
2010-09-21,59.439999,59.84,59.200001,59.490002,645900,56.737831,-31.1525798438
2010-09-22,59.689999,60.200001,59.439999,59.759998,577500,56.995337,-30.8401141844
2010-09-23,59.16,59.849998,58.919998,59.130001,419800,56.394485,-31.5692063856
2010-09-24,60.0,60.869999,59.740002,60.669998,774300,57.863238,-29.7869765556
2010-09-27,60.959999,60.959999,60.139999,60.32,395900,57.529431,-30.192028183
2010-09-28,60.599998,61.09,59.529999,61.0,520000,58.177973,-29.4050674766
2010-09-29,60.740002,60.84,60.02,60.709999,677300,57.901388,-29.7406841783
2010-09-30,61.110001,61.5,59.779999,60.380001,545400,57.586657,-30.1225884036
2010-10-01,61.0,61.150002,60.419998,60.720001,412900,57.910928,-29.7291080504
2010-10-04,60.119999,60.25,58.93,59.619999,1027500,56.861814,-31.002135078
2010-10-05,60.290001,62.34,60.290001,61.880001,1316900,59.017263,-28.3866473107
2010-10-06,61.810001,62.0,61.09,61.220001,548100,58.387796,-29.1504618284
2010-10-07,61.540001,61.540001,60.470001,60.630001,838000,57.825091,-29.8332652926
2010-10-08,60.630001,60.919998,60.450001,60.650002,946400,57.844166,-29.810119104
2010-10-11,60.57,60.939999,60.23,60.41,494900,57.615268,-30.0878709408
2010-10-12,60.34,60.549999,59.43,60.459999,702600,57.662954,-30.0300072894
2010-10-13,60.630001,61.68,60.490002,61.23,642800,58.397332,-29.1388905542
2010-10-14,61.290001,61.5,60.150002,60.619999,557300,57.815552,-29.8448402071
2010-10-15,60.98,61.220001,59.880001,60.599998,867500,57.796476,-29.8679876092
2010-10-18,60.419998,60.639999,60.049999,60.450001,458900,57.653418,-30.0415785635
2010-10-19,60.009998,60.57,59.389999,59.68,770800,56.91904,-30.9326952987
2010-10-20,59.990002,61.75,59.709999,61.41,962100,58.569005,-28.9305772833
2010-10-21,62.5,62.950001,61.07,62.34,1410800,59.455981,-27.8542934659
2010-10-22,62.610001,62.610001,61.32,62.290001,457000,59.408295,-27.9121571174
2010-10-25,62.900002,63.700001,62.720001,63.130001,792000,60.209434,-26.9400305421
2010-10-26,62.700001,63.43,62.32,63.130001,523200,60.209434,-26.9400305421
2010-10-27,61.130001,62.740002,60.970001,62.459999,963200,59.570428,-27.7154199743
2010-10-28,62.919998,62.990002,61.98,62.560001,463700,59.665804,-27.5996878177
2010-10-29,62.689999,63.66,62.130001,63.490002,860400,60.55278,-26.5234040003
2010-11-01,64.0,64.57,63.27,63.700001,668200,60.753064,-26.2803732665
2010-11-02,64.18,65.129997,64.18,64.43,639300,61.449292,-25.4355489087
2010-11-03,64.459999,64.599998,63.349998,64.330002,532300,61.35392,-25.5512762116
2010-11-04,64.940002,66.0,64.699997,66.0,1079600,62.946659,-23.6185979756
2010-11-05,66.0,66.010002,65.040001,65.339996,557400,62.317189,-24.3824161336
2010-11-08,64.980003,65.620003,64.980003,65.620003,537200,62.584242,-24.0583658524
2010-11-09,65.699997,65.910004,64.230003,64.550003,682800,61.563743,-25.2966705634
2010-11-10,64.660004,65.040001,63.900002,65.010002,522600,62.002461,-24.7643167186
2010-11-11,64.379997,65.639999,64.279999,65.599998,470300,62.565163,-24.0815168947
2010-11-12,65.230003,65.230003,63.849998,64.190002,440300,61.220397,-25.7132971052
2010-11-15,64.379997,64.760002,63.310001,63.560001,726900,60.619541,-26.4423941602
2010-11-16,63.209999,63.459999,62.009998,62.369999,836600,59.484592,-27.8195760031
2010-11-17,62.400002,63.080002,62.029999,62.59,612000,59.694415,-27.5649703549
2010-11-18,63.259998,64.519997,63.23,63.599998,563200,60.657688,-26.3961054232
2010-11-19,63.540001,64.519997,63.139999,64.519997,678400,61.535125,-25.3313965202
2010-11-22,63.93,64.720001,63.34,64.580002,456000,61.592354,-25.2619531006
2010-11-23,63.700001,63.740002,62.459999,63.18,692300,60.25712,-26.8821668907
2010-11-24,63.810001,65.25,63.77,64.489998,639600,61.506514,-25.3661139831
2010-11-26,63.959999,64.489998,63.610001,64.300003,207600,61.325309,-25.5859936744
2010-11-29,63.82,63.970001,62.240002,63.779999,536700,60.981101,-26.0036661934
2010-11-30,62.91,63.669998,62.639999,63.220001,672600,60.445679,-26.6533636307
2010-12-01,64.239998,65.25,64.169998,64.870003,636700,62.023272,-24.7390640145
2010-12-02,65.150002,65.580002,64.75,65.379997,761900,62.510886,-24.1473782672
2010-12-03,65.290001,65.620003,65.120003,65.519997,589300,62.644742,-23.9849533012
2010-12-06,65.400002,65.400002,64.699997,65.120003,349800,62.262301,-24.4490189123
2010-12-07,65.849998,65.970001,65.160004,65.25,454000,62.386594,-24.298197983
2010-12-08,65.440002,65.849998,64.650002,65.139999,343100,62.28142,-24.4258193327
2010-12-09,65.68,65.910004,65.050003,65.699997,417200,62.816843,-23.776120682
2010-12-10,66.0,66.370003,65.760002,66.239998,346500,63.333147,-23.1496216109
2010-12-13,66.300003,66.709999,66.139999,66.440002,710000,63.524375,-22.9175797047
2010-12-14,66.739998,66.959999,66.419998,66.580002,541600,63.65823,-22.7551559521
2010-12-15,66.32,66.790001,66.040001,66.379997,549300,63.467003,-22.9871966449
2010-12-16,66.190002,67.139999,65.910004,67.040001,407500,64.098043,-22.2214734008
2010-12-17,66.860001,67.019997,66.089996,66.75,1129900,63.820768,-22.5579273697
2010-12-20,67.110001,67.220001,66.360001,67.080002,499500,64.136288,-22.1750657476
2010-12-21,67.480003,67.760002,67.019997,67.160004,476400,64.212779,-22.0822492278
2010-12-22,67.32,67.650002,67.110001,67.400002,274100,64.442245,-21.8038081624
2010-12-23,67.419998,67.599998,66.839996,66.93,279400,63.992869,-22.3490947505
2010-12-27,66.910004,67.040001,66.379997,66.790001,402100,63.859014,-22.5115185031
2010-12-28,66.870003,67.129997,66.43,67.0,465100,64.059797,-22.2678822674
2010-12-29,67.0,67.300003,66.839996,67.230003,340700,64.279707,-22.0010367448
2010-12-30,67.470001,67.470001,66.580002,66.800003,345600,63.868577,-22.4999144663
2010-12-31,66.849998,66.849998,66.410004,66.559998,236300,63.639104,-22.7783640257
2011-01-03,67.099998,67.919998,67.099998,67.300003,637900,64.346635,-21.9198242618
2011-01-04,67.440002,67.540001,66.059998,66.57,554000,63.648667,-22.7667599889
2011-01-05,66.160004,66.300003,65.730003,65.970001,766400,63.074999,-23.4628662927
2011-01-06,66.080002,66.089996,65.260002,65.5,373600,62.625623,-24.0081528808
2011-01-07,65.650002,65.980003,64.519997,64.830002,441100,61.985027,-24.7854716677
2011-01-10,64.510002,64.739998,63.919998,64.580002,403600,61.745997,-25.0755179833
2011-01-11,64.800003,64.980003,64.279999,64.620003,554700,61.784243,-25.0291091167
2011-01-12,63.799999,65.059998,63.23,64.800003,727200,61.956344,-24.8202764975
2011-01-13,64.889999,65.059998,63.860001,64.150002,965500,61.334867,-25.5743957048
2011-01-14,63.939999,64.410004,63.59,64.410004,865700,61.583459,-25.2727465657
2011-01-18,64.300003,65.239998,64.300003,64.949997,521500,62.099756,-24.6462559887
2011-01-19,64.720001,64.919998,63.509998,63.970001,705100,61.162766,-25.783228324
2011-01-20,64.040001,64.260002,63.32,63.580002,843300,60.789881,-26.2356983922
2011-01-21,63.73,64.169998,63.099998,63.299999,740000,60.522166,-26.5605519646
2011-01-24,63.549999,63.959999,63.07,63.549999,546000,60.761195,-26.2705068624
2011-01-25,63.290001,63.82,62.970001,63.82,747200,61.019347,-25.9572573268
2011-01-26,63.849998,64.559998,63.599998,64.339996,479500,61.516524,-25.3539675428
2011-01-27,64.190002,64.459999,63.619999,63.82,401000,61.019347,-25.9572573268
2011-01-28,64.0,64.169998,62.18,62.400002,553700,59.661663,-27.6047126338
2011-01-31,62.709999,64.209999,62.709999,63.650002,726400,60.856809,-26.1544859092
2011-02-01,63.990002,65.510002,63.810001,65.339996,675200,62.472641,-24.1937859204
2011-02-02,65.07,65.580002,64.290001,64.370003,519800,61.545214,-25.3191542189
2011-02-03,64.160004,64.589996,63.459999,64.129997,821800,61.315741,-25.5976037784
2011-02-04,63.939999,64.370003,63.25,63.529999,634900,60.742072,-26.2937112957
2011-02-07,63.549999,64.639999,63.439999,64.309998,669600,61.487842,-25.3887711592
