Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2010-06-10,115.809998,119.190002,115.809998,118.970001,848800,116.406623,-25.2751856664
2010-06-11,118.230003,124.0,118.230003,123.410004,1210500,120.750959,-22.4864293858
2010-06-14,125.279999,125.419998,122.709999,122.919998,1131000,120.271512,-22.7942004312
2010-06-15,123.160004,124.410004,121.93,123.25,1271900,120.594403,-22.5869272589
2010-06-16,121.93,129.529999,121.93,126.940002,1970000,124.204899,-20.2692443273
2010-06-17,123.910004,124.5,120.800003,122.330002,2362500,119.694228,-23.1647759071
2010-06-18,122.230003,123.230003,121.580002,122.169998,1109200,119.537672,-23.2652737803
2010-06-21,123.199997,124.029999,120.830002,121.480003,712300,118.862544,-23.6986581802
2010-06-22,121.75,123.410004,119.190002,119.410004,666900,116.837145,-24.9988210088
2010-06-23,118.870003,120.150002,116.610001,117.519997,686000,114.987861,-26.1859304703
2010-06-24,116.400002,116.949997,114.260002,114.519997,936500,112.0525,-28.0702245085
2010-06-25,115.5,119.139999,115.0,118.360001,1005400,115.809766,-25.6583256232
2010-06-28,118.360001,119.5,115.849998,118.0,1004400,115.457522,-25.8844413443
2010-06-29,116.599998,116.980003,113.080002,113.879997,1098900,111.426291,-28.4722063722
2010-06-30,113.779999,115.900002,112.580002,113.029999,842000,110.594607,-29.0060886452
2010-07-01,113.620003,114.440002,109.720001,112.629997,814500,110.203224,-29.2573288346
2010-07-02,112.709999,112.720001,104.760002,106.230003,1918800,103.941127,-33.277151965
2010-07-06,107.599998,107.889999,101.739998,103.910004,1609400,101.671115,-34.7343390293
2010-07-07,104.080002,107.07,102.57,106.779999,1518200,104.479272,-32.9317009574
2010-07-08,107.150002,108.010002,105.559998,107.309998,898100,104.997851,-32.5988099371
2010-07-09,107.089996,108.199997,105.639999,106.639999,823300,104.342289,-33.0196343496
2010-07-12,106.339996,107.309998,105.790001,106.610001,534500,104.312936,-33.0384768984
2010-07-13,107.709999,108.599998,107.260002,108.0,810000,105.672986,-32.1654210437
2010-07-14,107.389999,107.809998,104.43,105.900002,1259800,103.618235,-33.4844257792
2010-07-15,105.809998,106.75,103.650002,105.529999,1025100,103.256205,-33.7168234198
2010-07-16,104.300003,105.379997,101.339996,101.540001,995400,99.352177,-36.2229331233
2010-07-19,101.790001,103.589996,101.449997,102.889999,734000,100.673088,-35.3750017369
2010-07-20,103.010002,107.830002,102.510002,107.540001,1382300,105.222899,-32.4543450469
2010-07-21,109.080002,109.080002,104.199997,104.379997,751400,102.130982,-34.4391369583
2010-07-22,105.800003,107.489998,105.230003,106.519997,484100,104.224872,-33.0950077545
2010-07-23,105.650002,108.489998,105.650002,108.360001,485100,106.02523,-31.9393053227
2010-07-26,108.669998,108.669998,106.900002,108.0,574400,105.672986,-32.1654210437
2010-07-27,108.470001,108.900002,106.800003,107.199997,656200,104.89022,-32.6679014225
2010-07-28,107.150002,108.220001,106.449997,106.650002,402400,104.352075,-33.0133524301
2010-07-29,107.019997,108.160004,105.699997,106.470001,396200,104.175953,-33.1264102907
2010-07-30,105.669998,106.470001,104.129997,105.620003,609600,103.344269,-33.6602925637
2010-08-02,107.0,108.849998,106.739998,108.639999,685100,106.299196,-31.7634385381
2010-08-03,108.25,108.43,106.75,107.410004,774300,105.095702,-32.5359965197
