Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2010-06-10,51.209999,51.68,51.060001,51.220001,15850500,45.246636,-29.4237597468
2010-06-11,50.970001,51.27,50.549999,50.860001,14027400,44.928619,-29.9198064407
2010-06-14,51.110001,51.459999,50.889999,51.240002,13900100,45.264304,-29.3962009906
2010-06-15,51.200001,51.650002,51.060001,51.639999,14310800,45.617653,-28.8450430234
2010-06-16,51.5,51.580002,50.919998,50.98,15900700,45.034624,-29.7544585826
2010-06-17,51.049999,51.490002,50.959999,51.41,12667300,45.414477,-29.1619593615
2010-06-18,51.41,51.91,51.41,51.549999,25425800,45.538149,-28.969054307
2010-06-21,51.709999,51.880001,50.709999,51.02,14655200,45.06996,-29.6993410701
2010-06-22,51.07,51.470001,50.599998,50.68,13658200,44.769611,-30.1678290077
2010-06-23,50.759998,51.040001,50.400002,50.810001,15945900,44.884451,-29.9887002117
2010-06-24,50.73,50.830002,49.950001,50.029999,14819200,44.195414,-31.0634683084
2010-06-25,49.950001,50.200001,48.799999,48.799999,45333200,43.108859,-32.758289703
2010-06-28,49.060001,49.77,49.009998,49.57,14697200,43.78906,-31.6973041041
2010-06-29,49.169998,49.259998,48.43,48.900002,20350800,43.197199,-32.6204959218
2010-06-30,48.959999,48.970001,48.009998,48.07,18388800,42.463993,-33.7641593493
2010-07-01,48.099998,48.41,47.77,48.34,18114400,42.702506,-33.3921239389
2010-07-02,48.439999,48.439999,47.84,48.0,13581300,42.402157,-33.8606118765
2010-07-06,49.34,49.439999,48.259998,48.57,18225600,42.905682,-33.0752076009
2010-07-07,48.66,48.970001,48.16,48.919998,16176200,43.214863,-32.5929434048
2010-07-08,49.32,49.32,48.790001,49.18,12650000,43.444543,-32.2346858127
2010-07-09,49.25,49.549999,49.150002,49.43,11607200,43.665388,-31.8902091586
2010-07-12,49.779999,50.330002,49.68,50.119999,13440900,44.274918,-30.9394570249
2010-07-13,50.349998,50.689999,50.099998,50.540001,13219800,44.645938,-30.3607356221
2010-07-14,50.049999,50.360001,50.040001,50.349998,10708300,44.478094,-30.6225406868
2010-07-15,50.34,50.439999,49.91,50.41,12255600,44.531098,-30.5398644181
2010-07-16,50.150002,50.330002,49.52,49.669998,15922200,43.877397,-31.5595150023
2010-07-19,49.720001,49.810001,49.09,49.52,11896000,43.744892,-31.7661978751
2010-07-20,49.259998,51.029999,49.259998,50.880001,16283900,44.946287,-29.8922476844
2010-07-21,51.0,51.0,50.110001,50.349998,12311100,44.478094,-30.6225406868
2010-07-22,50.549999,51.09,50.509998,50.860001,11984200,44.928619,-29.9198064407
2010-07-23,50.91,51.810001,50.900002,51.669998,13046400,45.644153,-28.8037080087
2010-07-26,51.669998,51.669998,50.91,51.130001,14112100,45.167132,-29.5477710303
2010-07-27,50.799999,51.299999,50.66,50.959999,12295200,45.016956,-29.7820173389
2010-07-28,50.799999,51.389999,50.799999,51.130001,9328500,45.167132,-29.5477710303
2010-07-29,51.23,51.779999,50.799999,51.060001,9630500,45.105296,-29.6442235576
2010-07-30,50.610001,51.25,50.5,51.189999,13551400,45.220132,-29.4651010008
2010-08-02,51.549999,51.700001,50.950001,51.41,13861000,45.414477,-29.1619593615
