Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2011-06-24,38.75,39.150002,36.84,37.25,1675400,17.043849,-48.607051414
2011-06-27,36.689999,37.950001,36.59,37.650002,895200,17.226871,-48.0551784048
2011-06-28,38.34,39.990002,37.700001,38.700001,4151800,17.707301,-46.6065200478
2011-06-29,39.0,40.970001,38.700001,40.07,3695200,18.334149,-44.7163620773
2011-06-30,40.669998,42.0,40.18,41.400002,3025600,18.942695,-42.8813908047
2011-07-01,41.200001,47.43,41.0,42.200001,8334200,19.308737,-41.777650817
2011-07-05,42.209999,43.0,41.650002,42.209999,11823000,19.313312,-41.7638556502
2011-07-06,41.599998,42.25,41.009998,41.889999,10983000,19.166895,-42.2053522483
2011-07-07,42.189999,43.259998,41.709999,41.779999,16707600,19.116564,-42.3571171751
2011-07-08,40.799999,42.599998,40.52,41.41,16417000,18.94727,-42.8675956379
2011-07-11,40.790001,40.790001,39.509998,40.099998,9495200,18.347875,-44.6749735616
2011-07-12,39.860001,40.990002,39.439999,40.48,8011200,18.521745,-44.1506969167
2011-07-13,40.52,41.240002,39.240002,39.959999,11642800,18.283817,-44.8681300194
2011-07-14,39.970001,40.02,38.209999,38.639999,11528400,17.679848,-46.6893000946
2011-07-15,39.0,39.470001,38.099998,39.16,9938400,17.917775,-45.9718700072
2011-07-18,38.73,39.59,37.75,39.119999,8311600,17.899473,-46.027056705
2011-07-19,39.259998,39.939999,39.130001,39.740002,6423000,18.183157,-45.1716538423
2011-07-20,39.790001,39.939999,39.400002,39.529999,5449000,18.08707,-45.461388529
2011-07-21,39.529999,40.240002,39.110001,40.099998,7249200,18.347875,-44.6749735616
2011-07-22,40.279999,40.82,39.91,40.57,6645600,18.562925,-44.0265253388
2011-07-25,41.25,42.119999,40.650002,41.369999,8898600,18.928967,-42.9227853511
2011-07-26,41.389999,43.720001,41.27,43.049999,11324200,19.697656,-40.6049289646
2011-07-27,43.02,43.299999,41.970001,42.060001,6998400,19.24468,-41.9708042595
2011-07-28,42.43,42.939999,42.189999,42.779999,6654600,19.574117,-40.9774406828
2011-07-29,42.349998,44.610001,41.970001,43.790001,10709600,20.036246,-39.5839660083
2011-08-01,45.040001,45.380001,43.990002,44.970001,11518400,20.576159,-37.9559463603
2011-08-02,44.529999,44.900002,42.25,42.330002,10995600,19.368219,-41.5982925413
2011-08-03,43.279999,45.400002,39.02,41.43,13413800,18.956421,-42.840002289
2011-08-04,40.709999,40.709999,37.23,38.419998,15377800,17.579185,-46.9928329635
2011-08-05,38.91,39.220001,33.439999,37.310001,12348600,17.071303,-48.5242683519
2011-08-08,35.240002,36.0,29.48,32.330002,16543000,14.792689,-55.3950574647
2011-08-09,33.07,36.41,32.419998,36.099998,12054200,16.517663,-50.193679531
2011-08-10,35.549999,36.84,34.119999,35.119999,9682600,16.069261,-51.5457626744
2011-08-11,35.900002,38.599998,35.43,37.34,8756400,17.085029,-48.4828798362
2011-08-12,37.59,39.119999,36.900002,37.41,5906800,17.117058,-48.3863016073
2011-08-15,37.889999,39.650002,37.889999,39.099998,5365400,17.98648,-45.7647012783
2011-08-16,38.360001,39.439999,38.119999,38.860001,6532400,17.876078,-46.0976005143
2011-08-17,39.630001,39.959999,38.810001,39.099998,5627600,17.98648,-45.7647012783
2011-08-18,38.110001,38.509998,35.41,36.610001,7501400,16.84105,-49.2185587432
2011-08-19,35.779999,36.669998,34.639999,34.990002,9878600,16.095831,-51.4656451702
2011-08-22,35.82,36.0,32.349998,32.57,10774000,14.9826,-54.8224117989
2011-08-23,32.630001,34.700001,32.049999,34.25,10360000,15.755421,-52.4920960399
2011-08-24,34.400002,36.029999,33.709999,35.830002,6723400,16.482241,-50.3004887984
2011-08-25,36.189999,36.900002,33.919998,34.380001,6376000,15.815223,-52.3117728563
2011-08-26,34.400002,36.759998,34.07,34.869999,5880400,16.040628,-51.6321008189
2011-08-29,35.27,36.360001,35.040001,36.0,4175000,16.560442,-50.0646864293
2011-08-30,35.889999,36.380001,34.75,36.029999,4385200,16.574242,-50.0230747786
2011-08-31,36.509998,37.450001,36.509998,37.060001,5731000,17.048056,-48.5943658913
2011-09-01,37.43,38.220001,36.91,37.009998,4515400,17.025054,-48.663724673
2011-09-02,35.830002,36.990002,35.119999,35.419998,3594200,16.293634,-50.8692024647
2011-09-06,34.23,35.400002,33.290001,35.0,5723400,16.10043,-51.4517776353
2011-09-07,35.580002,36.93,35.25,36.290001,5212200,16.693846,-49.6624284116
2011-09-08,36.16,38.150002,35.57,37.73,4086600,17.356263,-47.6650179192
2011-09-09,36.619999,37.779999,35.93,36.349998,5889000,16.721446,-49.5792051102
2011-09-12,35.34,36.880001,34.889999,36.66,3919200,16.86405,-49.1492059921
2011-09-13,36.400002,36.630001,34.439999,35.34,7147000,16.256834,-50.9801668665
2011-09-14,35.240002,35.310001,34.459999,35.029999,7640600,16.11423,-51.4101659847
2011-09-15,35.880001,36.959999,35.23,35.419998,6081400,16.293634,-50.8692024647
2011-09-16,35.529999,35.669998,34.860001,35.099998,7195400,16.146431,-51.3130691178
2011-09-19,34.18,34.560001,33.099998,33.549999,5096200,15.433412,-53.4630616933
2011-09-20,33.57,34.23,33.5,33.689999,3859200,15.497813,-53.2688709749
2011-09-21,33.349998,34.459999,32.34,32.400002,4013000,14.904399,-55.058214168
2011-09-22,31.16,31.4,28.84,29.469999,11073600,13.556562,-59.1223969499
2011-09-23,29.18,30.32,29.059999,29.530001,6768000,13.584163,-59.0391706332
2011-09-26,29.9,30.360001,29.5,30.1,7971000,13.84637,-58.2485281633
2011-09-27,30.83,31.82,29.700001,29.83,9412400,13.722166,-58.6230450806
2011-09-28,29.969999,30.639999,28.92,28.98,8844400,13.331156,-59.8020720027
2011-09-29,29.67,29.85,26.35,27.84,10516800,12.806742,-61.3833569425
2011-09-30,27.370001,27.93,26.83,27.059999,9626800,12.447932,-62.465290013
2011-10-03,26.91,27.799999,26.610001,27.15,8648200,12.489333,-62.3404520457
2011-10-04,26.799999,28.809999,26.67,28.76,10200000,13.229953,-60.1072331535
2011-10-05,29.07,31.780001,28.530001,31.48,10463800,14.481187,-56.3343409722
2011-10-06,31.52,33.349998,31.1,33.290001,7978400,15.313809,-53.823705045
2011-10-07,33.720001,33.98,31.25,31.6,8532800,14.536388,-56.1678913543
2011-10-10,32.279999,33.470001,32.080002,32.970001,5005200,15.166606,-54.2675716981
2011-10-11,32.68,33.610001,32.43,33.150002,6615000,15.249408,-54.0178957634
2011-10-12,33.419998,34.130001,33.279999,33.57,7544200,15.442612,-53.4353205928
2011-10-13,33.330002,33.889999,32.830002,33.77,6341200,15.534615,-53.1579005424
2011-10-14,34.43,36.200001,34.349998,36.139999,6739600,16.624844,-49.8704926955
2011-10-17,36.040001,36.48,34.849998,34.939999,4717600,16.072829,-51.535003952
2011-10-18,34.75,36.540001,34.169998,36.189999,4533600,16.647844,-49.8011399444
2011-10-19,36.189999,37.060001,35.450001,35.599998,6033800,16.376437,-50.6195235148
2011-10-20,35.599998,36.66,35.290001,36.490002,4675400,16.785849,-49.3850083612
2011-10-21,36.900002,37.68,36.5,37.349998,6436200,17.181458,-48.1921139042
2011-10-24,37.549999,38.470001,35.540001,35.849998,6574200,16.49144,-50.2727507133
2011-10-25,34.650002,34.650002,31.41,32.970001,18550600,15.166606,-54.2675716981
2011-10-26,33.82,34.950001,33.200001,34.73,7477000,15.976227,-51.8262915373
2011-10-27,35.27,37.720001,35.27,37.330002,7724200,17.17226,-48.219848974
2011-10-28,37.18,37.619999,36.259998,37.32,7260000,17.167658,-48.2337255549
2011-10-31,37.009998,37.009998,35.419998,35.900002,6581200,16.514442,-50.2033919315
2011-11-01,35.5,38.119999,34.290001,36.0,13188600,16.560442,-50.0646864293
2011-11-02,36.900002,38.43,36.75,38.330002,9171400,17.632272,-46.8327577679
2011-11-03,39.0,39.549999,38.099998,38.669998,7802600,17.788674,-46.3611530298
2011-11-04,38.200001,38.720001,37.490002,38.619999,5657600,17.765674,-46.4305057809
2011-11-07,38.130001,39.049999,38.130001,38.919998,4111000,17.903677,-46.0143802283
2011-11-08,39.029999,39.439999,37.720001,38.110001,5019200,17.531069,-47.1379189188
2011-11-09,37.02,38.990002,36.540001,37.02,6974000,17.029655,-48.6498511075
2011-11-10,37.689999,37.889999,36.0,37.700001,6920800,17.342464,-47.7066265545
2011-11-11,38.27,39.18,37.639999,37.77,8037200,17.374664,-47.6095327029
2011-11-14,37.630001,37.630001,35.369999,36.709999,8146400,16.999571,-48.7405645059
2011-11-15,36.509998,37.32,36.240002,36.98,5613800,17.124602,-48.3635539049
2011-11-16,34.740002,35.060001,32.200001,32.639999,24769400,15.114846,-54.4236455414
2011-11-17,32.720001,33.330002,31.24,31.620001,15642000,14.642508,-55.8479037914
2011-11-18,31.85,32.950001,31.610001,32.82,6335800,15.1982,-54.1723051407
2011-11-21,32.330002,33.310001,31.299999,32.84,6564600,15.207462,-54.1443770894
2011-11-22,33.09,33.549999,32.23,33.52,6095600,15.522355,-53.1948685741
2011-11-23,32.98,33.43,32.490002,32.830002,8240200,15.202832,-54.1583380997
2011-11-25,32.639999,32.720001,32.189999,32.27,2732200,14.943508,-54.9402873531
2011-11-28,33.619999,34.189999,32.669998,33.279999,7631000,15.411215,-53.5299931288
2011-11-29,33.509998,33.610001,32.779999,33.169998,7627400,15.360276,-53.6835913804
2011-11-30,34.110001,34.529999,32.450001,33.389999,12317400,15.462154,-53.3763948771
2011-12-01,33.919998,34.330002,33.360001,33.950001,5997200,15.721478,-52.5944456238
2011-12-02,34.419998,34.77,33.130001,33.310001,7471200,15.425109,-53.4880980364
2011-12-05,34.029999,35.450001,33.860001,34.400002,9112200,15.929863,-51.9660946221
2011-12-06,34.57,34.779999,34.0,34.639999,5930600,16.041001,-51.6309760982
2011-12-07,34.459999,34.599998,33.810001,34.5,8031400,15.97617,-51.8264634115
2011-12-08,34.330002,34.57,33.490002,34.02,9874800,15.753893,-52.4967034748
2011-12-09,34.029999,34.91,33.799999,34.880001,6378600,16.15214,-51.2958545588
2011-12-12,34.419998,34.59,33.900002,34.59,10916400,16.017847,-51.7007932112
2011-12-13,34.110001,34.889999,33.450001,33.950001,7383400,15.721478,-52.5944456238
2011-12-14,33.669998,33.84,32.029999,32.68,7003800,15.133369,-54.3677924541
2011-12-15,33.009998,33.27,32.330002,32.529999,3495800,15.063907,-54.5772437931
2011-12-16,32.849998,33.25,31.790001,31.959999,8456800,14.799953,-55.3731540567
2011-12-19,32.0,32.82,31.719999,31.940001,6274600,14.790692,-55.4010790927
2011-12-20,32.669998,32.959999,31.809999,32.200001,6291000,14.911093,-55.038029502
2011-12-21,32.049999,32.849998,32.0,32.669998,4308800,15.128738,-54.3817564797
2011-12-22,32.93,33.41,32.669998,33.310001,3693000,15.425109,-53.4880980364
2011-12-23,33.32,33.580002,33.209999,33.529999,1841000,15.526985,-53.1809075638
2011-12-27,33.549999,33.98,33.389999,33.650002,1539800,15.582555,-53.0133452864
2011-12-28,33.59,33.84,32.740002,33.139999,3285000,15.346385,-53.7254774268
