Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2010-06-10,327.160004,331.380005,322.140015,330.950012,391200,330.950012,-23.5047326399
2010-06-11,326.589996,337.73999,326.589996,337.109985,407000,337.109985,-22.08092613
2010-06-14,332.0,333.579987,325.809998,327.399994,518500,327.399994,-24.3252782396
2010-06-15,327.700012,333.809998,324.920013,333.410004,420500,333.410004,-22.9361339425
2010-06-16,331.600006,336.549988,330.589996,334.429993,252000,334.429993,-22.7003752828
2010-06-17,337.790009,341.070007,334.0,340.329987,378000,340.329987,-21.3366599116
2010-06-18,340.429993,350.820007,338.01001,349.899994,732400,349.899994,-19.1246634845
2010-06-21,356.119995,358.890015,349.140015,351.290009,453100,351.290009,-18.8033775948
2010-06-22,352.980011,356.890015,343.769989,345.089996,555700,345.089996,-20.2364388876
2010-06-23,344.700012,344.940002,336.0,338.420013,649600,338.420013,-21.7781283101
2010-06-24,335.820007,339.380005,330.709991,331.910004,362200,331.910004,-23.2828415928
2010-06-25,332.440002,337.829987,330.01001,337.420013,500300,337.420013,-22.0092667437
2010-06-28,338.450012,339.970001,331.049988,335.600006,219600,335.600006,-22.4299403107
2010-06-29,330.0,330.170013,317.809998,324.850006,575100,324.850006,-24.9146784715
2010-06-30,325.540009,328.829987,315.049988,315.619995,606300,315.619995,-27.0480887558
2010-07-01,315.75,317.980011,301.660004,312.070007,963400,312.070007,-27.8686274212
2010-07-02,312.529999,314.339996,306.459991,309.899994,427800,309.899994,-28.3702008269
2010-07-06,313.350006,321.149994,312.299988,314.940002,436700,314.940002,-27.2052612726
2010-07-07,315.950012,322.970001,314.709991,322.220001,506200,322.220001,-25.5225737074
2010-07-08,326.329987,328.450012,318.0,321.25,456400,321.25,-25.7467782191
2010-07-09,322.0,323.149994,316.730011,318.890015,630100,318.890015,-26.2922614553
2010-07-12,317.730011,319.730011,315.75,317.470001,469100,317.470001,-26.6204812668
2010-07-13,320.049988,331.75,319.01001,329.619995,535600,329.619995,-23.8121506859
2010-07-14,330.029999,341.049988,330.029999,337.769989,659600,337.769989,-21.9283738393
2010-07-15,338.700012,340.119995,332.230011,335.670013,493400,335.670013,-22.4137590024
2010-07-16,335.459991,336.579987,323.959991,324.609985,562200,324.609985,-24.9701565494
