Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2010-06-10,38.849998,38.990002,38.57,38.779999,988200,19.389999,-67.9497416445
2010-06-11,38.599998,39.279999,37.59,38.93,1628800,19.465,-67.8257704454
2010-06-14,38.959999,39.380001,38.439999,38.860001,1652400,19.43,-67.8836229003
2010-06-15,38.779999,39.5,38.599998,39.279999,1315200,19.639999,-67.5365098239
2010-06-16,39.009998,39.490002,38.860001,38.950001,1156600,19.475,-67.8092411726
2010-06-17,39.060001,39.5,38.830002,39.18,1130200,19.59,-67.6191545351
2010-06-18,39.27,39.799999,39.049999,39.529999,1958200,19.764999,-67.3298939136
2010-06-21,39.75,40.529999,39.639999,39.970001,1851400,19.985001,-66.9662466055
2010-06-22,40.049999,40.060001,39.369999,39.459999,1534200,19.73,-67.3877447155
2010-06-23,39.419998,39.419998,38.919998,39.200001,1134000,19.6,-67.6026252623
2010-06-24,38.959999,40.049999,38.790001,39.650002,3044800,19.825001,-67.2307149708
2010-06-25,39.639999,40.0,39.27,39.73,3032800,19.865,-67.1645995324
2010-06-28,39.860001,40.619999,39.529999,40.419998,1908800,20.209999,-66.5943412728
2010-06-29,40.009998,40.130001,39.400002,39.529999,1725200,19.764999,-67.3298939136
2010-06-30,39.419998,40.009998,39.09,39.110001,1473000,19.555,-67.67700699
2010-07-01,38.91,39.459999,38.02,39.27,2505600,19.635,-67.5447728074
2010-07-02,39.5,40.400002,39.330002,40.119999,2013400,20.059999,-66.8422803652
2010-07-06,40.450001,41.029999,40.169998,40.759998,1621000,20.379999,-66.3133436348
2010-07-07,40.959999,42.189999,40.959999,41.689999,2595000,20.844999,-65.5447324484
2010-07-08,41.93,42.139999,41.23,42.040001,2740400,21.02,-65.255468521
2010-07-09,41.880001,42.810001,41.790001,42.73,1864400,21.365,-64.6852086086
2010-07-12,42.5,42.509998,41.02,41.43,1766600,20.715,-65.7596113422
2010-07-13,41.66,41.779999,41.330002,41.529999,1110000,20.764999,-65.676966631
2010-07-14,41.549999,41.810001,41.32,41.77,1494400,20.885,-65.4786137042
2010-07-15,41.860001,42.099998,41.52,42.060001,749200,21.030001,-65.2389375953
2010-07-16,42.02,42.040001,41.009998,41.09,745400,20.545,-66.0406089803
2010-07-19,41.0,41.23,40.41,41.110001,843600,20.555,-66.0240797074
2010-07-20,40.709999,42.349998,40.549999,42.27,1335200,21.135,-65.0653818836
2010-07-21,42.389999,42.790001,42.099998,42.5,1427800,21.25,-64.8752952461
2010-07-22,42.790001,43.419998,42.650002,42.939999,1903600,21.469999,-64.5116528968
2010-07-23,42.939999,43.240002,42.720001,43.009998,2120600,21.504999,-64.4538004419
2010-07-26,43.0,43.240002,42.740002,43.240002,948800,21.620001,-64.2637104986
2010-07-27,43.330002,43.490002,42.939999,43.060001,682200,21.530001,-64.412473954
2010-07-28,43.0,43.060001,41.799999,41.860001,1849200,20.93,-65.4042319765
2010-07-29,42.189999,42.650002,41.169998,41.759998,1666800,20.879999,-65.4868799935
2010-07-30,41.52,42.150002,41.099998,41.889999,2107200,20.945,-65.3794380672
2010-08-02,42.459999,42.459999,41.689999,41.91,1676800,20.955,-65.3629087944
