Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2010-06-10,50.279999,51.599998,50.0,51.57,2428300,47.337386,-36.1524402213
2010-06-11,51.240002,52.02,51.02,51.900002,1715000,47.640303,-35.7438728521
2010-06-14,52.599998,53.439999,52.389999,52.75,2861500,48.420537,-34.69151147
2010-06-15,52.98,53.389999,52.68,53.34,1476400,48.962113,-33.9610464199
2010-06-16,52.82,54.18,52.66,53.93,1856100,49.503689,-33.2305813698
2010-06-17,54.220001,54.220001,53.549999,54.189999,1609000,49.742348,-32.908683689
2010-06-18,54.189999,54.57,53.689999,54.389999,1599500,49.925934,-32.6610671833
2010-06-21,54.889999,55.240002,53.119999,53.439999,1660800,49.053904,-33.8372408646
2010-06-22,53.52,54.16,52.830002,52.950001,1583900,48.604123,-34.4438949643
2010-06-23,52.810001,53.119999,52.209999,52.549999,1548300,48.442802,-34.6614809584
2010-06-24,52.209999,52.869999,51.759998,51.900002,1119100,47.843606,-35.4696625177
2010-06-25,51.860001,51.98,51.119999,51.41,3155100,47.391902,-36.0789103148
2010-06-28,51.439999,52.43,51.25,52.23,1548300,48.147812,-35.0593565753
2010-06-29,51.66,51.75,50.439999,50.57,2364200,46.617555,-37.1233314489
2010-06-30,50.41,51.0,49.84,50.119999,2868000,46.202725,-37.6828444567
2010-07-01,50.330002,50.630001,49.549999,50.529999,1607900,46.58068,-37.173067587
2010-07-02,50.57,51.5,50.43,51.169998,1500100,47.170658,-36.3773190507
2010-07-06,51.75,52.580002,51.200001,51.779999,2333500,47.732983,-35.6188682344
2010-07-07,51.919998,53.790001,51.84,53.73,2828900,49.530576,-33.1943168127
2010-07-08,54.080002,54.200001,52.970001,53.790001,1704700,49.585887,-33.1197146287
2010-07-09,53.900002,54.009998,53.299999,53.880001,951300,49.668853,-33.0078120272
2010-07-12,53.91,54.200001,53.59,53.93,1443800,49.714945,-32.9456442149
2010-07-13,54.27,54.27,53.799999,54.119999,1100000,49.890093,-32.7094086864
2010-07-14,53.939999,54.209999,53.459999,54.07,747100,49.844002,-32.7715751499
2010-07-15,54.02,54.389999,53.509998,54.380001,780600,50.129774,-32.3861325559
2010-07-16,54.049999,54.110001,52.549999,53.02,1640300,48.876068,-34.0771019047
2010-07-19,53.139999,53.66,52.82,53.599998,999100,49.410735,-33.3559555523
2010-07-20,52.970001,53.889999,52.540001,53.84,880300,49.631979,-33.0575468165
2010-07-21,53.939999,53.970001,53.060001,53.200001,1076900,49.042,-33.8532967016
2010-07-22,53.73,54.040001,53.27,53.919998,1285600,49.705724,-32.9580812842
2010-07-23,53.919998,54.650002,53.700001,54.549999,741900,50.286486,-32.1747630732
2010-07-26,54.540001,54.720001,54.02,54.279999,1443200,50.037588,-32.5104708779
2010-07-27,54.59,54.900002,54.220001,54.549999,1259300,50.286486,-32.1747630732
2010-07-28,54.360001,54.549999,52.860001,52.990002,1322100,48.848414,-34.1144009735
2010-07-29,52.099998,53.43,50.959999,52.279999,4496700,48.193904,-34.9971887631
