Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2010-06-10,78.959999,80.050003,78.919998,79.839996,826600,76.999167,-32.2130536087
2010-06-11,79.269997,80.07,79.169998,80.07,709600,77.220987,-32.0177722695
2010-06-14,80.07,80.720001,79.709999,79.800003,875600,76.960597,-32.2470090738
2010-06-15,80.050003,80.75,79.919998,80.739998,739100,77.867145,-31.4489209506
2010-06-16,80.190002,81.480003,80.010002,81.190002,730800,78.301138,-31.0668511001
2010-06-17,81.120003,81.370003,80.900002,81.209999,495100,78.320423,-31.0498733676
2010-06-18,81.059998,81.330002,80.150002,80.300003,796700,77.442806,-31.8224918107
2010-06-21,80.779999,81.410004,80.779999,81.019997,688900,78.137181,-31.2111921989
2010-06-22,81.190002,82.529999,80.57,80.620003,761900,77.75142,-31.5508005511
2010-06-23,80.559998,80.709999,79.120003,79.599998,663400,76.767709,-32.4168198526
2010-06-24,79.199997,79.650002,78.68,78.830002,418000,76.02511,-33.0705739198
2010-06-25,78.790001,79.0,78.269997,78.5,1273700,75.70685,-33.350757127
2010-06-28,79.050003,79.529999,78.190002,79.199997,576200,76.38194,-32.7564352477
2010-06-29,78.529999,78.68,77.589996,77.970001,511900,75.195709,-33.8007449504
2010-06-30,77.739998,78.650002,77.459999,77.529999,520700,74.771363,-34.1743219731
2010-07-01,77.400002,77.629997,75.160004,76.290001,1341200,73.575486,-35.2271236234
2010-07-02,76.290001,77.019997,76.099998,76.480003,729500,73.758728,-35.0658047921
2010-07-06,76.949997,77.610001,76.360001,77.139999,652300,74.39524,-34.5054454207
2010-07-07,77.080002,77.919998,76.410004,77.860001,729600,75.089623,-33.8941387659
2010-07-08,79.709999,79.709999,78.519997,78.879997,1187700,76.073326,-33.0281265073
2010-07-09,78.730003,79.43,78.650002,79.099998,581800,76.2855,-32.8413371156
2010-07-12,78.75,79.099998,78.360001,78.690002,355000,75.890092,-33.1894382957
2010-07-13,79.040001,80.0,79.0,79.660004,655200,76.825579,-32.3658734496
2010-07-14,79.519997,79.660004,78.779999,79.32,530100,76.497673,-32.6545486043
2010-07-15,79.139999,79.629997,78.379997,78.82,832000,76.015464,-33.0790658674
