Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2010-06-10,67.57,70.839996,67.57,70.480003,3982600,64.719857,-41.5355247932
2010-06-11,69.040001,72.43,68.919998,72.220001,2585100,66.317649,-40.0921645155
2010-06-14,73.690002,74.339996,72.080002,72.410004,2619200,66.492123,-39.9345539873
2010-06-15,73.0,75.459999,72.980003,75.370003,2652100,69.210209,-37.4791797186
2010-06-16,74.620003,75.040001,74.040001,74.510002,3103900,68.420494,-38.1925662305
2010-06-17,75.150002,75.199997,72.959999,73.809998,2259000,67.777699,-38.7732330317
2010-06-18,74.059998,74.949997,73.349998,74.300003,2796500,68.227658,-38.3667640125
2010-06-21,76.0,77.099998,74.330002,74.970001,3687300,68.842899,-37.8109880288
2010-06-22,75.010002,75.57,72.010002,72.209999,3050500,66.308465,-40.1004608525
2010-06-23,72.300003,73.849998,70.610001,73.150002,2393800,67.171643,-39.3207117752
2010-06-24,72.089996,72.849998,70.75,71.360001,2625000,65.527934,-40.8055510275
2010-06-25,71.849998,72.690002,70.540001,72.589996,5343100,66.657406,-39.7852461195
2010-06-28,72.57,72.760002,70.400002,70.459999,3046100,64.701488,-41.5521183704
2010-06-29,68.980003,69.019997,65.5,66.239998,4498100,60.826376,-45.0526883647
2010-06-30,66.190002,67.360001,65.019997,65.129997,3268500,59.807093,-45.973454393
2010-07-01,64.870003,66.639999,63.240002,64.82,5136200,59.522431,-46.2306028975
2010-07-02,65.010002,65.669998,63.709999,64.239998,3766900,58.989831,-46.711725399
2010-07-06,65.860001,66.300003,63.040001,63.57,3913900,58.37459,-47.2675013827
2010-07-07,63.689999,67.589996,63.580002,67.410004,4362500,61.90076,-44.0821470248
2010-07-08,68.279999,69.199997,67.190002,68.940002,3937700,63.305716,-42.8129845292
2010-07-09,69.0,71.639999,68.370003,71.529999,3400900,65.684039,-40.6645340765
2010-07-12,71.260002,71.699997,69.870003,70.660004,3155700,64.885146,-41.3862115053
2010-07-13,72.349998,74.239998,71.959999,73.730003,4266500,67.704243,-38.8395892737
2010-07-14,73.480003,75.379997,72.900002,74.639999,4053000,68.539867,-38.0847310139
2010-07-15,74.940002,74.940002,72.050003,72.699997,4563000,66.758416,-39.69399906
2010-07-16,71.779999,72.540001,69.360001,69.5,3625200,63.819947,-42.3484556049
2010-07-19,70.43,71.010002,68.519997,70.660004,1924400,64.885146,-41.3862115053
