Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2010-06-10,47.080002,47.84,46.439999,47.720001,2877700,42.310972,-28.2719281578
2010-06-11,46.709999,47.150002,45.869999,46.950001,3398000,41.62825,-29.4293190271
2010-06-14,47.529999,48.75,47.18,47.32,2989800,41.95631,-28.8731722374
2010-06-15,47.950001,49.650002,47.52,49.639999,2978200,44.013339,-25.3859745456
2010-06-16,49.77,50.48,48.860001,49.599998,3548200,43.977872,-25.4461003098
2010-06-17,49.540001,49.700001,47.310001,48.650002,3949800,43.135557,-26.8740427081
2010-06-18,48.759998,48.900002,47.91,48.290001,2820800,42.816362,-27.4151610235
2010-06-21,49.25,49.900002,47.549999,48.049999,2699200,42.603565,-27.7759071322
2010-06-22,48.060001,48.400002,46.110001,46.25,2355900,41.007594,-30.4814919282
2010-06-23,46.830002,46.93,45.41,46.43,2754100,41.167191,-30.2109336181
2010-06-24,45.98,46.700001,44.34,44.529999,2403600,39.482554,-33.0668302816
2010-06-25,44.52,45.639999,43.950001,45.639999,6152700,40.466737,-31.3983848266
2010-06-28,45.84,46.139999,44.200001,44.32,2978400,39.296358,-33.3824807957
2010-06-29,43.630001,44.189999,41.799999,42.07,4469100,37.301394,-36.7644622145
2010-06-30,42.07,43.150002,41.279999,41.43,3839900,36.733938,-37.726447317
2010-07-01,41.790001,41.889999,39.599998,41.580002,4830200,36.866937,-37.5009795157
2010-07-02,41.630001,42.259998,40.43,40.880001,3034900,36.246281,-38.5531524168
2010-07-06,41.610001,42.779999,40.139999,40.82,3346500,36.193081,-38.6433402154
2010-07-07,41.07,43.119999,41.07,43.07,3300800,38.188045,-35.2613587966
2010-07-08,43.740002,44.09,43.09,43.959999,3279800,38.977163,-33.9235991111
2010-07-09,44.049999,45.080002,43.82,44.950001,2246000,39.854949,-32.4355241676
2010-07-12,44.639999,45.240002,44.080002,44.889999,2493400,39.801749,-32.5257119662
2010-07-13,45.77,47.330002,45.669998,46.869999,3980000,41.557316,-29.5495705554
2010-07-14,46.529999,46.950001,45.59,46.619999,3598900,41.335654,-29.9253451385
2010-07-15,46.669998,46.799999,45.07,46.349998,4435200,41.096258,-30.3311834512
2010-07-16,45.93,46.169998,42.889999,43.169998,4182700,38.276708,-35.1110520149
2010-07-19,43.299999,44.330002,42.82,43.860001,3205000,38.888499,-34.0739075881
2010-07-20,43.110001,45.23,42.869999,45.040001,3448500,39.934748,-32.3002441649
2010-07-21,45.490002,45.740002,43.450001,43.799999,4038400,38.835299,-34.1640953868
2010-07-22,45.240002,46.040001,44.68,45.450001,5031600,40.298274,-31.6839733063
2010-07-23,45.259998,47.91,44.900002,47.68,4319400,42.275505,-28.332053922
2010-07-26,47.610001,49.700001,47.41,49.439999,4070500,43.836008,-25.6865965854
2010-07-27,49.709999,49.709999,47.810001,48.380001,2927600,42.896161,-27.2798810209
2010-07-28,48.529999,49.560001,48.380001,49.360001,3663400,43.765078,-25.8068413327
2010-07-29,49.560001,50.0,48.119999,48.77,3188100,43.241954,-26.6936721967
2010-07-30,47.889999,48.82,47.389999,48.450001,2850700,42.958226,-27.1746647479
2010-08-02,49.540001,50.220001,48.779999,50.139999,2703100,44.456665,-24.6344219891
2010-08-03,49.700001,50.369999,48.799999,49.990002,2632000,44.323669,-24.8598847046
2010-08-04,50.130001,51.470001,50.040001,51.360001,3075800,45.53838,-22.8006344969
2010-08-05,50.720001,51.16,50.150002,50.240002,2180600,44.545332,-24.4841084263
2010-08-06,49.200001,49.700001,48.139999,49.490002,2745100,43.880344,-25.6114355659
2010-08-09,50.09,50.32,49.240002,50.25,1930600,44.554197,-24.4690799519
2010-08-10,49.34,49.400002,48.259998,48.599998,2680700,43.091222,-26.9492020324
2010-08-11,47.439999,47.5,46.220001,46.540001,3712500,41.264724,-30.0455898857
2010-08-12,45.93,47.220001,45.619999,46.860001,2622900,41.548451,-29.5645990298
2010-08-13,46.43,47.330002,46.27,46.720001,1542800,41.424321,-29.7750315757
2010-08-16,46.529999,47.919998,46.310001,47.59,2719100,42.195706,-28.4673339246
2010-08-17,48.400002,49.509998,47.939999,48.540001,2767300,43.038025,-27.0393847452
2010-08-18,48.389999,49.240002,47.790001,48.759998,2114000,43.233086,-26.7087057568
2010-08-19,48.330002,48.650002,46.52,46.93,3271900,41.610517,-29.4593810616
2010-08-20,46.529999,47.23,45.939999,47.150002,2772100,41.805581,-29.1286969873
2010-08-23,47.599998,47.849998,46.73,46.759998,2155000,41.459784,-29.7149125925
2010-08-24,45.869999,46.259998,44.68,45.279999,2933300,40.147542,-31.939503142
2010-08-25,44.639999,45.080002,43.889999,44.919998,4468200,39.828347,-32.4806214574
2010-08-26,45.459999,46.799999,45.040001,45.259998,3168100,40.129808,-31.9695668717
2010-08-27,45.740002,47.860001,44.349998,47.450001,4215900,42.071576,-28.6777664705
2010-08-30,47.400002,47.400002,45.91,46.0,2432000,40.785931,-30.8572682065
2010-08-31,45.57,46.970001,45.450001,46.73,3364000,41.433186,-29.7600031013
2010-09-01,47.799999,49.470001,47.060001,49.209999,4044200,43.632079,-26.032309134
2010-09-02,49.23,50.919998,48.509998,49.93,3329400,44.270469,-24.9500725032
2010-09-03,50.880001,51.43,49.689999,50.669998,3415700,44.926588,-23.837780619
2010-09-07,49.77,50.189999,49.400002,49.66,2096800,44.031073,-25.3559108159
2010-09-08,49.759998,50.700001,49.689999,50.200001,2798300,44.509865,-24.5442341904
2010-09-09,51.259998,51.259998,50.34,50.84,2225500,45.077321,-23.582249088
2010-09-10,50.889999,51.23,50.240002,50.669998,1963500,44.926588,-23.837780619
2010-09-13,51.439999,51.860001,50.900002,51.540001,1883000,45.697977,-22.5300761869
2010-09-14,51.389999,52.330002,50.75,51.619999,1882900,45.768907,-22.4098314396
2010-09-15,51.139999,51.52,50.689999,51.040001,2672800,45.254652,-23.2816270482
2010-09-16,51.07,51.419998,50.689999,50.939999,1638400,45.165984,-23.4319423062
2010-09-17,51.23,52.189999,50.970001,51.939999,3098200,46.052635,-21.9288388883
2010-09-20,52.279999,54.25,52.029999,53.810001,3785200,47.710674,-19.1180327336
2010-09-21,52.939999,53.959999,52.650002,53.18,2538200,47.152084,-20.0649876665
2010-09-22,53.099998,53.389999,51.970001,52.209999,2722300,46.292031,-21.5230005756
2010-09-23,51.549999,52.16,50.310001,50.48,2987400,44.758126,-24.1233674034
2010-09-24,51.580002,53.0,51.580002,52.560001,2675100,46.602361,-20.9969107345
2010-09-27,52.919998,53.470001,52.43,52.939999,2068300,46.939286,-20.4257354705
2010-09-28,53.099998,53.639999,51.580002,53.57,2580800,47.497877,-19.4787788423
2010-09-29,53.0,53.240002,51.810001,52.130001,2855800,46.221101,-21.6432453229
2010-09-30,52.599998,54.18,52.200001,52.549999,3313400,46.593493,-21.0119442947
2010-10-01,52.990002,53.380001,52.310001,52.759998,2511600,46.779688,-20.6962954758
2010-10-04,52.73,53.639999,52.16,52.509998,3144600,46.558026,-21.0720700588
2010-10-05,53.299999,54.990002,53.299999,54.669998,4034700,48.473191,-17.8253686427
2010-10-06,54.27,55.610001,54.259998,55.540001,4044900,49.24458,-16.5176642106
2010-10-07,54.91,55.25,52.77,53.900002,5123200,47.790473,-18.982752731
2010-10-08,53.630001,55.259998,53.630001,55.009998,2569800,48.774653,-17.3143123618
2010-10-11,54.91,55.099998,53.939999,54.380001,2032700,48.216065,-18.2612639041
2010-10-12,53.52,55.0,53.509998,54.799999,1364700,48.588457,-17.6299628759
2010-10-13,55.080002,56.209999,54.509998,55.630001,2688800,49.324378,-16.3823859032
2010-10-14,55.599998,55.790001,54.790001,55.369999,1432300,49.093847,-16.7731957416
2010-10-15,56.060001,56.110001,54.84,55.18,2076200,48.925385,-17.058782526
2010-10-18,55.27,55.450001,54.889999,55.169998,1416000,48.916516,-17.0738177814
2010-10-19,54.119999,54.790001,53.189999,53.610001,2326400,47.533344,-19.4186530782
2010-10-20,53.709999,55.880001,53.709999,54.68,2989200,48.48206,-17.8103333873
2010-10-21,55.540001,56.0,54.650002,55.259998,2357100,48.996315,-16.9385377787
2010-10-22,55.889999,57.599998,55.880001,56.959999,2885500,50.503622,-14.3832614598
2010-10-25,57.470001,58.779999,57.240002,57.619999,3625300,51.088811,-13.3912143228
2010-10-26,57.439999,59.0,57.439999,58.040001,3194400,51.461206,-12.7599082088
2010-10-27,57.32,57.709999,56.32,57.580002,4058700,51.053348,-13.451333306
2010-10-28,58.34,58.41,54.419998,55.169998,6567900,48.916516,-17.0738177814
2010-10-29,54.740002,55.169998,53.860001,54.139999,4139000,48.003267,-18.6220117081
2010-11-01,54.540001,55.610001,54.25,55.080002,3809400,48.836721,-17.209091003
2010-11-02,55.080002,55.299999,54.169998,54.810001,2664300,48.597325,-17.6149293158
2010-11-03,55.0,55.259998,54.060001,55.150002,3119000,48.898786,-17.1038747301
2010-11-04,55.540001,57.77,55.400002,57.41,4843000,50.902615,-13.7068648369
2010-11-05,56.779999,60.0,56.580002,59.290001,5666600,52.56952,-10.8810285126
2010-11-08,58.240002,58.869999,57.830002,58.52,2100100,51.886798,-12.038419382
2010-11-09,58.52,58.959999,56.549999,56.990002,2617300,50.530224,-14.3381641699
2010-11-10,57.040001,58.209999,56.75,58.009998,2274000,51.434605,-12.8050038034
2010-11-11,57.509998,58.16,56.75,57.84,1875600,51.283876,-13.0605285533
2010-11-12,57.110001,57.919998,55.810001,56.349998,2206100,49.962765,-15.3001543582
2010-11-15,56.060001,57.09,55.57,55.709999,1525000,49.395309,-16.2621394607
2010-11-16,55.139999,55.93,54.310001,54.490002,3009000,48.313597,-18.095921867
2010-11-17,54.509998,55.369999,53.959999,54.700001,2239600,48.499793,-17.7802713529
2010-11-18,55.77,56.959999,55.689999,56.16,2449000,49.794302,-15.5857428379
2010-11-19,56.59,56.790001,56.0,56.66,1744100,50.237627,-14.8341919765
2010-11-22,56.240002,57.139999,55.75,56.700001,1491500,50.273094,-14.7740662124
2010-11-23,55.880001,56.169998,55.09,56.060001,1788900,49.705638,-15.7360513149
2010-11-24,56.330002,58.189999,56.330002,57.970001,2063800,51.399141,-12.8651244818
2010-11-26,57.029999,57.860001,56.68,57.77,583000,51.22181,-13.1657465215
2010-11-29,56.75,57.43,55.790001,57.189999,1891600,50.707551,-14.0375489112
2010-11-30,56.389999,57.189999,56.130001,56.84,1960100,50.397225,-14.5636319712
2010-12-01,58.189999,58.5,57.419998,58.419998,2441400,51.798131,-12.1887329447
