"","% change","variation","adjusted","ticker"
"1",0,0.830002,35.700001,"EA"
"2",-0.53222127360724,0.0399969999999996,35.509998,"EA"
"3",-0.788504690988735,-0.220001000000003,35.23,"EA"
"4",1.27732046551236,0.450000000000003,35.68,"EA"
"5",0.0560566143497775,0.220001000000003,35.700001,"EA"
"6",3.05322120299099,1.240002,36.790001,"EA"
"7",0.978529465112012,0.470002000000001,37.150002,"EA"
"8",-0.215348575216767,-0.0400009999999966,37.07,"EA"
"9",0.18882924197465,-0.100002999999994,37.139999,"EA"
"10",-0.646195493974037,-0.0799979999999962,36.900002,"EA"
"11",-1.46341726485544,-0.399997000000006,36.360001,"EA"
"12",0.412532991954555,0.0900000000000034,36.509998,"EA"
"13",-0.657348707606064,-0.290000999999997,36.27,"EA"
"14",-1.0477005789909,-0.369999,35.889999,"EA"
"15",-0.055725830474398,-0.0499989999999997,35.869999,"EA"
"16",1.50543912755614,0.380001,36.41,"EA"
"17",0.961268882175245,0.359996000000002,36.759998,"EA"
"18",0.435255736412163,0.119999,36.919998,"EA"
"19",-2.05849956979955,-0.590000000000003,36.16,"EA"
"20",-2.40597068584071,-1.079998,35.290001,"EA"
"21",0.651739851183361,-0.110000999999997,35.52,"EA"
"22",0.929048423423413,0.809997000000003,35.849998,"EA"
"23",0.334736420347929,0.130001,35.970001,"EA"
"24",1.61244921844733,0.200001,36.549999,"EA"
"25",-1.01230919322323,-0.180000999999997,36.18,"EA"
"26",2.59811774461028,0.669998,37.119999,"EA"
"27",-0.161632547457774,0.43,37.060001,"EA"
"28",3.56179159304394,1.350002,38.380001,"EA"
"29",0.104213129124201,0.32,38.419998,"EA"
"30",0,-0.160004000000001,38.419998,"EA"
"31",-6.1946827795254,-1.389999,36.040001,"EA"
"32",2.21975299057291,0.509998000000003,36.84,"EA"
"33",-2.1715499457112,-0.439999,36.040001,"EA"
"34",-2.63596274594996,-0.93,35.09,"EA"
"35",-2.13736107153035,-0.889999999999993,34.34,"EA"
"36",0.46592894583575,0,34.5,"EA"
"37",-2.60870144927536,-0.640003999999998,33.599998,"EA"
"38",0.32738394805858,0.160000000000004,33.709999,"EA"
"39",1.39424803898688,0.619999,34.18,"EA"
"40",-0.146281451141017,0.0700000000000003,34.130001,"EA"
"41",0.410193366241047,0.18,34.27,"EA"
"42",-2.80128100379341,-1.059998,33.310001,"EA"
"43",2.94205935328551,0.940002999999997,34.290001,"EA"
"44",2.27471267790282,0.729999999999997,35.07,"EA"
"45",1.36868833761049,0.5,35.549999,"EA"
"46",2.41913086973644,0.819999999999993,36.41,"EA"
"47",0.494369678659728,0.209999000000003,36.59,"EA"
"48",-1.22984695271932,-0.639999999999993,36.139999,"EA"
"49",1.46651636597997,-0.190002999999997,36.669998,"EA"
"50",0.92718848798411,0.389999000000003,37.009998,"EA"
"51",1.48609302815957,0.560001,37.560001,"EA"
"52",0.532473361755244,0.0900000000000034,37.759998,"EA"
"53",1.0593273866169,0.439998999999993,38.16,"EA"
"54",-1.41509696016771,-0.729998999999999,37.619999,"EA"
"55",-0.159484321092088,-0.129998000000001,37.560001,"EA"
"56",-0.905218293258289,-0.279998999999997,37.220001,"EA"
"57",-0.322415359419265,0.019995999999999,37.099998,"EA"
"58",1.99461466278247,1.09,37.84,"EA"
"59",0.449254756871035,0.189998000000003,38.009998,"EA"
"60",-0.315703778779467,-0.299999999999997,37.889999,"EA"
"61",-1.39878071783535,-0.700000000000003,37.360001,"EA"
"62",0.883292267577839,0.390000000000001,37.689999,"EA"
"63",0.822502011740567,0.380001,38,"EA"
"64",-1.44736578947368,-0.5,37.450001,"EA"
"65",0.961281683276856,0.270000000000003,37.810001,"EA"
"66",0.608304665212775,0.490001999999997,38.040001,"EA"
"67",-2.31335693182553,-0.770000000000003,37.16,"EA"
"68",-1.69537405812702,-0.740001000000007,36.529999,"EA"
"69",1.34136603726709,0.619998000000002,37.02,"EA"
"70",-1.6477579686656,-0.400001000000003,36.41,"EA"
"71",2.30705850041198,0.759998000000003,37.25,"EA"
"72",-1.44966711409395,-0.720000999999996,36.709999,"EA"
"73",-0.272399898458201,-0.0699990000000028,36.610001,"EA"
"74",0.163881448678471,0.0999979999999994,36.669998,"EA"
"75",0.545407719956789,0.0999989999999968,36.869999,"EA"
"76",-2.84784114043507,-0.819999000000003,35.82,"EA"
"77",0.390840312674492,0,35.959999,"EA"
"78",-0.500556187445964,0.219997999999997,35.779999,"EA"
"79",-0.475120192149809,-0.169998,35.610001,"EA"
"80",-1.3198595529385,-0.400001999999994,35.139999,"EA"
"81",1.28059480024459,0.5,35.59,"EA"
"82",1.01152289969092,0.0800020000000004,35.950001,"EA"
"83",0.139079272904609,-0.0999979999999994,36,"EA"
"84",-3.00000555555556,-0.760002,34.919998,"EA"
"85",1.03093075778526,0.349998999999997,35.279999,"EA"
"86",-0.765308978608513,-0.390003999999998,35.009998,"EA"
"87",-1.37103406861093,-0.979999000000007,34.529999,"EA"
"88",-3.7648393792308,-1.22999900000001,33.23,"EA"
"89",-1.47456515197111,-0.849998000000006,32.740002,"EA"
"90",1.95479218358021,1.139999,33.380001,"EA"
"91",-2.27681838595511,-0.0900000000000034,32.619999,"EA"
"92",5.08890266980081,1.27000099999999,34.279999,"EA"
"93",1.8961523306929,0.790000999999997,34.93,"EA"
"94",2.17577726882336,0.599998999999997,35.689999,"EA"
"95",-1.79321943942896,-0.630001,35.049999,"EA"
"96",3.39515844208725,0.810001999999997,36.240002,"EA"
"97",0.30352095455183,0.159998999999999,36.349998,"EA"
"98",1.43053928091,0.739998,36.869999,"EA"
"99",1.65446437901991,0.610000999999997,37.48,"EA"
"100",3.8153681963714,0.0899999999999963,38.91,"EA"
"101",2.41582626574146,1.209999,39.849998,"EA"
"102",2.81054719249924,0.870003000000004,40.970001,"EA"
"103",-0.0244129845151824,-0.200000999999993,40.959999,"EA"
"104",-0.781250019073487,-0.110000999999997,40.639999,"EA"
"105",0.221459158992582,-0.189998000000003,40.73,"EA"
"106",0.17186103609134,0.0299989999999966,40.799999,"EA"
"107",0.343137263312189,0.199997000000003,40.939999,"EA"
"108",0.78162923257522,0.279998000000006,41.259998,"EA"
"109",-0.290836175028414,-0.150001999999994,41.139999,"EA"
"110",0.145848326345358,0.140000000000001,41.200001,"EA"
"111",0.606796101776794,0.110000999999997,41.450001,"EA"
"112",0.0482509035403959,-0.0299989999999966,41.470001,"EA"
"113",-0.168794305068868,0,41.400002,"EA"
"114",3.55071721977211,1.049999,42.869999,"EA"
"115",1.35293215192284,0.580002,43.450001,"EA"
"116",-0.690446474328044,-0.109996000000002,43.150002,"EA"
"117",0.811119313505477,-0.169998,43.5,"EA"
"118",0.229880459770113,0.0399969999999996,43.599998,"EA"
"119",0.940367015613174,0.389999000000003,44.009998,"EA"
"120",-0.749825073838911,-0.25,43.68,"EA"
"121",0.572344322344322,-0.160000000000004,43.93,"EA"
"122",-1.77554746187116,-0.609996000000002,43.150002,"EA"
"123",1.11239624044513,0.420001999999997,43.630001,"EA"
"124",5.4091243316726,2.550003,45.990002,"EA"
"125",1.08719282073525,0.690002999999997,46.490002,"EA"
"126",0.365665718835632,0.139999999999993,46.66,"EA"
"127",-1.3930604372053,-0.430000999999997,46.009998,"EA"
"128",-0.934570786114798,0.0200010000000006,45.580002,"EA"
"129",-1.79904336116527,-0.770000999999993,44.759998,"EA"
"130",0.804291814311513,0.289997,45.119999,"EA"
"131",-0.487582014352437,0.170002000000004,44.900002,"EA"
"132",1.22494203897808,0.450001,45.450001,"EA"
"133",0,0.220001000000003,45.450001,"EA"
"134",1.34213418389144,0.560001,46.060001,"EA"
"135",2.56187792961619,1.070004,47.240002,"EA"
"136",0.465700657675684,-0.0400009999999966,47.459999,"EA"
"137",0.821742537331271,0.169998,47.849998,"EA"
"138",-0.0208944627333024,-0.139999999999993,47.84,"EA"
"139",0.459868311036782,0.100001999999996,48.060001,"EA"
"140",0.561799821851857,0.25,48.330002,"EA"
"141",-1.53114415348048,-0.740001999999997,47.59,"EA"
"142",-0.441267072914485,-0.239998,47.380001,"EA"
"143",-0.759816362182004,-0.479999999999997,47.02,"EA"
"144",-0.319015312632929,-0.32,46.869999,"EA"
"145",-0.640066154044509,-0.389999000000003,46.57,"EA"
"146",-1.30985827786128,-0.909999999999997,45.959999,"EA"
"147",1.84943868253782,0.540000999999997,46.810001,"EA"
"148",2.81991021534052,1.120003,48.130001,"EA"
"149",-1.28818405800573,-0.540000999999997,47.509998,"EA"
"150",-0.947162742461078,-0.489998,47.060001,"EA"
"151",-1.35997234679192,-1.170002,46.419998,"EA"
"152",1.03404571452158,1.380002,46.900002,"EA"
"153",-0.554377375079851,-0.290000999999997,46.639999,"EA"
"154",3.10892159324446,1.420002,48.09,"EA"
"155",-0.582239550842178,-0.430000999999997,47.810001,"EA"
"156",0.543817181681298,0.360000999999997,48.07,"EA"
"157",2.6835885167464,1.02000099999999,49.360001,"EA"
"158",0.871150711686573,0.360000999999997,49.790001,"EA"
"159",-0.622616978858867,0.180000999999997,49.48,"EA"
"160",-2.16248989490703,-0.389999000000003,48.41,"EA"
"161",12.8072732906424,2.75,54.610001,"EA"
"162",1.31844165320562,0.900002000000001,55.330002,"EA"
"163",-0.849450538606529,-0.139999000000003,54.860001,"EA"
"164",0.200510386428915,-0.0599979999999931,54.970001,"EA"
"165",-0.818630147014187,-0.520000999999993,54.52,"EA"
"166",0.0733694057226644,0.0200000000000031,54.560001,"EA"
"167",3.35410184468289,1.65999900000001,56.389999,"EA"
"168",-2.21670512886514,-1.13999999999999,55.139999,"EA"
"169",-1.55966633223915,-0.420002000000004,54.279999,"EA"
"170",0.884301784898718,0.289997,54.759998,"EA"
"171",0.34697408133579,0.0800020000000004,54.950001,"EA"
"172",2.27479522702829,0.910000000000004,56.200001,"EA"
"173",0.338074727080526,0.0400010000000037,56.389999,"EA"
"174",0.656142944779978,0.299999,56.759998,"EA"
"175",1.49753881245731,1.029999,57.610001,"EA"
"176",-0.81583404242606,-0.470001999999994,57.139999,"EA"
"177",0.927544643464198,0.529998999999997,57.669998,"EA"
"178",-0.208078730989379,-0.280003000000001,57.549999,"EA"
"179",0.139013034561478,0.229998999999999,57.630001,"EA"
"180",-0.416453228935389,-0.260002999999998,57.389999,"EA"
"181",0.592439459704458,0.239998,57.73,"EA"
"182",-0.952710895548237,0.369999,57.18,"EA"
"183",0.472194823364814,0.270001000000001,57.450001,"EA"
"184",-1.35770754816871,-0.580002,56.669998,"EA"
"185",0.935244430395076,0.720001000000003,57.200001,"EA"
"186",0.314685309183823,0.190002,57.380001,"EA"
"187",-1.77762283412997,-0.860000000000007,56.360001,"EA"
"188",0.550030153477114,0.279998999999997,56.669998,"EA"
"189",-2.85865370949898,-0.330002,55.049999,"EA"
"190",0.0726630349257658,0.290001000000004,55.09,"EA"
"191",-0.0544545289526296,-0.430000999999997,55.060001,"EA"
"192",0.435884481731121,0.25,55.299999,"EA"
"193",0.940327322609898,0.200001,55.82,"EA"
"194",-2.95593335721964,-1.09,54.169998,"EA"
"195",2.69522439339946,1.400001,55.630001,"EA"
"196",0.593201499313299,0.360001000000004,55.959999,"EA"
"197",2.3588277762478,0.879996999999996,57.279999,"EA"
"198",-0.0174563550533467,-0.169998999999997,57.27,"EA"
"199",1.20481753099354,0.529999000000004,57.959999,"EA"
"200",-3.2263613393092,-1.790001,56.09,"EA"
"201",-0.0178249242289233,0.790001000000004,56.080002,"EA"
"202",3.85164037618971,1.810002,58.240002,"EA"
"203",2.11194875989188,0.75,59.470001,"EA"
"204",-1.09298972434859,-0.18,58.82,"EA"
"205",-2.61815878952738,-1.66,57.279999,"EA"
"206",0.645954969377713,0.410000000000004,57.650002,"EA"
"207",-0.919346021878717,0.00999800000000306,57.119999,"EA"
"208",1.19047621131786,0.759998000000003,57.799999,"EA"
"209",0.605541532967848,0.340001000000001,58.150002,"EA"
"210",-1.11780219715212,-0.479999999999997,57.5,"EA"
"211",1.49565391304347,0.619999,58.360001,"EA"
"212",-1.76490572712635,-0.959998999999996,57.330002,"EA"
"213",-0.45351821198262,-0.220000999999996,57.07,"EA"
"214",-0.367967408445774,-0.279998000000006,56.860001,"EA"
"215",0,0.0400009999999966,56.860001,"EA"
"216",-1.45972913366639,-0.370003000000004,56.029999,"EA"
"217",2.2487988978904,0.850001999999996,57.290001,"EA"
"218",3.03717571937204,1.489998,59.029999,"EA"
"219",1.3213654298046,0.470000999999996,59.810001,"EA"
"220",0.117037282778177,0.120002999999997,59.880001,"EA"
"221",0.0166967265080758,-0.0100029999999975,59.889999,"EA"
"222",-0.0834847233842827,-0.150001999999994,59.84,"EA"
"223",-1.21991811497327,-0.590000000000003,59.110001,"EA"
"224",-0.828966319929511,-0.260002,58.619999,"EA"
"225",-0.904126593383252,-0.279998999999997,58.09,"EA"
"226",2.13462213806162,1.080002,59.330002,"EA"
"227",-0.0337114433267685,-0.209999000000003,59.310001,"EA"
"228",-0.252910128934247,-0.25,59.16,"EA"
"229",2.99188640973631,-0.419998,60.93,"EA"
"230",-1.08321024126046,-0.939999,60.27,"EA"
"231",2.67131408661025,0.880001,61.880001,"EA"
"232",1.14738039516193,0.689998000000003,62.59,"EA"
"233",-0.207702508387921,0.219997000000006,62.459999,"EA"
"234",-1.16874641640645,-0.270000000000003,61.73,"EA"
"235",2.20314271828934,0.790001000000004,63.09,"EA"
"236",-0.332856237121578,0.0700000000000003,62.880001,"EA"
"237",0.667935740013744,0.75,63.299999,"EA"
"238",-1.09004425102756,0.0499999999999972,62.610001,"EA"
"239",-0.590958303929751,-0.279998000000006,62.240002,"EA"
"240",0.723002868798114,0.430000999999997,62.689999,"EA"
"241",-0.207366409433186,-0.0399969999999996,62.560001,"EA"
"242",-0.0479571603587461,-0.0400010000000037,62.529999,"EA"
"243",2.1269822825361,1.25,63.860001,"EA"
"244",-0.923897574007232,-0.0600019999999972,63.27,"EA"
"245",-0.806072388177651,-0.310001999999997,62.759998,"EA"
"246",0.207139904625236,-0.170001999999997,62.889999,"EA"
"247",0.143108604597042,0.479999999999997,62.98,"EA"
"248",0.61924261670372,0.0399969999999996,63.369999,"EA"
"249",-1.1677418521026,-0.459999000000003,62.630001,"EA"
"250",0.431104894920887,0.300004000000001,62.900002,"EA"
"251",-1.97138626482079,-1.41,61.66,"EA"
"252",0.194614012325657,0.199996999999996,61.779999,"EA"
"253",1.21398512809947,0.389999999999993,62.529999,"EA"
