"","% change","variation","adjusted","ticker"
"1",0,0.180001000000001,19.486588,"MAS"
"2",-0.840721833909571,-0.100002,19.32276,"MAS"
"3",0.134432141164099,0.100000000000001,19.348736,"MAS"
"4",-2.23713321635066,-0.459999,18.915879,"MAS"
"5",-0.274594693696235,0.0700029999999998,18.863937,"MAS"
"6",-0.321263795569294,0.0599990000000012,18.803334,"MAS"
"7",0.82873069212088,0.0499989999999997,18.959163,"MAS"
"8",0.913252341361262,0.240002,19.132308,"MAS"
"9",-2.12670630224016,-0.470002999999998,18.72542,"MAS"
"10",0.462318068166157,-0.0100020000000001,18.811991,"MAS"
"11",-0.230092604233105,0,18.768706,"MAS"
"12",1.66052470532598,0.349999,19.080365,"MAS"
"13",0.408336004054418,0.0799990000000008,19.158277,"MAS"
"14",0.361504325258484,0.169998,19.227535,"MAS"
"15",-0.0450135703822719,0.0500020000000028,19.21888,"MAS"
"16",0.450442481559809,-0.0300019999999996,19.30545,"MAS"
"17",-0.627801993737529,-0.149999000000001,19.18425,"MAS"
"18",1.1281546059919,0.149998999999998,19.400678,"MAS"
"19",-1.5617959331112,-0.249999000000003,19.097679,"MAS"
"20",-1.63191034889633,-0.299996999999998,18.786022,"MAS"
"21",-0.276508778707913,-0.130001,18.734077,"MAS"
"22",-1.84841772562374,0.210000000000001,18.387793,"MAS"
"23",-0.141251318197877,0.0599990000000012,18.36182,"MAS"
"24",0.235739158754407,-0.0899999999999999,18.405106,"MAS"
"25",-0.611482487522755,-0.120000999999998,18.292562,"MAS"
"26",1.08850799576352,0.18,18.491678,"MAS"
"27",-2.15356334887511,-0.290002999999999,18.093448,"MAS"
"28",0.38277944590772,0.170000999999999,18.162706,"MAS"
"29",-0.142990807647266,0.0400010000000002,18.136735,"MAS"
"30",0.859178898517283,0.0199980000000011,18.292562,"MAS"
"31",0.141986671959895,-0.0300019999999996,18.318535,"MAS"
"32",-2.64649438396685,-0.539997,17.833736,"MAS"
"33",1.45629608961353,0.400000000000002,18.093448,"MAS"
"34",-3.01435083020106,-0.560001,17.548048,"MAS"
"35",7.10408929813731,-0.280000999999999,18.794677,"MAS"
"36",-1.84246848190048,-0.480003,18.448391,"MAS"
"37",-2.39323852145155,-0.280000999999999,18.006877,"MAS"
"38",1.97115246580516,0.349999,18.36182,"MAS"
"39",0.518619613959829,0.0299969999999981,18.457048,"MAS"
"40",-0.984978746330402,-0.129999999999999,18.27525,"MAS"
"41",0.426341636913316,0.240002,18.353165,"MAS"
"42",-0.660387459056791,-0.259999000000001,18.231963,"MAS"
"43",2.37417111914937,0.459997999999999,18.664821,"MAS"
"44",1.43784931020769,0.240000999999999,18.933193,"MAS"
"45",-0.548697728903937,-0.120000000000001,18.829307,"MAS"
"46",0.137928602470598,-0.109999999999999,18.855278,"MAS"
"47",1.97428539637549,0.399999999999999,19.227535,"MAS"
"48",0.675375184598539,0.0400010000000002,19.357393,"MAS"
"49",2.3255817557664,0.380001,19.807565,"MAS"
"50",1.35490152373601,0.100002,20.075938,"MAS"
"51",0.776187892192129,0.229998999999999,20.231765,"MAS"
"52",0.599067851964474,0.140000999999998,20.352967,"MAS"
"53",-0.042544165673722,0,20.344308,"MAS"
"54",0.127667158794474,-0.0599990000000012,20.370281,"MAS"
"55",-0.297497123382826,-0.180001000000001,20.30968,"MAS"
"56",0.213134820440299,0.0500009999999982,20.352967,"MAS"
"57",0,0.110001999999998,20.352967,"MAS"
"58",-0.170147182963545,-0.0299990000000001,20.318337,"MAS"
"59",0.511286922743735,0.0100000000000016,20.422222,"MAS"
"60",-0.423905880564822,-0.210002000000003,20.335651,"MAS"
"61",1.06428852462113,0.250001000000001,20.552081,"MAS"
"62",-0.210611275811928,-0.0100000000000016,20.508796,"MAS"
"63",1.43519882883422,0.339998999999999,20.803138,"MAS"
"64",-1.04036227611431,-0.199998000000001,20.58671,"MAS"
"65",-0.420528583731938,-0.119999,20.500137,"MAS"
"66",1.30911808052796,0.349998999999997,20.768508,"MAS"
"67",-0.458521141720928,-0.0600009999999997,20.67328,"MAS"
"68",0,0.0499989999999997,20.67328,"MAS"
"69",1.25628347315956,0.370000999999998,20.932995,"MAS"
"70",1.07526897130583,0.130001999999998,21.158081,"MAS"
"71",-0.941087237542951,-0.210001999999999,20.958965,"MAS"
"72",-1.56959086481607,-0.479998000000002,20.629995,"MAS"
"73",-1.67855590852058,-0.339998999999999,20.283709,"MAS"
"74",0.128038713235328,0.199999999999999,20.30968,"MAS"
"75",0.511504858766845,0.239998999999997,20.413565,"MAS"
"76",-1.06021167787204,-0.199999999999999,20.197138,"MAS"
"77",0.0428575573430354,-0.00999900000000054,20.205794,"MAS"
"78",-0.0856932422452687,0.229998999999999,20.188479,"MAS"
"79",2.57290804324584,-0.789998000000001,20.70791,"MAS"
"80",-1.75586044173457,-0.700002000000001,20.344308,"MAS"
"81",0.808520987786847,0.180001000000001,20.508796,"MAS"
"82",-0.126643221766897,-0.23,20.482823,"MAS"
"83",-0.591710429758636,-0.189997999999999,20.361624,"MAS"
"84",-1.91327076857916,-0.270001000000001,19.972051,"MAS"
"85",1.87120992230593,0.449998999999998,20.34577,"MAS"
"86",-2.77658697606432,-0.570000999999998,19.780852,"MAS"
"87",-2.63620596322139,-0.59,19.259388,"MAS"
"88",-5.37003564183867,-0.929999000000002,18.225152,"MAS"
"89",-0.0953736901618233,-0.100000000000001,18.20777,"MAS"
"90",-0.429591322825369,0.439999,18.129551,"MAS"
"91",1.72578460437327,0.789998000000001,18.442428,"MAS"
