"","% change","variation","adjusted","ticker"
"1",0,-0.970001999999994,33.520272,"ROST"
"2",-0.413710843396501,-0.25,33.381595,"ROST"
"3",-0.919884145739585,-0.450003999999993,33.074523,"ROST"
"4",0.509141129563687,0.360000999999997,33.242919,"ROST"
"5",-0.253287023320674,0.0399929999999955,33.158719,"ROST"
"6",0.433159073485323,0.279999000000004,33.302349,"ROST"
"7",1.32361834295833,0.719993000000002,33.743145,"ROST"
"8",-0.440329435800961,-0.369995000000003,33.594564,"ROST"
"9",0.162172070457597,-0.189994999999996,33.649045,"ROST"
"10",0.0588753707571705,0.179999999999993,33.668856,"ROST"
"11",-1.79464666099733,-0.939994999999996,33.064619,"ROST"
"12",-0.644099361919159,-0.610000000000014,32.85165,"ROST"
"13",-0.482435433227854,-0.239998,32.693162,"ROST"
"14",-0.318130745505751,-0.189994999999996,32.589155,"ROST"
"15",0.501510395099226,0.0400010000000037,32.752593,"ROST"
"16",0.589745672960914,-0.0200040000000001,32.94575,"ROST"
"17",0.67649696850126,0.239998,33.168627,"ROST"
"18",0.283710869310318,0.100006000000008,33.26273,"ROST"
"19",-0.804050058428756,-0.430000000000007,32.995281,"ROST"
"20",0.465321086369898,0.279998000000006,33.148815,"ROST"
"21",1.24010466135818,0.480002999999996,33.559895,"ROST"
"22",-1.71193026676631,-0.220001999999994,32.985373,"ROST"
"23",-1.20119302576935,-0.449996999999996,32.589155,"ROST"
"24",-1.1246287300177,-1,32.222648,"ROST"
"25",0.322776079731259,0.309998000000007,32.326655,"ROST"
"26",-4.78013577340434,-2.41999799999999,30.781397,"ROST"
"27",0.0643570530603378,0.279999000000004,30.801207,"ROST"
"28",1.80093591786841,1.069999,31.355917,"ROST"
"29",-0.837156189691409,-0.220001000000003,31.093419,"ROST"
"30",-0.28671340388781,-0.400002000000001,31.00427,"ROST"
"31",0.638979727631056,0.439999,31.202381,"ROST"
"32",1.00000060892789,0.650001000000003,31.514405,"ROST"
"33",-0.267173059431078,0.0999980000000065,31.430207,"ROST"
"34",0.772142544272773,0.540001000000004,31.672893,"ROST"
"35",-0.12510066573331,-0.259998000000003,31.63327,"ROST"
"36",1.40910819526404,0.819996000000003,32.079017,"ROST"
"37",-0.571242566441484,0.0900040000000075,31.895768,"ROST"
"38",0.450310523954144,0.200004000000007,32.039398,"ROST"
"39",0.309163112240756,0.300003000000004,32.138452,"ROST"
"40",-0.354438353160263,-0.0599969999999956,32.024541,"ROST"
"41",0.433030406275,0.779998000000006,32.163217,"ROST"
"42",-0.461968714137021,-0.599998999999997,32.014633,"ROST"
"43",3.26423232776087,1.80999799999999,33.059665,"ROST"
"44",-0.64419285555375,-0.260002,32.846697,"ROST"
"45",-0.467429038603175,-0.479996,32.693162,"ROST"
"46",-0.924101498655897,-0.349997999999999,32.391044,"ROST"
"47",1.07032981091934,0.559996999999996,32.737735,"ROST"
"48",-0.832064283005529,-0.959998999999996,32.465336,"ROST"
"49",1.63234102982947,0.480003999999994,32.995281,"ROST"
"50",4.03781680174205,1.95999999999999,34.32757,"ROST"
"51",0.807971551729418,0.790001000000004,34.604927,"ROST"
