"","% change","variation","adjusted","ticker"
"1",0,0.190002000000007,91.399612,"CB"
"2",-0.585482791765022,-0.239998,90.864483,"CB"
"3",-0.0856638341297931,-0.170005000000003,90.786645,"CB"
"4",0.203624663076827,0,90.971509,"CB"
"5",-0.192514119997726,-0.0999980000000136,90.796376,"CB"
"6",0.182166962258497,0.479996,90.961777,"CB"
"7",0.0855722068842167,0.110000999999997,91.039615,"CB"
"8",0.491610163333836,0.369995000000003,91.487175,"CB"
"9",-0.701899473887998,-0.689994999999996,90.845027,"CB"
"10",-0.0428410902448265,-0.0999980000000136,90.806108,"CB"
"11",-0.278583682939024,-0.260002,90.553137,"CB"
"12",0.108027179665784,0.0800020000000075,90.650959,"CB"
"13",-0.561126992600269,-0.5,90.142292,"CB"
"14",0.0759632337726741,0.179999999999993,90.210767,"CB"
"15",-0.0542219090100526,-0.0400009999999895,90.161853,"CB"
"16",0.629273890366926,0.230002999999996,90.729218,"CB"
"17",-0.452827665725063,-0.25,90.318371,"CB"
"18",0.563193284343008,0.0999979999999994,90.827038,"CB"
"19",0.624665311666329,0.510002,91.394403,"CB"
"20",-0.674298403152759,-0.189994999999996,90.778132,"CB"
"21",0.711202120792708,0.620002999999997,91.423748,"CB"
"22",-0.299591742836886,0.389999000000003,91.14985,"CB"
"23",0.268297753644132,0.389999000000003,91.394403,"CB"
"24",0.545866030767771,-0.149993999999992,91.893294,"CB"
"25",0.106448464019585,0.0999989999999968,91.991113,"CB"
"26",-0.191407619994775,-0.290001000000004,91.815035,"CB"
"27",-0.948220517478415,-0.619995000000003,90.944426,"CB"
"28",0.656125973020037,0.30000299999999,91.541136,"CB"
"29",0.138915689226322,0.639999000000003,91.668301,"CB"
"30",-1.64336851841511,-1.29000099999999,90.161853,"CB"
"31",0.748619263625831,0.340003999999993,90.836822,"CB"
"32",-0.107687607124783,-0.220000999999996,90.739002,"CB"
"33",-3.38507910854033,-1.129997,87.667415,"CB"
"34",-0.84802660144593,-0.33000100000001,86.923972,"CB"
"35",-0.337613426132905,-0.380004000000014,86.630505,"CB"
"36",-0.745252495065109,-0.900001000000003,85.984889,"CB"
"37",-1.35381462200875,-0.950005000000004,84.820813,"CB"
"38",0.311388196668193,0.270004,85.084935,"CB"
"39",0.091968102226316,0.199996999999996,85.163186,"CB"
"40",-0.275669583333813,-0.360000000000014,84.928417,"CB"
"41",0.714124931823479,0.850006000000008,85.534912,"CB"
"42",0.0343076286791435,-0.110000999999997,85.564257,"CB"
"43",0.994620919807669,0.989998,86.415297,"CB"
"44",0.520722621597888,-0.199996999999996,86.865281,"CB"
"45",0.0675655443974334,0.300003000000004,86.923972,"CB"
"46",0.551426711149366,0.139999000000003,87.403294,"CB"
"47",0.581986074803996,0.470000999999996,87.911969,"CB"
"48",-0.0333890826629084,-0.230003999999994,87.882616,"CB"
"49",0.667860182951315,0.279998000000006,88.469549,"CB"
"50",-0.0884575550396502,-0.0699990000000099,88.391291,"CB"
"51",0.188133919211575,0.159996000000007,88.557585,"CB"
"52",0.673810154149982,0.519996000000006,89.154295,"CB"
"53",-0.779020236770422,-0.55000299999999,88.459765,"CB"
"54",0.619261197449472,0.150002000000001,89.007562,"CB"
"55",0.120893098948165,-0.0999989999999968,89.115166,"CB"
"56",0.461029270820192,0.519997000000004,89.526013,"CB"
"57",-0.0655563651650753,0.29000099999999,89.467323,"CB"
"58",0.53575091321332,0.349998999999997,89.946645,"CB"
"59",0.0435035681430921,-0.0500030000000038,89.985775,"CB"
"60",0.119578900109484,-0.340004000000008,90.093379,"CB"
"61",-0.358308239276938,-0.210005999999993,89.770567,"CB"
"62",0.0980755752606519,0.270004999999998,89.85861,"CB"
"63",-0.163294313143721,-0.190003000000004,89.711876,"CB"
"64",-0.457962778528903,-0.370002999999997,89.301029,"CB"
"65",0.098582290692311,0.129997000000003,89.389064,"CB"
"66",-0.273582683447732,0.129997000000003,89.144511,"CB"
"67",-0.395040587524218,-0.140006999999997,88.792354,"CB"
"68",0.815253754844703,0.660004000000001,89.516237,"CB"
"69",0.0655635245257222,0.0199969999999894,89.574927,"CB"
"70",0.713733207954495,0.260002,90.214253,"CB"
"71",1.10118076353189,0.600005999999993,91.207675,"CB"
"72",-0.64704642454705,-0.900002000000001,90.617519,"CB"
"73",-0.358183498711772,-0.0799939999999992,90.292942,"CB"
"74",-1.42702072992594,-1.139999,89.004443,"CB"
"75",1.24876237919944,1.150002,90.115897,"CB"
"76",-1.10238263510822,-0.839995999999999,89.122475,"CB"
"77",0.882908604142791,0.910004000000001,89.909345,"CB"
"78",-0.481350409125988,0.179999999999993,89.476566,"CB"
"79",0.120919928911884,-0.0999980000000136,89.584761,"CB"
"80",-0.340365924512547,-0.510002,89.279845,"CB"
"81",0.815253431499573,0.700004000000007,90.007702,"CB"
"82",1.89049932637988,1.009995,91.709297,"CB"
"83",-0.171596561251582,-0.29999500000001,91.551927,"CB"
"84",-1.09583602756936,-0.70999900000001,90.548668,"CB"
"85",2.15077487390537,1.889999,92.496166,"CB"
"86",-1.46745758089044,-1.379997,91.138824,"CB"
"87",0.809410268449365,0.410004000000001,91.876511,"CB"
"88",-0.899264666243144,-0.540001000000004,91.050298,"CB"
"89",0.345683657180342,-0.209998999999996,91.365044,"CB"
"90",-1.02271170580293,-0.29000099999999,90.430643,"CB"
"91",-0.576461675717601,0.770004999999998,89.909345,"CB"
"92",1.61907419078628,0.779998000000006,91.365044,"CB"
"93",0.0861248422317836,0.0999979999999994,91.443732,"CB"
"94",1.12939178816543,0.739998,92.47649,"CB"
