"","% change","variation","adjusted","ticker"
"1",0,0.0700000000000003,43.44,"CFN"
"2",-0.920810313075503,-0.100000000000001,43.04,"CFN"
"3",-0.418215613382899,-0.18,42.86,"CFN"
"4",-0.326644890340645,-0.100000000000001,42.72,"CFN"
"5",0.0936329588014961,-0.109999999999999,42.76,"CFN"
"6",0.397567820392895,0.159999999999997,42.93,"CFN"
"7",1.42091777311903,0.630000000000003,43.54,"CFN"
"8",0.96463022508039,0.439999999999998,43.96,"CFN"
"9",0.636942675159238,0.100000000000001,44.24,"CFN"
"10",-0.0452079566003687,0.0700000000000003,44.22,"CFN"
"11",-0.474898236092268,-0.0900000000000034,44.01,"CFN"
"12",0.817995910020449,0.329999999999998,44.37,"CFN"
"13",-0.0676132521974172,-0.139999999999993,44.34,"CFN"
"14",-0.11276499774471,0.0300000000000011,44.29,"CFN"
"15",0.135470760894112,-0.0499999999999972,44.35,"CFN"
"16",2.05186020293122,0.699999999999996,45.26,"CFN"
"17",0.309323906319047,0.0700000000000003,45.4,"CFN"
"18",0.506607929515427,0.170000000000002,45.63,"CFN"
"19",0,0,45.63,"CFN"
"20",-0.832785448170069,-0.280000000000001,45.25,"CFN"
"21",-1.54696132596686,-0.700000000000003,44.55,"CFN"
"22",0.381593714927052,-0.0200000000000031,44.72,"CFN"
"23",-0.178890876565291,0.219999999999999,44.64,"CFN"
"24",0.38082437275986,0.109999999999999,44.81,"CFN"
"25",-0.557911180540058,-0.530000000000001,44.56,"CFN"
"26",-0.0673249551166991,0.0300000000000011,44.53,"CFN"
"27",-0.359308331461944,-0.43,44.37,"CFN"
"28",-0.518368266846962,-0.100000000000001,44.14,"CFN"
"29",1.04213864975079,0.300000000000004,44.6,"CFN"
"30",-0.269058295964136,0.109999999999999,44.48,"CFN"
"31",-0.35971223021582,-0.280000000000001,44.32,"CFN"
"32",1.19584837545127,0.340000000000003,44.85,"CFN"
"33",-0.245261984392418,-0.0899999999999963,44.74,"CFN"
"34",0.178810907465352,0.200000000000003,44.82,"CFN"
"35",0.423917893797407,0.329999999999998,45.01,"CFN"
"36",-0.622083981337483,-0.270000000000003,44.73,"CFN"
"37",0.469483568075119,0.0599999999999952,44.94,"CFN"
"38",-2.55896751223854,-0.789999999999999,43.79,"CFN"
"39",-0.0913450559488448,-0.0200000000000031,43.75,"CFN"
"40",-0.0457142857142929,-0.0800000000000054,43.73,"CFN"
"41",-1.89801051909444,-0.719999999999999,42.9,"CFN"
"42",-0.90909090909091,-0.149999999999999,42.51,"CFN"
"43",-0.940955069395433,-0.490000000000002,42.11,"CFN"
"44",0.902398480170987,-0.0499999999999972,42.49,"CFN"
"45",1.64744645799011,0.449999999999996,43.19,"CFN"
"46",0.254688585320675,0.119999999999997,43.3,"CFN"
"47",1.82448036951503,0.430000000000007,44.09,"CFN"
"48",-0.113404400090733,-0.0300000000000011,44.04,"CFN"
"49",-0.158946412352408,-0.100000000000001,43.97,"CFN"
"50",1.54650898339777,0.579999999999998,44.65,"CFN"
"51",0.627099664053754,0.240000000000002,44.93,"CFN"
"52",-0.0445136879590544,0,44.91,"CFN"
"53",0.311734580271656,0.0899999999999963,45.05,"CFN"
"54",0.177580466148736,0.0200000000000031,45.13,"CFN"
"55",0.26589851539995,-0.0600000000000023,45.25,"CFN"
"56",0,-0.0499999999999972,45.25,"CFN"
"57",0.287292817679564,0.150000000000006,45.38,"CFN"
"58",0.0661084178051874,0.199999999999996,45.41,"CFN"
"59",1.10107905747633,0.309999999999995,45.91,"CFN"
"60",0,0,45.91,"CFN"
"61",0.827706382051846,0.350000000000001,46.29,"CFN"
"62",-0.540073449989198,-0.410000000000004,46.04,"CFN"
"63",-0.238922675933969,-0.219999999999999,45.93,"CFN"
"64",1.13215763117789,0.440000000000005,46.45,"CFN"
"65",-0.861141011840701,-0.260000000000005,46.05,"CFN"
"66",-0.36916395222583,-0.0999999999999943,45.88,"CFN"
"67",1.04620749782039,0.32,46.36,"CFN"
"68",0.884383088869723,0.590000000000003,46.77,"CFN"
"69",-0.812486636732954,-0.390000000000001,46.39,"CFN"
"70",-0.258676438887686,-0.0399999999999991,46.27,"CFN"
"71",0.497082342770687,0.329999999999998,46.5,"CFN"
"72",-0.107526881720424,-0.0399999999999991,46.45,"CFN"
"73",0.581270182992456,0.199999999999996,46.72,"CFN"
"74",0.0642123287671257,-0.259999999999998,46.75,"CFN"
"75",-0.855614973262029,-0.390000000000001,46.35,"CFN"
"76",-0.992448759439053,1.01,45.89,"CFN"
"77",1.24210067552844,0.550000000000004,46.46,"CFN"
"78",-1.85105467068446,-0.809999999999995,45.6,"CFN"
"79",0.30701754385965,0.0200000000000031,45.74,"CFN"
"80",0.131176213379963,0.369999999999997,45.8,"CFN"
"81",-1.20087336244541,-0.549999999999997,45.25,"CFN"
"82",-0.441988950276249,-0.190000000000005,45.05,"CFN"
"83",0.643729189789137,0.290000000000006,45.34,"CFN"
"84",1.83061314512571,0.510000000000005,46.17,"CFN"
"85",22.9153129737925,-0.560000000000002,56.75,"CFN"
"86",0.528634361233475,0.349999999999994,57.05,"CFN"
"87",1.01665205959685,0.609999999999999,57.63,"CFN"
"88",-0.294985250737466,0.0600000000000023,57.46,"CFN"
"89",-0.41768186564567,-0.189999999999998,57.22,"CFN"
"90",-0.471862984970283,-0.140000000000001,56.95,"CFN"
"91",0,-0.149999999999999,56.95,"CFN"
"92",-0.456540825285347,0.119999999999997,56.69,"CFN"
"93",-0.635032633621449,0.019999999999996,56.33,"CFN"
