"","% change","variation","adjusted","ticker"
"1",0,0.690002,45.197686,"ACE"
"2",1.24431812725989,1.119999,45.760089,"ACE"
"3",0.253609646607104,-0.0100029999999975,45.876141,"ACE"
"4",1.80969231915127,0.880001,46.706358,"ACE"
"5",-0.40137576130428,0.0600019999999972,46.51889,"ACE"
"6",0.844366664810785,0.529998999999997,46.91168,"ACE"
"7",1.00856758913772,0.530003000000001,47.384816,"ACE"
"8",0.527502312133063,-0.529998000000006,47.634772,"ACE"
"9",0.262369262521091,0.259998000000003,47.759751,"ACE"
"10",-1.15887748242239,-0.299999,47.206274,"ACE"
"11",-0.170197715668057,0.220000999999996,47.12593,"ACE"
"12",0.776663717830084,0.0600019999999972,47.49194,"ACE"
"13",0.338345832998195,0.200001,47.652627,"ACE"
"14",-3.01611283675925,-1.02000099999999,46.21537,"ACE"
"15",-0.560170783010066,-0.409999000000006,45.956485,"ACE"
"16",-0.54389929952215,-0.299999,45.706528,"ACE"
"17",-0.722653884364179,-0.669998,45.376228,"ACE"
"18",0.0590176865296125,-0.599998000000006,45.403008,"ACE"
"19",2.02516538111307,0.299999,46.322494,"ACE"
"20",0.635965326046566,0.200001,46.617089,"ACE"
"21",4.72998217456264,-0.760002,48.822069,"ACE"
"22",0.603405398488952,0.420002000000004,49.116664,"ACE"
"23",1.56306828981708,0.590000000000003,49.884391,"ACE"
"24",-1.2168936772226,-0.609999999999999,49.277351,"ACE"
"25",-0.362320612567019,0.0400009999999966,49.098809,"ACE"
"26",-2.36363574521738,-0.849997999999999,47.938292,"ACE"
"27",-0.707636809421571,-0.589999999999996,47.599063,"ACE"
"28",0.337586477280026,0.75,47.759751,"ACE"
"29",-1.92523198037611,-1.329998,46.840265,"ACE"
"30",0.838571259150648,-0.0700000000000003,47.233054,"ACE"
"31",0.323313838652052,0.0200000000000031,47.385765,"ACE"
"32",0.132700189603349,0.270001000000001,47.448646,"ACE"
"33",1.23059781305456,0.470001000000003,48.032548,"ACE"
"34",-0.93510342195463,-0.549999,47.583394,"ACE"
"35",0,-0.459998999999996,47.583394,"ACE"
"36",0.20766488409802,0.400002000000001,47.682208,"ACE"
"37",0.33910552128794,-0.480003999999994,47.843901,"ACE"
"38",0.112655947515639,0.229999999999997,47.8978,"ACE"
"39",1.74418658059452,0.590000000000003,48.733227,"ACE"
"40",-0.940087550533025,-0.369999,48.275092,"ACE"
"41",-0.33494705716977,0.120001999999999,48.113396,"ACE"
"42",1.19492084907081,0.660000000000004,48.688313,"ACE"
"43",-0.0738041591213018,0.509997999999996,48.652379,"ACE"
"44",-3.19423845645863,-1.14,47.098306,"ACE"
"45",1.02994787116122,0.940002000000007,47.583394,"ACE"
"46",0.849531666446501,1.259998,47.98763,"ACE"
"47",0.187200326417451,0.490001000000007,48.077463,"ACE"
"48",1.92451086697315,0.589999999999996,49.002719,"ACE"
"49",-0.274972496934298,-0.0399969999999996,48.867975,"ACE"
"50",-1.98529814259749,-0.849997999999999,47.8978,"ACE"
"51",0.356337869380227,0.599998000000006,48.068478,"ACE"
"52",-0.0560637680269425,-0.319999000000003,48.041529,"ACE"
"53",-1.12191058698401,-0.0900000000000034,47.502546,"ACE"
"54",0.96444514784533,0.470001000000003,47.960682,"ACE"
"55",0.0936475423764795,-0.220000999999996,48.005596,"ACE"
"56",1.68413490793866,0.599998000000006,48.814075,"ACE"
"57",-1.67463994759709,-0.880001,47.996615,"ACE"
"58",0.0748656962579548,0.120003000000004,48.032548,"ACE"
"59",2.1507332902681,0.639999000000003,49.0656,"ACE"
"60",-0.164773283114862,-0.200001,48.984753,"ACE"
"61",1.30203984084599,0.25,49.622554,"ACE"
"62",-1.88269430872099,-0.779998999999997,48.688313,"ACE"
"63",1.53136133511136,0.689998999999993,49.433907,"ACE"
"64",1.09031843264988,0.0600009999999997,49.972894,"ACE"
"65",-0.143811963341562,-0.0300030000000007,49.901027,"ACE"
"66",2.03420663065712,0.68,50.916117,"ACE"
"67",1.19971835244231,0.360000999999997,51.526967,"ACE"
"68",0.610177579441069,0.709999000000003,51.841373,"ACE"
"69",0.138628658619834,0.319999999999993,51.91324,"ACE"
"70",0.190344505563508,-0.0799979999999962,52.012054,"ACE"
"71",1.55440121630266,0.849997999999999,52.82053,"ACE"
"72",-0.153061697790605,-0.190002999999997,52.739682,"ACE"
"73",-1.83954844475552,-0.919998,51.76951,"ACE"
"74",-1.35346461652813,-0.510002999999998,51.068828,"ACE"
"75",2.1108179729521,0.669998,52.146798,"ACE"
"76",-0.826871479242109,-0.299999,51.715611,"ACE"
"77",1.47645940023796,0.659999999999997,52.479171,"ACE"
"78",-0.602503800984206,-0.0499989999999997,52.162982,"ACE"
"79",0.883266221244789,0.220001000000003,52.62372,"ACE"
"80",-0.103006780972536,-0.490000999999999,52.569514,"ACE"
"81",-0.154665687036778,0.019995999999999,52.488207,"ACE"
"82",2.40964222687203,1.139999,53.752985,"ACE"
"83",-0.672271502689579,-0.200001,53.391619,"ACE"
"84",-0.152284200259961,-0.290000999999997,53.310312,"ACE"
"85",-0.169460647688584,0,53.219972,"ACE"
"86",0.458326058495484,0.310001,53.463893,"ACE"
"87",0.861776002731421,0.840001000000001,53.924632,"ACE"
"88",0,-0.0600009999999997,53.924632,"ACE"
"89",0.0837706226720256,0.110000999999997,53.969805,"ACE"
"90",-0.117180338153904,-0.290001000000004,53.906563,"ACE"
"91",1.22340020082528,0.520001000000001,54.566056,"ACE"
"92",-1.63907393270278,-0.549999000000007,53.671678,"ACE"
"93",1.95253258152278,0.979999999999997,54.719635,"ACE"
"94",-0.23113641017524,-0.369999,54.593158,"ACE"
"95",-0.0827393059035089,-0.25,54.547988,"ACE"
"96",0.563100512524867,0,54.855148,"ACE"
"97",0.889322183580657,0.619999,55.342987,"ACE"
"98",-1.32222895739256,-0.290000999999997,54.611226,"ACE"
"99",-1.25723967449476,-1.310001,53.924632,"ACE"
"100",-0.452338738259734,-0.410004000000001,53.68071,"ACE"
"101",1.4809845100782,0.489998,54.475713,"ACE"
"102",0.447762840662586,-0.0499989999999997,54.719635,"ACE"
"103",-0.049528839145216,-0.139999000000003,54.692533,"ACE"
"104",2.84109349991159,1.09,56.246399,"ACE"
"105",-0.610339517024015,-0.200001,55.903105,"ACE"
"106",-1.24434412006273,-0.619999,55.207478,"ACE"
"107",-1.4236603961514,-0.859996000000002,54.421511,"ACE"
"108",1.39442287811523,0.910004000000001,55.180377,"ACE"
"109",-1.50622566424293,-0.619999,54.349236,"ACE"
"110",-0.598405835916443,-0.200001,54.024007,"ACE"
"111",0.451506679243553,0.0900000000000034,54.267929,"ACE"
"112",-1.96437568126103,-0.950001,53.201903,"ACE"
"113",0.169811594897267,0.150001999999994,53.292246,"ACE"
"114",2.1698578813886,0.720001000000003,54.448612,"ACE"
"115",0.298655914314225,0.280003000000001,54.611226,"ACE"
"116",-0.512821301612976,0.139999000000003,54.331168,"ACE"
"117",-2.27801655211977,-0.479999999999997,53.093495,"ACE"
"118",1.54840814303146,0.589999999999996,53.915599,"ACE"
"119",-1.29021472987809,-0.110000000000007,53.219972,"ACE"
"120",0.611101411327317,0.779998000000006,53.5452,"ACE"
"121",-1.26539447046608,-0.409999999999997,52.867642,"ACE"
"122",1.64046279953247,0.169998999999997,53.734916,"ACE"
"123",0.605247061333454,0.290001000000004,54.060145,"ACE"
"124",-0.685160944351886,-0.259999000000001,53.689746,"ACE"
"125",-0.622578844012408,-0.239998,53.355485,"ACE"
"126",0.30477466374825,-0.340000000000003,53.518099,"ACE"
"127",0.270088068711107,0.210003,53.662645,"ACE"
"128",0.168348019371771,-0.0800020000000004,53.752985,"ACE"
"129",1.31092254690599,0.610000999999997,54.457645,"ACE"
"130",1.11148214359986,0.430000999999997,55.062932,"ACE"
"131",0.0989740248485047,-0.0999989999999968,55.11743,"ACE"
"132",0.164795419525187,0.339999999999996,55.208261,"ACE"
"133",1.16815307767075,0.530002999999994,55.853178,"ACE"
"134",-0.715567160744194,-0.430000999999997,55.453511,"ACE"
"135",-0.147420782788667,-0.540000999999997,55.371761,"ACE"
"136",1.37795328561069,0.739998,56.134758,"ACE"
"137",0.550161808838657,0.43,56.44359,"ACE"
"138",-0.0160904010535109,0.210003,56.434508,"ACE"
"139",-0.112665109085391,0.270000000000003,56.370926,"ACE"
"140",0.370607713628839,0.150001999999994,56.579841,"ACE"
"141",-0.0160569556920439,-0.0100020000000001,56.570756,"ACE"
"142",0.144507526114721,0.139999000000003,56.652505,"ACE"
"143",-0.192397494161996,0.0600009999999997,56.543507,"ACE"
"144",-0.0160619679992601,-0.489998,56.534425,"ACE"
"145",-0.0642688061300642,0.0900000000000034,56.498091,"ACE"
"146",-0.337618486967992,-0.0199960000000061,56.307343,"ACE"
"147",-0.435555980682672,-0.139999999999993,56.062093,"ACE"
"148",-0.745305745185074,-0.270000999999993,55.644259,"ACE"
"149",-1.30590830583258,-0.490001999999997,54.917596,"ACE"
"150",0.463121146089493,0.0500029999999967,55.171931,"ACE"
"151",0.181093897184786,-0.210003,55.271844,"ACE"
"152",0.0328684528781024,0.119999,55.290011,"ACE"
"153",-0.131423377723696,0.0600009999999997,55.217347,"ACE"
"154",-0.213853084973452,-0.209999000000003,55.099263,"ACE"
"155",-0.148368590701476,-0.0600009999999997,55.017513,"ACE"
"156",0.231137310768656,0.360001000000004,55.144679,"ACE"
"157",-0.329437043236751,0.509998000000003,54.963012,"ACE"
