"","% change","variation","adjusted","ticker"
"577",-1.32451196646311,-0.0600000000000005,8.758162,"LUV"
"578",-1.11855661039383,-0.18,8.660197,"LUV"
"579",0.565610689918483,0.0700000000000003,8.70918,"LUV"
"580",-0.562429528382693,-0.0299999999999994,8.660197,"LUV"
"581",0.904979413285854,0.0999999999999996,8.73857,"LUV"
"582",-0.448437215700053,-0.0499999999999989,8.699383,"LUV"
"583",-1.23873152843138,-0.0999999999999996,8.591621,"LUV"
"584",1.02622077952462,0.0800000000000001,8.67979,"LUV"
"585",1.35439912716782,0.130000000000001,8.797349,"LUV"
"586",1.78174129501967,0.140000000000001,8.954095,"LUV"
"587",-0.437632167181617,-0.0600000000000005,8.914909,"LUV"
"588",-1.42857319126868,-0.0899999999999999,8.787553,"LUV"
"589",-1.22631408311279,-0.130000000000001,8.67979,"LUV"
"590",-1.24153925382988,-0.0999999999999996,8.572027,"LUV"
"591",0.228580707923571,-0.00999999999999979,8.591621,"LUV"
"592",-0.684154945847827,-0.0899999999999999,8.532841,"LUV"
"593",1.49253923751774,0.16,8.660197,"LUV"
"594",0.565610689918483,0.0200000000000014,8.70918,"LUV"
"595",-0.112490498531443,-0.0299999999999994,8.699383,"LUV"
"596",0.788285789923265,0.0599999999999987,8.767959,"LUV"
"597",0.335197735299642,0,8.797349,"LUV"
"598",-1.11358546762214,-0.149999999999999,8.699383,"LUV"
"599",-0.563062920669199,-0.0700000000000003,8.6504,"LUV"
"600",-0.45299639323036,0.00999999999999979,8.611214,"LUV"
"601",-0.455069401364315,-0.0600000000000005,8.572027,"LUV"
"602",0.914287834137703,0.0299999999999994,8.6504,"LUV"
"603",-1.01924766484786,-0.0999999999999996,8.562231,"LUV"
"604",0.915322186472193,0.0700000000000003,8.640603,"LUV"
"605",2.60772309525156,0.23,8.865926,"LUV"
"606",-0.221003423669447,-0.0400000000000009,8.846332,"LUV"
"607",0.110746465314652,0.00999999999999979,8.856129,"LUV"
"608",1.21680702708826,0.110000000000001,8.963891,"LUV"
"609",-1.53004984107906,-0.0500000000000007,8.826739,"LUV"
"610",1.8868010031791,0.17,8.993282,"LUV"
"611",-1.30719797288688,-0.0800000000000001,8.875722,"LUV"
"612",0.110368486079214,-0.00999999999999979,8.885518,"LUV"
"613",-0.441009741919369,0.0199999999999996,8.846332,"LUV"
"614",-2.99003021817405,-0.27,8.581824,"LUV"
"615",0.91324408424131,0.0999999999999996,8.660197,"LUV"
"616",1.01810617010213,0.109999999999999,8.748367,"LUV"
"617",1.90369242625509,0.0999999999999996,8.914909,"LUV"
"618",0.109883342611794,-0.00999999999999979,8.924705,"LUV"
"619",1.31723121380483,0.120000000000001,9.042264,"LUV"
"620",1.51679933255655,0.129999999999999,9.179417,"LUV"
"621",0.320161944925242,0.0999999999999996,9.208806,"LUV"
"622",-1.17020599630396,-0.0800000000000001,9.101044,"LUV"
"623",1.50700293285034,0.140000000000001,9.238197,"LUV"
"624",0.74230934889135,0.0399999999999991,9.306773,"LUV"
"625",0.315780776000447,0.0299999999999994,9.336162,"LUV"
"626",-0.944381642049491,-0.140000000000001,9.247993,"LUV"
"627",2.12089260880714,0.16,9.444133,"LUV"
"628",1.6614759660839,0.19,9.601045,"LUV"
"629",0.919306179691912,0.0900000000000016,9.689308,"LUV"
"630",-0.708502609267872,-0.0599999999999987,9.620659,"LUV"
"631",0.305810651848288,0.0899999999999999,9.65008,"LUV"
"632",2.84553081425231,0.239999999999998,9.924676,"LUV"
"633",-0.988143089003609,-0.110000000000001,9.826606,"LUV"
"634",1.19760576540873,0.110000000000001,9.94429,"LUV"
"635",0.493086987607953,0.00999999999999979,9.993324,"LUV"
"636",1.66830375958991,0.109999999999999,10.160043,"LUV"
"637",1.35135254840948,0.140000000000001,10.297341,"LUV"
"638",0.571438782108909,0.130000000000001,10.356184,"LUV"
"639",-0.18940374176434,-0.0400000000000009,10.336569,"LUV"
"640",-0.759013943601605,0.0200000000000014,10.258113,"LUV"
"641",-0.286797386614868,-0.0400000000000009,10.228693,"LUV"
"642",-1.15052822486705,-0.109999999999999,10.111009,"LUV"
"643",-0.484966436089612,-0.0600000000000005,10.061974,"LUV"
"644",-0.974659644320288,-0.0299999999999994,9.963904,"LUV"
"645",0.787392170779646,0.109999999999999,10.042359,"LUV"
"646",2.24610572077736,0.0200000000000014,10.267921,"LUV"
"647",2.38776671538474,0.26,10.513095,"LUV"
"648",1.49253859115703,0.130000000000001,10.670007,"LUV"
"649",0.275735526696461,0.00999999999999979,10.699428,"LUV"
"650",1.0999092661776,-0.200000000000001,10.817112,"LUV"
"651",-0.271985720402999,-0.0399999999999991,10.787691,"LUV"
"652",0.636364167271744,-0.0199999999999996,10.85634,"LUV"
"653",-0.180668623127121,-0.0399999999999991,10.836726,"LUV"
"654",-0.271493438147288,-0.0300000000000011,10.807305,"LUV"
"655",0.54446506321419,0.0999999999999996,10.866147,"LUV"
"656",1.80505564667954,0.229999999999999,11.062287,"LUV"
"657",1.06382161301728,0.0600000000000005,11.17997,"LUV"
"658",-1.22806232932647,-0.120000000000001,11.042673,"LUV"
"659",1.9538113643318,0.200000000000001,11.258426,"LUV"
"660",-1.04529709570415,-0.210000000000001,11.140742,"LUV"
"661",0.79225423225851,-0.0200000000000014,11.229005,"LUV"
"662",-0.087336322318855,-0.0200000000000014,11.219198,"LUV"
"663",-0.0874037520329091,-0.109999999999999,11.209392,"LUV"
"664",-0.874891341118233,-0.0199999999999996,11.111322,"LUV"
"665",-0.794351923200494,-0.119999999999999,11.023059,"LUV"
"666",-0.266904132509853,-0.00999999999999979,10.993638,"LUV"
"667",0.178403181913027,-0.0599999999999987,11.013251,"LUV"
"668",-0.445227299368739,-0.0400000000000009,10.964217,"LUV"
"669",0.805009605337066,-0.00999999999999979,11.05248,"LUV"
"670",1.77462433770522,0.26,11.24862,"LUV"
"671",1.22056750072452,0.139999999999999,11.385917,"LUV"
"672",0.258406942541389,0.0400000000000009,11.415339,"LUV"
"673",0.085901960511213,-0.0199999999999996,11.425145,"LUV"
"674",-0.858361097386516,-0.0999999999999996,11.327076,"LUV"
"675",0.519472103833322,0.0399999999999991,11.385917,"LUV"
"676",-1.2058492961085,-0.129999999999999,11.24862,"LUV"
"677",1.1333923627965,0.0700000000000003,11.376111,"LUV"
"678",0.862060857176944,0.0599999999999987,11.47418,"LUV"
