"","% change","variation","adjusted","ticker"
"1",0,0.610000999999997,33.962348,"HCN"
"2",0.41077254140379,0.549999,34.101856,"HCN"
"3",0.500002111322035,-0.0399969999999996,34.272366,"HCN"
"4",1.35684825494686,0.489998,34.73739,"HCN"
"5",-1.42793111399561,-0.470002000000001,34.241364,"HCN"
"6",0.497964975927945,0.0300030000000007,34.411874,"HCN"
"7",-2.40990943997992,-1.209999,33.582579,"HCN"
"8",-0.646210048370633,-0.709999000000003,33.365565,"HCN"
"9",-2.22996373656492,-0.959998999999996,32.621525,"HCN"
"10",0.760277148293971,0.169998,32.869539,"HCN"
"11",-1.4383438721182,-0.32,32.396762,"HCN"
"12",2.27273021914966,0.709999000000003,33.133053,"HCN"
"13",0.046784098042521,-0.200001,33.148554,"HCN"
"14",-0.935238381740572,0.0499989999999997,32.838536,"HCN"
"15",-0.590038484054215,-0.350002000000003,32.644776,"HCN"
"16",-0.332383962444706,-0.0400000000000063,32.53627,"HCN"
"17",-0.524061301433754,-0.430000999999997,32.36576,"HCN"
"18",-1.14942457708394,-0.979999000000007,31.99374,"HCN"
"19",3.22190528522143,1.200001,33.024548,"HCN"
"20",0.563241622565111,-0.150002000000001,33.210556,"HCN"
"21",0.77013164127696,0.330002,33.466321,"HCN"
"22",0.254751635233527,0.240001999999997,33.551577,"HCN"
"23",1.91729586958013,0.360000999999997,34.19486,"HCN"
"24",-0.498633420344463,0.0500040000000013,34.024353,"HCN"
"25",-0.387249097727135,-0.209999000000003,33.892594,"HCN"
"26",-1.7150708499916,-0.409999000000006,33.311312,"HCN"
"27",1.90786541220591,0.569999000000003,33.946847,"HCN"
"28",1.55251237324043,1.200001,34.473876,"HCN"
"29",-1.41637105151737,-1.150002,33.985598,"HCN"
"30",2.18928912182154,0.470000999999996,34.729641,"HCN"
"31",0.602545819578159,0.470001000000003,34.938903,"HCN"
"32",1.22004975370863,0.470001000000003,35.365175,"HCN"
"33",-0.284901743028287,-0.5,35.264419,"HCN"
"34",-0.0219739902704675,0.210003,35.25667,"HCN"
"35",-0.791385006014461,-0.619999,34.977654,"HCN"
"36",0.398848933664903,0.530002000000003,35.117162,"HCN"
"37",2.75877361615953,0.670001999999997,36.085965,"HCN"
"38",-1.13832344513996,-0.360000000000007,35.67519,"HCN"
"39",-0.0434503642447326,-0.240001999999997,35.659689,"HCN"
"40",0.397185180162398,0.169998,35.801324,"HCN"
"41",-0.0219740476637247,0.350002999999994,35.793457,"HCN"
"42",0.24180396992669,0.0299979999999991,35.880007,"HCN"
"43",-0.0438517194269274,0.440002999999997,35.864273,"HCN"
"44",-1.90873797999473,-0.389998999999996,35.179718,"HCN"
"45",-0.111831481991976,0.569999999999993,35.140376,"HCN"
"46",0.13435257494113,0.0699990000000028,35.187588,"HCN"
"47",-0.514309193343976,-0.0799980000000033,35.006615,"HCN"
"48",2.02292052516361,0.529998000000006,35.714771,"HCN"
"49",-0.0881288025058326,-0.0700000000000003,35.683296,"HCN"
"50",-1.08048034576178,-0.299999,35.297745,"HCN"
"51",0.490419430476371,0.43,35.470852,"HCN"
"52",-0.909501694518086,-0.530003000000001,35.148244,"HCN"
"53",0.335797714389387,0.520001000000001,35.266271,"HCN"
"54",0.914769242259823,0.57,35.588876,"HCN"
"55",-0.7959312904403,-0.510002,35.305613,"HCN"
"56",1.82749978027573,0.529999000000004,35.950823,"HCN"
"57",-0.54716688961474,-0.25,35.754112,"HCN"
"58",1.07834869455015,0.450000000000003,36.139666,"HCN"
"59",1.95950897830655,0.5,36.847826,"HCN"
"60",1.0249831292625,0.409998999999999,37.22551,"HCN"
"61",0.930031583180464,0.110000999999997,37.571719,"HCN"
"62",-1.34031131234641,-0.399997000000006,37.068141,"HCN"
"63",0.148585816591131,0.0299979999999991,37.123219,"HCN"
"64",-1.18694448345118,-1.120003,36.682587,"HCN"
"65",0.171601855670645,0.0600019999999972,36.745535,"HCN"
"66",1.39185890204077,0.0599970000000027,37.256981,"HCN"
"67",0.190074445377079,0.279999000000004,37.327797,"HCN"
"68",0.653459404529029,0.490001999999997,37.571719,"HCN"
"69",-0.20942081462923,0.100003000000001,37.493036,"HCN"
"70",0.545642662813449,0.169998,37.697614,"HCN"
"71",1.08536842676568,0.479998999999999,38.106772,"HCN"
"72",-2.95271664574476,0.130001,36.981587,"HCN"
"73",-0.106379966873786,0.130001,36.942246,"HCN"
"74",-1.34185669165864,-0.359999999999999,36.446534,"HCN"
"75",2.26683832267836,0.649997999999997,37.272718,"HCN"
"76",-1.09774124870635,-0.640003999999998,36.86356,"HCN"
"77",0.981863932837741,0.370001999999999,37.22551,"HCN"
"78",-0.676391001761963,-0.219997000000006,36.97372,"HCN"
"79",0.74483714378753,0.0499990000000068,37.249114,"HCN"
"80",0.0844959694880337,-0.219996999999999,37.280588,"HCN"
"81",0.759816341952534,0.380001,37.563852,"HCN"
"82",2.15751835035449,0.810001,38.374299,"HCN"
"83",-0.123030260435511,0.0400010000000037,38.327087,"HCN"
"84",0.266886966911948,0,38.429377,"HCN"
"85",-0.266176576320775,-0.220000999999996,38.327087,"HCN"
"86",0.266886966911948,0.130001,38.429377,"HCN"
"87",0.573298390967929,0.299999,38.649692,"HCN"
"88",0.42752992701727,0.0300030000000007,38.814931,"HCN"
"89",0.263527455452649,0.119999,38.917219,"HCN"
"90",0,-0.400001999999994,38.917219,"HCN"
"91",1.63768896230739,0.770000000000003,39.554562,"HCN"
"92",-0.318281871001378,0.209998999999996,39.428667,"HCN"
"93",1.37697021306858,0.630001,39.971588,"HCN"
