"","% change","variation","adjusted","ticker"
"1",0,1.18,36.557044,"CNX"
"2",0.777603900359126,1.139999,36.841313,"CNX"
"3",0.565834882160687,-0.540001000000004,37.049774,"CNX"
"4",2.86445741882259,0.430000000000007,38.111049,"CNX"
"5",-1.56638564317661,-0.200000999999993,37.514083,"CNX"
"6",-2.32382596157288,-1.260002,36.642321,"CNX"
"7",1.13784004020924,0.5,37.059252,"CNX"
"8",0.0255644663308297,-1.34,37.068726,"CNX"
"9",-4.90797013094003,-2.079998,35.249404,"CNX"
"10",1.02150663313343,0.670002000000004,35.609479,"CNX"
"11",-1.72964619897977,-0.540001000000004,34.993561,"CNX"
"12",1.19143919076999,0.32,35.410488,"CNX"
"13",-2.86325904347887,-1.260002,34.396594,"CNX"
"14",-5.34434892012854,-0.959999000000003,32.55832,"CNX"
"15",-1.74622339236178,-0.790000999999997,31.989779,"CNX"
"16",0.799764824883594,-0.440002000000007,32.245622,"CNX"
"17",-1.76314477667696,-0.829998000000003,31.677085,"CNX"
"18",1.28627050121563,-0.75,32.084538,"CNX"
"19",6.26107192193322,2,34.093374,"CNX"
"20",1.33407447441255,-0.100001999999996,34.548205,"CNX"
"21",1.72792189927087,0.779999000000004,35.145171,"CNX"
"22",-0.916689237335038,-0.159999999999997,34.822999,"CNX"
"23",0.897964015103919,-0.32,35.135697,"CNX"
"24",-1.10572731771908,-0.160004000000001,34.747192,"CNX"
"25",-0.327240831431783,-0.0400010000000037,34.633485,"CNX"
"26",-3.99452437431578,-1.259998,33.250042,"CNX"
"27",0.655454811154829,0.0400010000000037,33.467981,"CNX"
"28",5.69083327733453,2.690003,35.372588,"CNX"
"29",0.910787189221219,-0.0300030000000007,35.694757,"CNX"
"30",4.11468832803652,1.010002,37.163485,"CNX"
"31",-0.509946793203066,-0.130001999999998,36.973971,"CNX"
"32",0.410045218026481,0.159999999999997,37.125581,"CNX"
"33",-2.19499864527371,-1.2,36.310675,"CNX"
"34",0.756788465100132,0.360000999999997,36.58547,"CNX"
"35",-4.765605033911,-0.329997999999996,34.841951,"CNX"
"36",1.9309194252641,1.380002,35.514721,"CNX"
"37",3.52187758985915,0.399996999999999,36.765506,"CNX"
"38",-0.309276309157842,0.0299979999999991,36.651799,"CNX"
"39",1.29265687613315,0.520000000000003,37.125581,"CNX"
"40",-0.61256145728735,0.160000000000004,36.898164,"CNX"
"41",-0.0770363533535126,0.740001999999997,36.869739,"CNX"
"42",-0.231303508820613,-0.470000999999996,36.784458,"CNX"
"43",-1.49407121888271,0.180000999999997,36.234872,"CNX"
"44",-3.93288542595101,-0.560001999999997,34.809796,"CNX"
"45",-0.163747009606153,0.540001000000004,34.752796,"CNX"
"46",-0.710777342922272,-0.209998999999996,34.505781,"CNX"
"47",-0.715853960818915,0,34.25877,"CNX"
"48",0.693288171174862,-0.0299990000000037,34.496282,"CNX"
"49",-2.72652571659752,-0.979998999999999,33.555732,"CNX"
"50",-2.68969545948215,-1.02,32.653185,"CNX"
"51",-0.75647138250066,0.0400009999999966,32.406173,"CNX"
"52",-0.820868295679355,-0.919998,32.140161,"CNX"
"53",-3.16288396937401,-0.339999999999996,31.123605,"CNX"
"54",-1.86201759082858,-0.43,30.544078,"CNX"
"55",-2.92380081009484,-1.16,29.65103,"CNX"
"56",5.03043570493167,1.35999899999999,31.142606,"CNX"
"57",-2.68456018099448,-0.769998000000001,30.306564,"CNX"
"58",0.940443133045365,0.490002,30.59158,"CNX"
"59",4.81366114466791,0.740001999999997,32.064155,"CNX"
"60",0.474074554592198,0.139999999999993,32.216163,"CNX"
"61",0.914187080565744,-0.369999,32.510679,"CNX"
"62",-1.022799308498,-0.0400009999999966,32.17816,"CNX"
"63",1.65338540177562,0.43,32.710189,"CNX"
"64",0.145220805663952,-0.520000000000003,32.757691,"CNX"
"65",-0.116012450328087,-0.18,32.719688,"CNX"
"66",0.958193733387684,-0.239998,33.033206,"CNX"
"67",-1.06413225528276,-0.199995999999999,32.681689,"CNX"
"68",-1.1627979202666,-0.0900000000000034,32.301667,"CNX"
"69",3.7941230711096,1.41,33.527232,"CNX"
"70",-1.36016000366508,-0.529999000000004,33.071208,"CNX"
"71",1.40763530621561,0.339999999999996,33.53673,"CNX"
"72",0.368276811722553,0.130001,33.660238,"CNX"
"73",0.931407555704145,0.369999,33.973752,"CNX"
"74",-0.223707996691079,0.43,33.89775,"CNX"
"75",2.01794219380341,0.180000999999997,34.581787,"CNX"
"76",-0.98901482447972,-0.439999,34.239768,"CNX"
"77",0,-0.0499990000000068,34.239768,"CNX"
"78",2.27524906126701,0.900001999999994,35.018808,"CNX"
"79",0.271294214240539,-0.389998999999996,35.113812,"CNX"
"80",3.65260257131865,0.839999999999996,36.39638,"CNX"
"81",-1.93161517711377,-0.540000999999997,35.693342,"CNX"
"82",2.42214640478328,0.380001999999998,36.557887,"CNX"
"83",2.10499310312983,0.790000999999997,37.327428,"CNX"
"84",-1.50165449384832,-0.969996999999999,36.766899,"CNX"
"85",1.83462303959875,0.659999999999997,37.441433,"CNX"
"86",0.482107615913088,0.18,37.621941,"CNX"
"87",-0.328276523531832,-0.0799979999999962,37.498437,"CNX"
"88",1.67215502875493,0.200001,38.125469,"CNX"
"89",-0.0747636704482381,-0.25,38.096965,"CNX"
"90",0.249382070199037,-0.25,38.191972,"CNX"
"91",0.348259052975843,0.290001000000004,38.324979,"CNX"
"92",-4.56123146212292,-0.840000000000003,36.576888,"CNX"
"93",2.28571659786913,0.75,37.412932,"CNX"
