"","% change","variation","adjusted","ticker"
"1",0,0.0799999999999983,19.016292,"TXT"
"2",0.829015456851429,0.5,19.17394,"TXT"
"3",-0.822199297588298,-0.260000000000002,19.016292,"TXT"
"4",4.8704658090021,0.629998999999998,19.942474,"TXT"
"5",-1.08695139830696,-0.0200010000000006,19.725709,"TXT"
"6",-0.349650296473489,-0.199998999999998,19.656738,"TXT"
"7",0.401002445064898,0.0300009999999986,19.735562,"TXT"
"8",-0.0998502094848015,-0.489999999999998,19.715856,"TXT"
"9",-3.29835032270473,-0.809999999999999,19.065558,"TXT"
"10",-1.70542608823723,-0.330000000000002,18.740409,"TXT"
"11",-2.26078310243923,-0.330000000000002,18.316729,"TXT"
"12",3.87304960399862,0.59,19.026145,"TXT"
"13",-3.36613118422045,-0.66,18.3857,"TXT"
"14",-9.96785001386947,-1.450001,16.553041,"TXT"
"15",1.0119047007737,0.389999000000003,16.720542,"TXT"
"16",-3.53563897629634,-0.5,16.129364,"TXT"
"17",-1.832626506538,-0.380001,15.833773,"TXT"
"18",1.30678897569138,-0.129999000000002,16.040687,"TXT"
"19",5.46682321025279,0.870001000000002,16.917603,"TXT"
"20",-0.757128536471734,-0.0799999999999983,16.789515,"TXT"
"21",4.46008118757449,0.729998999999999,17.538341,"TXT"
"22",-0.674151563138147,-0.119999,17.420106,"TXT"
"23",4.01583664301467,-0.0200010000000006,18.119669,"TXT"
"24",-0.761283222116248,0,17.981727,"TXT"
"25",0.0547945144534764,-0.020000999999997,17.99158,"TXT"
"26",-5.03833459874007,-0.75,17.085104,"TXT"
"27",1.32641276283714,0.0399990000000017,17.311723,"TXT"
"28",2.90267467888668,0.919999999999998,17.814226,"TXT"
"29",8.68362734367464,-0.0500010000000017,19.361147,"TXT"
"30",2.90076305913075,0.369999,19.922768,"TXT"
"31",2.72008387589514,0.75,20.464684,"TXT"
"32",1.92585431565912,0.229999000000003,20.858804,"TXT"
"33",-2.17289064128509,-0.650002000000001,20.405565,"TXT"
"34",-0.386286780101413,-0.0799999999999983,20.326741,"TXT"
"35",0.290843475597011,-0.170000000000002,20.38586,"TXT"
"36",0.33832764474983,0.5,20.454831,"TXT"
"37",2.55299102691194,0.0400010000000002,20.977041,"TXT"
"38",-0.939412760836962,-0.16,20.77998,"TXT"
"39",1.84921255939611,0.390000000000001,21.164246,"TXT"
"40",-0.558654440134548,0.110001,21.046011,"TXT"
"41",-2.52809427876856,-0.109999999999999,20.513948,"TXT"
"42",0.768491759850429,-0.0500009999999982,20.671596,"TXT"
"43",-4.09913680588573,-0.469999000000001,19.824239,"TXT"
"44",-5.71570994478022,-0.620000999999998,18.691143,"TXT"
"45",-2.84659423984932,-0.0800000000000018,18.159082,"TXT"
"46",-1.46500797782621,-0.200001,17.89305,"TXT"
"47",-1.65197660544178,-0.139999,17.597461,"TXT"
"48",2.85554262629138,0.25,18.099964,"TXT"
"49",1.63309164592813,0.350000000000001,18.395553,"TXT"
"50",-2.78521662273486,-0.25,17.883197,"TXT"
"51",-1.43250672684531,-0.110001,17.627019,"TXT"
"52",-2.62716571644929,-0.629998999999998,17.163928,"TXT"
"53",0,0.210001000000002,17.163928,"TXT"
