"","% change","variation","adjusted","ticker"
"1",0,0.0100020000000001,45.246636,"WMT"
"2",-0.702852251822665,-0.110000000000007,44.928619,"WMT"
"3",0.747151832109518,0.130001,45.264304,"WMT"
"4",0.78063500103745,0.439998000000003,45.617653,"WMT"
"5",-1.27807758983128,-0.520000000000003,45.034624,"WMT"
"6",0.843468794143806,0.360000999999997,45.414477,"WMT"
"7",0.27231845034789,0.139999000000003,45.538149,"WMT"
"8",-1.02812479268754,-0.689999,45.06996,"WMT"
"9",-0.66640618274346,-0.390000000000001,44.769611,"WMT"
"10",0.256513285317581,0.0500029999999967,44.884451,"WMT"
"11",-1.53513518523374,-0.700001,44.195414,"WMT"
"12",-2.45852431657275,-1.150002,43.108859,"WMT"
"13",1.57786825209175,0.509999000000001,43.78906,"WMT"
"14",-1.35161841793362,-0.269995999999999,43.197199,"WMT"
"15",-1.69734616357879,-0.889999000000003,42.463993,"WMT"
"16",0.561682929817734,0.240002000000004,42.702506,"WMT"
"17",-0.703352163922176,-0.439999,42.402157,"WMT"
"18",1.18749855107606,-0.770000000000003,42.905682,"WMT"
"19",0.720606189175602,0.259998000000003,43.214863,"WMT"
"20",0.531483809170011,-0.140000000000001,43.444543,"WMT"
"21",0.508337721494727,0.18,43.665388,"WMT"
"22",1.39591110469464,0.340000000000003,44.274918,"WMT"
"23",0.837991388261863,0.190002999999997,44.645938,"WMT"
"24",-0.375944615610948,0.299999,44.478094,"WMT"
"25",0.119168775532516,0.0699999999999932,44.531098,"WMT"
"26",-1.46796515100526,-0.480004000000001,43.877397,"WMT"
"27",-0.301989199587209,-0.200001,43.744892,"WMT"
"28",2.74636636432889,1.620003,44.946287,"WMT"
"29",-1.04167225203719,-0.650002000000001,44.478094,"WMT"
"30",1.01291435734634,0.310001999999997,44.928619,"WMT"
"31",1.592601811331,0.759998000000003,45.644153,"WMT"
"32",-1.0450867606197,-0.539997,45.167132,"WMT"
"33",-0.332489563428561,0.160000000000004,45.016956,"WMT"
"34",0.333598744437545,0.330002,45.167132,"WMT"
"35",-0.136904862589016,-0.169998999999997,45.105296,"WMT"
"36",0.254595380551314,0.579998000000003,45.220132,"WMT"
"37",0.429775392959929,-0.139999000000003,45.414477,"WMT"
"38",-0.23341675827291,0.0400009999999966,45.308472,"WMT"
"39",0.604401313732234,0.559997000000003,45.582317,"WMT"
"40",0.0387606448351306,-0.0200000000000031,45.599985,"WMT"
"41",0.329333441666706,0.370002999999997,45.750161,"WMT"
"42",0.52133805605625,0.229998999999999,45.988674,"WMT"
"43",0.307336541166635,0.310001000000007,46.130014,"WMT"
"44",-1.72775798420525,-0.599998999999997,45.332999,"WMT"
"45",-1.15640926381245,-0.130001,44.808764,"WMT"
"46",-0.0594861308827847,0.0700000000000003,44.782109,"WMT"
"47",0.019838279612963,0.240001999999997,44.790993,"WMT"
"48",1.21007810655147,0.229999000000007,45.332999,"WMT"
"49",-0.313601577517513,-0.139999000000003,45.190834,"WMT"
"50",-1.57294286713099,-0.640000000000001,44.480008,"WMT"
"51",0.319615500069151,0.0500030000000038,44.622173,"WMT"
"52",1.83193678174302,0.569999000000003,45.439623,"WMT"
"53",0.312865711936047,0.630001,45.581788,"WMT"
"54",0.487328404054706,0.299999,45.803921,"WMT"
"55",-1.12511765095395,-0.649997999999997,45.288573,"WMT"
"56",0.0588559061024027,-0.0200000000000031,45.315228,"WMT"
"57",-0.882354602739713,-0.470001000000003,44.915387,"WMT"
"58",-0.811076168619019,-0.369999,44.551089,"WMT"
"59",2.11408300255018,0.709999000000003,45.492936,"WMT"
"60",1.09374563118986,0.639999000000003,45.990513,"WMT"
"61",0.540961567443262,0.18,46.239304,"WMT"
"62",-0.345887559207195,-0.209999000000003,46.079368,"WMT"
"63",-0.0578458454551833,-0.0599970000000027,46.052713,"WMT"
"64",0.154347041400144,-0.150001000000003,46.123794,"WMT"
"65",0.115586762008353,0.0699990000000028,46.177107,"WMT"
"66",0.461802425171422,-0.0400009999999966,46.390354,"WMT"
"67",0.861905472848935,0.5,46.790195,"WMT"
"68",0.379795382344539,0.389999999999993,46.967902,"WMT"
"69",0.54862148196442,0.490002000000004,47.225578,"WMT"
"70",-0.26341233981297,-0.159999999999997,47.10118,"WMT"
"71",0.999815715869541,0.440002999999997,47.572105,"WMT"
"72",0.0560307348182261,0.0499999999999972,47.59876,"WMT"
"73",0.46668022444283,0.299999999999997,47.820894,"WMT"
"74",-0.315864023788431,-0.0799979999999962,47.669845,"WMT"
"75",0.801489914640994,0.130001,48.051914,"WMT"
"76",-1.10947089433316,-0.43,47.518792,"WMT"
"77",0.635752693376559,0.290001000000004,47.820894,"WMT"
"78",-0.873283548400424,-0.450001,47.403282,"WMT"
"79",0.318653041787275,-0.00999899999999343,47.554334,"WMT"
"80",-0.298952772632666,-0.239997000000002,47.412169,"WMT"
"81",0.393550862437869,0.229999999999997,47.59876,"WMT"
"82",0.802688977612019,0.0600009999999997,47.98083,"WMT"
"83",1.03703916751753,0.640003,48.47841,"WMT"
"84",-0.366569365620692,-0.299999,48.300703,"WMT"
"85",0.0919779573394644,0.0600019999999972,48.345129,"WMT"
"86",0.367579947919878,0.0900009999999938,48.522836,"WMT"
"87",-1.26350817582056,-0.530003000000001,47.909746,"WMT"
"88",-0.185457046672708,-0.359999999999999,47.820894,"WMT"
"89",-1.05908517728673,-0.619999,47.31443,"WMT"
"90",0.187790490131648,-0.0100029999999975,47.403282,"WMT"
"91",0.76850796955368,0.509998000000003,47.76758,"WMT"
"92",-0.818448412082009,-0.130001,47.376627,"WMT"
