"","% change","variation","adjusted","ticker"
"1",0,0.510000999999999,27.4,"ADSK"
"2",0.656934306569342,0.569999999999997,27.58,"ADSK"
"3",-0.326323422770123,-0.290001,27.49,"ADSK"
"4",3.81957439068753,0.960001000000002,28.540001,"ADSK"
"5",-0.140157668529865,0.219999000000001,28.5,"ADSK"
"6",0.0350877192982511,-0.0699999999999967,28.51,"ADSK"
"7",2.56050508593475,0.669999999999998,29.24,"ADSK"
"8",-0.820793433652526,-0.579999999999998,29,"ADSK"
"9",-1.96551724137931,-0.649999999999999,28.43,"ADSK"
"10",-2.11044671122055,-0.469999000000001,27.83,"ADSK"
"11",-5.64139417894357,-1.34,26.26,"ADSK"
"12",1.21858339680121,0.149999999999999,26.58,"ADSK"
"13",-2.18209179834461,-0.579999999999998,26,"ADSK"
"14",-5.46153846153847,-1.08,24.58,"ADSK"
"15",-0.895032546785996,-0.129998999999998,24.360001,"ADSK"
"16",0.862064825038389,0.25,24.57,"ADSK"
"17",-1.05820512820512,-0.32,24.309999,"ADSK"
"18",-1.06951876057256,-0.640001999999999,24.049999,"ADSK"
"19",2.82744710301236,-0.300000999999998,24.73,"ADSK"
"20",-0.485236554791751,-0.34,24.610001,"ADSK"
"21",1.30028032099633,0.350000000000001,24.93,"ADSK"
"22",0.601684717208177,0.299999,25.08,"ADSK"
"23",4.42584130781499,0.890001999999999,26.190001,"ADSK"
"24",1.10728899933987,0.210000000000001,26.48,"ADSK"
"25",-0.0377681268882139,0.0699990000000028,26.469999,"ADSK"
"26",-4.23120151987917,-1.16,25.35,"ADSK"
"27",0.749510848126228,0.140001000000002,25.540001,"ADSK"
"28",4.2286607584706,1.560002,26.620001,"ADSK"
"29",-0.187832449743327,-0.149999000000001,26.57,"ADSK"
"30",5.5325592773805,1.160002,28.040001,"ADSK"
"31",2.88872671580861,0.870000000000001,28.85,"ADSK"
"32",3.11958405545927,1.030001,29.75,"ADSK"
"33",-2.01680672268908,-0.569999000000003,29.15,"ADSK"
"34",-1.57804116638079,-0.420000000000002,28.690001,"ADSK"
"35",1.91704071394072,0.399999999999999,29.24,"ADSK"
"36",1.02599521203831,0.75,29.540001,"ADSK"
"37",4.06228489971953,0.739999999999998,30.74,"ADSK"
"38",-0.81327260897853,-0.330000000000002,30.49,"ADSK"
"39",1.21351590685471,0.350000999999999,30.860001,"ADSK"
"40",-1.81465321404235,-0.190000999999999,30.299999,"ADSK"
"41",-5.04950181681524,-0.210000000000001,28.77,"ADSK"
"42",0.903722627737223,0.0799999999999983,29.030001,"ADSK"
"43",-1.48122971129073,-0.129999999999999,28.6,"ADSK"
"44",-2.37762237762238,-0.18,27.92,"ADSK"
"45",-1.68337750716333,0.190000999999999,27.450001,"ADSK"
"46",2.44080136827681,-0.449999000000002,28.120001,"ADSK"
"47",-1.63584987070235,-0.299999,27.66,"ADSK"
"48",0.903832248734635,-0.0499989999999997,27.91,"ADSK"
"49",1.1465424579004,0.379999999999999,28.23,"ADSK"
"50",-2.12540205455189,-0.400001999999997,27.629999,"ADSK"
"51",1.73724942950595,0.470002000000001,28.110001,"ADSK"
"52",-2.66808955289614,-0.909998999999999,27.360001,"ADSK"
"53",0.182744876361663,0.16,27.41,"ADSK"
"54",0.401313389273986,0.310001,27.52,"ADSK"
"55",-0.436046511627911,-0.34,27.4,"ADSK"
"56",3.5766386861314,0.619999,28.379999,"ADSK"
"57",-2.99506000687316,-0.799999,27.530001,"ADSK"
"58",0.726476544624905,0.23,27.73,"ADSK"
"59",3.96682293544896,0.569999999999997,28.83,"ADSK"
"60",1.69961845300035,0.529999,29.32,"ADSK"
"61",2.38744884038199,0.210000999999998,30.02,"ADSK"
"62",-1.76548967355097,-0.319999000000003,29.49,"ADSK"
"63",1.96676839606647,0.390000000000001,30.07,"ADSK"
"64",1.03092450947789,-0.120000999999998,30.379999,"ADSK"
"65",1.90915081991938,0.609998999999998,30.959999,"ADSK"
"66",3.22997426453405,0.869999,31.959999,"ADSK"
"67",1.09512519071105,0.430001999999998,32.310001,"ADSK"
"68",0.557106141841336,0.360000999999997,32.490002,"ADSK"
"69",0.738682626119875,0.25,32.73,"ADSK"
"70",-0.519398105713404,-0.419998999999997,32.560001,"ADSK"
"71",2.70269647718991,0.770001000000001,33.439999,"ADSK"
"72",-1.10645637280073,-0.369999,33.07,"ADSK"
"73",-4.26368309646205,-1.25,31.66,"ADSK"
"74",-1.38976942514213,-0.100000999999999,31.219999,"ADSK"
"75",2.40230629091308,0.189998000000003,31.969999,"ADSK"
"76",-0.563021600344752,-0.0399989999999981,31.790001,"ADSK"
"77",1.73010060616231,0.279999000000004,32.34,"ADSK"
"78",-1.23685528756959,-0.390001000000002,31.940001,"ADSK"
"79",0.0939198467777212,-0.500002000000002,31.969999,"ADSK"
"80",-0.281513928104908,0.649999000000001,31.879999,"ADSK"
"81",-1.56838147956027,-0.160001999999999,31.379999,"ADSK"
"82",4.23836852257389,0.789999000000002,32.709999,"ADSK"
"83",-3.88259871239985,-0.979997000000001,31.440001,"ADSK"
"84",1.59033073822103,0.290001,31.940001,"ADSK"
"85",-1.59674697568106,-0.449999000000002,31.43,"ADSK"
"86",1.36812281259943,0.560002000000001,31.860001,"ADSK"
"87",2.57375698136356,0.619999,32.68,"ADSK"
"88",2.38677784577725,0.549999000000007,33.459999,"ADSK"
"89",-0.328753745629233,-0.0500040000000013,33.349998,"ADSK"
"90",-0.0899490308814984,-0.339999999999996,33.32,"ADSK"
"91",-0.480192076830743,-0.130001,33.16,"ADSK"
