Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,63.099998,63.099998,62.650002,63.0,756800,57.280863
2010-06-11,62.169998,63.0,62.02,63.0,747300,57.481591
2010-06-14,63.080002,63.490002,62.630001,62.75,634900,57.253489
2010-06-15,63.0,63.389999,62.740002,63.389999,660100,57.837429
2010-06-16,63.040001,63.52,62.849998,63.400002,497700,57.846555
2010-06-17,63.490002,63.75,63.23,63.700001,403600,58.120276
2010-06-18,63.700001,64.470001,63.209999,63.759998,509800,58.175018
2010-06-21,63.509998,64.010002,62.82,63.220001,525000,57.682321
2010-06-22,63.0,63.650002,62.75,62.75,454300,57.253489
2010-06-23,63.029999,63.07,62.360001,62.720001,526800,57.226118
2010-06-24,62.52,63.119999,62.25,62.27,816700,56.815535
2010-06-25,62.5,63.060001,62.240002,62.93,1837400,57.417723
2010-06-28,63.23,63.23,62.59,62.799999,1202100,57.299109
2010-06-29,62.119999,62.700001,61.98,62.07,1254500,56.633053
2010-06-30,62.220001,62.709999,61.959999,62.200001,977500,56.751667
2010-07-01,62.529999,62.529999,61.470001,62.040001,1160100,56.605682
2010-07-02,62.139999,63.009998,62.09,62.57,924100,57.089256
2010-07-06,62.75,63.0,62.349998,63.0,656600,57.481591
2010-07-07,62.849998,63.540001,62.799999,63.5,1038000,57.937794
2010-07-08,63.759998,63.880001,63.32,63.869999,777000,58.275383
2010-07-09,64.379997,64.93,64.160004,64.900002,3715500,59.215164
2010-07-12,64.970001,65.029999,64.580002,64.849998,720500,59.169541
2010-07-13,64.989998,65.050003,64.760002,64.980003,1244700,59.288158
2010-07-14,64.900002,65.139999,64.779999,65.040001,858300,59.3429
2010-07-15,65.019997,65.07,64.790001,65.0,728000,59.306403
2010-07-16,64.889999,65.0,64.620003,64.739998,1717100,59.069176
2010-07-19,64.839996,64.900002,64.410004,64.839996,484900,59.160415
2010-07-20,64.449997,65.199997,64.279999,65.160004,794800,59.452392
2010-07-21,65.379997,65.510002,64.550003,64.730003,1285300,59.060057
2010-07-22,64.559998,65.160004,64.550003,65.160004,1312700,59.452392
2010-07-23,65.360001,65.519997,64.949997,65.480003,754300,59.744361
2010-07-26,65.599998,65.709999,65.209999,65.57,414400,59.826475
2010-07-27,65.790001,65.919998,65.419998,65.660004,801300,59.908595
2010-07-28,65.339996,65.93,65.339996,65.5,784000,59.762607
2010-07-29,65.720001,65.800003,65.099998,65.290001,1037000,59.571002
2010-07-30,65.120003,65.620003,65.099998,65.290001,537400,59.571002
2010-08-02,65.760002,66.0,65.519997,65.699997,961000,59.945085
2010-08-03,65.360001,66.0,65.18,65.269997,1743800,59.55275
2010-08-04,65.370003,65.769997,65.129997,65.620003,744600,59.872098
2010-08-05,65.720001,65.970001,65.370003,65.849998,472600,60.081947
2010-08-06,65.57,65.989998,65.470001,65.980003,1530000,60.200565
2010-08-09,65.989998,66.0,65.550003,65.800003,317700,60.036331
2010-08-10,65.360001,66.099998,65.360001,65.980003,1141900,60.200565
2010-08-11,65.529999,65.910004,65.379997,65.379997,855800,59.653115
2010-08-12,65.120003,65.440002,64.839996,65.110001,1209300,59.406769
2010-08-13,64.889999,65.25,64.870003,64.949997,457500,59.26078
2010-08-16,65.089996,65.970001,65.0,65.93,1049400,60.154941
2010-08-17,65.879997,66.410004,65.669998,66.279999,712600,60.474282
2010-08-18,66.160004,66.639999,65.980003,66.599998,642700,60.766252
2010-08-19,66.400002,66.400002,65.970001,66.25,684500,60.446911
2010-08-20,66.040001,66.360001,65.959999,66.25,829900,60.446911
2010-08-23,66.410004,66.720001,66.169998,66.529999,527800,60.702384
2010-08-24,66.25,66.5,66.099998,66.449997,704900,60.62939
2010-08-25,66.360001,66.629997,65.959999,66.279999,764100,60.474282
2010-08-26,66.459999,66.730003,66.260002,66.279999,494000,60.474282
2010-08-27,66.730003,66.989998,66.349998,66.720001,793500,60.875743
2010-08-30,66.5,66.599998,66.290001,66.379997,383400,60.565521
2010-08-31,66.099998,66.199997,65.489998,65.800003,1291600,60.036331
2010-09-01,66.230003,66.370003,65.870003,66.199997,1128800,60.401288
2010-09-02,66.279999,66.489998,65.919998,66.150002,703100,60.355672
2010-09-03,66.489998,66.879997,66.059998,66.669998,1374800,60.83012
2010-09-07,66.120003,66.400002,65.510002,65.75,3048600,59.990708
2010-09-08,65.690002,65.849998,64.410004,64.589996,6709600,58.932314
2010-09-09,63.900002,64.93,63.549999,64.830002,5560700,59.151296
2010-09-10,64.709999,65.690002,64.540001,65.019997,2275900,59.324648
2010-09-13,65.099998,65.099998,63.02,64.629997,3047200,59.196421
2010-09-14,64.860001,65.43,64.209999,64.849998,2718400,59.397926
2010-09-15,65.470001,67.629997,65.190002,67.160004,8938400,61.513724
2010-09-16,67.099998,67.400002,66.839996,67.300003,1260600,61.641954
2010-09-17,67.43,67.959999,67.129997,67.699997,2589000,62.008319
2010-09-20,67.68,67.879997,67.519997,67.75,846600,62.054118
2010-09-21,67.480003,67.989998,67.459999,67.650002,889900,61.962527
2010-09-22,67.68,67.879997,67.559998,67.720001,551900,62.026642
2010-09-23,67.32,67.989998,67.32,67.629997,383000,61.944205
2010-09-24,67.940002,68.0,67.690002,67.949997,707300,62.237301
2010-09-27,67.660004,67.970001,67.599998,67.839996,364800,62.136549
2010-09-28,67.800003,68.199997,67.599998,68.040001,630200,62.319738
2010-09-29,67.660004,68.089996,67.650002,68.0,384700,62.2831
