Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,39.970001,42.560001,39.959999,42.419998,10128200,40.074392
2010-06-11,41.900002,43.150002,41.75,42.610001,6818800,40.253889
2010-06-14,43.459999,43.459999,41.810001,41.939999,5116500,39.620934
2010-06-15,42.580002,43.75,42.029999,43.59,4009100,41.179699
2010-06-16,43.200001,44.330002,43.110001,43.98,5366200,41.548134
2010-06-17,43.830002,44.099998,43.209999,43.860001,5022900,41.43477
2010-06-18,43.919998,45.049999,43.57,44.669998,6702000,42.199979
2010-06-21,45.25,45.419998,43.66,44.09,5519700,41.652052
2010-06-22,44.259998,44.34,41.860001,42.150002,7204200,39.819325
2010-06-23,42.299999,42.790001,41.599998,42.52,4337300,40.168865
2010-06-24,42.27,42.689999,41.34,41.509998,4374500,39.214711
2010-06-25,41.77,42.990002,41.27,42.75,7528000,40.386147
2010-06-28,42.860001,43.349998,41.919998,42.0,3164600,39.677618
2010-06-29,41.189999,41.23,40.139999,40.84,6776700,38.58176
2010-06-30,40.860001,42.610001,40.790001,41.57,7142500,39.271394
2010-07-01,42.529999,42.860001,40.830002,41.73,7907900,39.422547
2010-07-02,42.099998,42.880001,41.849998,42.299999,5332900,39.961029
2010-07-06,43.169998,45.450001,42.970001,43.93,8171900,41.500899
2010-07-07,44.049999,45.189999,43.990002,45.139999,6175600,42.643992
2010-07-08,45.959999,46.299999,44.790001,46.189999,3940600,43.635931
2010-07-09,46.209999,46.43,45.66,46.259998,3332900,43.70206
2010-07-12,46.049999,47.0,45.09,46.009998,3920700,43.465884
2010-07-13,46.509998,47.060001,45.810001,46.689999,5411000,44.108284
2010-07-14,46.07,47.459999,45.98,46.950001,3932800,44.353909
2010-07-15,46.919998,47.299999,45.720001,47.16,4671000,44.552297
2010-07-16,46.700001,46.700001,45.549999,46.0,6638200,43.456439
2010-07-19,46.68,48.279999,46.400002,47.700001,7306300,45.062438
2010-07-20,47.0,49.310001,46.98,49.169998,6670000,46.451152
2010-07-21,49.389999,49.880001,47.669998,48.259998,7383900,45.591471
2010-07-22,49.02,49.82,48.75,49.41,6502500,46.677883
2010-07-23,48.779999,49.16,47.75,49.07,5229000,46.356683
2010-07-26,49.48,49.709999,48.919998,49.689999,3709000,46.9424
2010-07-27,49.880001,49.98,47.98,48.889999,3850800,46.186636
2010-07-28,48.790001,49.330002,48.099998,48.880001,2773500,46.177191
2010-07-29,49.259998,49.630001,48.040001,48.380001,3613500,45.845527
2010-07-30,47.630001,48.619999,47.41,48.27,3829900,45.741289
2010-08-02,49.18,50.5,49.009998,50.23,4731800,47.59861
2010-08-03,45.5,45.689999,42.790001,43.66,27055800,41.372791
2010-08-04,43.599998,43.599998,41.450001,42.830002,19155800,40.586274
2010-08-05,42.540001,43.290001,42.360001,42.48,9275300,40.254607
2010-08-06,42.119999,42.200001,41.18,41.73,7935300,39.543898
2010-08-09,42.130001,42.25,41.23,41.830002,5112100,39.638661
2010-08-10,41.200001,41.450001,40.509998,41.049999,7230000,38.89952
2010-08-11,40.09,40.59,39.450001,40.189999,7521200,38.084572
2010-08-12,39.439999,40.360001,39.290001,39.939999,5153900,37.847669
2010-08-13,39.779999,40.540001,39.75,39.790001,5337500,37.705529
2010-08-16,39.599998,40.049999,39.450001,39.93,3059500,37.838195
2010-08-17,40.48,41.560001,40.200001,41.0,5364300,38.85214
2010-08-18,40.860001,40.98,40.02,40.689999,3515900,38.558379
2010-08-19,40.43,40.57,39.389999,39.75,4518400,37.667624
2010-08-20,39.34,39.580002,38.369999,39.009998,5048000,36.966389
2010-08-23,38.73,39.450001,38.380001,39.009998,4230900,36.966389
2010-08-24,38.459999,39.43,38.110001,38.790001,5544400,36.757916
2010-08-25,38.52,39.040001,37.869999,38.939999,5469900,36.900056
2010-08-26,39.150002,39.32,37.220001,37.59,6811600,35.62078
2010-08-27,37.959999,38.810001,36.759998,38.720001,5305200,36.691583
2010-08-30,38.650002,38.700001,38.119999,38.139999,3941500,36.141966
2010-08-31,37.790001,38.389999,37.150002,37.580002,5306700,35.611305
2010-09-01,38.119999,39.759998,38.119999,39.5,6265700,37.430721
2010-09-02,39.380001,39.790001,38.75,39.709999,4804700,37.629718
2010-09-03,40.0,40.450001,39.310001,39.490002,4971500,37.421246
2010-09-07,39.009998,39.25,38.540001,38.860001,4358900,36.824249
2010-09-08,38.990002,39.939999,38.759998,39.419998,5293600,37.35491
2010-09-09,39.889999,40.360001,38.91,39.029999,6330300,36.985341
2010-09-10,39.209999,39.610001,39.009998,39.389999,4987300,37.326483
2010-09-13,39.970001,40.549999,39.5,40.439999,4610700,38.321476
2010-09-14,40.279999,40.849998,39.720001,40.130001,4306500,38.027718
2010-09-15,39.75,40.080002,39.16,39.990002,2863500,37.895053
2010-09-16,39.830002,40.240002,39.459999,39.869999,3313300,37.781336
2010-09-17,39.98,40.02,39.419998,39.880001,3444400,37.790815
2010-09-20,40.110001,40.869999,39.52,40.59,3836000,38.463619
2010-09-21,40.52,40.799999,40.0,40.259998,4309600,38.150905
2010-09-22,40.330002,40.740002,39.830002,39.990002,4042400,37.895053
2010-09-23,39.610001,39.720001,38.889999,39.369999,5110400,37.30753
2010-09-24,39.889999,41.380001,39.830002,41.060001,4898600,38.908998
2010-09-27,41.279999,41.59,40.610001,40.630001,2939100,38.501525
2010-09-28,40.57,41.02,40.029999,40.880001,3157900,38.738428
2010-09-29,40.580002,42.34,40.549999,42.110001,5044300,39.903992
