Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,56.75,57.700001,56.490002,57.439999,2147800,51.506907
2010-06-11,56.75,58.25,56.470001,58.209999,1275200,52.197373
2010-06-14,58.52,59.27,58.360001,58.700001,1517600,52.636761
2010-06-15,58.73,59.419998,58.540001,59.32,1496100,53.192719
2010-06-16,59.09,59.599998,58.810001,59.279999,1350600,53.15685
2010-06-17,59.599998,59.639999,58.470001,59.34,901300,53.210654
2010-06-18,59.439999,59.529999,58.869999,59.060001,1470200,52.959576
2010-06-21,59.560001,59.75,58.68,59.110001,1172200,53.004411
2010-06-22,59.25,59.380001,57.380001,57.59,1150400,51.641415
2010-06-23,57.580002,57.959999,57.0,57.459999,791600,51.524842
2010-06-24,57.139999,57.880001,56.82,56.990002,1035800,51.103391
2010-06-25,57.080002,57.349998,56.610001,57.23,1735700,51.318599
2010-06-28,57.450001,57.619999,56.630001,56.900002,707200,51.022687
2010-06-29,56.48,56.630001,55.52,55.939999,1822000,50.161845
2010-06-30,55.849998,56.939999,55.470001,55.66,1530900,49.910768
2010-07-01,55.57,56.27,54.52,55.720001,1849500,49.964572
2010-07-02,55.740002,55.98,54.5,55.049999,1178800,49.363775
2010-07-06,55.68,56.02,55.09,55.639999,1811400,49.892833
2010-07-07,55.639999,56.619999,55.299999,56.400002,1666900,50.574333
2010-07-08,56.549999,57.049999,56.310001,56.790001,1015600,50.924049
2010-07-09,56.779999,57.349998,56.68,57.060001,870300,51.16616
2010-07-12,56.790001,57.610001,56.59,56.959999,758100,51.076488
2010-07-13,57.700001,58.200001,57.41,58.009998,1174100,52.01803
2010-07-14,58.25,59.139999,58.189999,58.75,1519900,52.681596
2010-07-15,58.650002,58.919998,57.709999,58.580002,1062100,52.529157
2010-07-16,58.509998,58.639999,57.360001,57.450001,1313400,51.515876
2010-07-19,57.549999,58.459999,57.200001,58.25,1420300,52.233242
2010-07-20,57.52,58.709999,57.009998,58.650002,1178500,52.591926
2010-07-21,58.689999,58.869999,57.23,57.610001,1271000,51.659349
2010-07-22,58.189999,59.5,58.189999,59.400002,2351300,53.264457
2010-07-23,59.290001,60.990002,58.689999,60.880001,2295600,54.591585
2010-07-26,61.049999,62.419998,61.0,62.099998,2236900,55.685566
2010-07-27,62.169998,62.459999,61.049999,61.200001,2145900,54.878531
2010-07-28,63.950001,65.449997,63.540001,64.870003,8449600,58.169451
2010-07-29,65.150002,65.440002,63.990002,64.629997,2441500,57.954236
2010-07-30,64.099998,65.529999,63.799999,65.199997,1668500,58.46536
2010-08-02,65.349998,66.279999,65.019997,66.220001,1542400,59.380006
2010-08-03,66.07,66.669998,65.419998,66.43,1445600,59.568313
2010-08-04,66.559998,67.370003,66.290001,67.220001,1437900,60.276714
2010-08-05,67.099998,67.529999,66.650002,67.349998,1204300,60.393283
2010-08-06,66.589996,67.589996,66.309998,66.889999,1757300,59.980798
2010-08-09,67.370003,68.0,67.230003,67.769997,1148000,60.769899
2010-08-10,67.0,67.459999,65.720001,66.199997,2405600,59.362068
2010-08-11,65.440002,65.540001,64.209999,64.980003,2375900,58.26809
2010-08-12,64.32,65.190002,64.07,64.889999,1492500,58.187382
2010-08-13,64.540001,64.980003,64.300003,64.599998,1390700,57.927336
2010-08-16,64.309998,65.18,63.82,64.860001,1129600,58.160482
2010-08-17,65.470001,66.809998,65.089996,66.290001,1771300,59.442775
2010-08-18,65.559998,66.5,65.190002,65.980003,1196900,59.164798
2010-08-19,65.650002,65.699997,64.239998,65.190002,2001000,58.456397
2010-08-20,65.089996,66.360001,64.620003,66.160004,1917400,59.326205
