Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,39.799999,40.650002,39.790001,40.650002,1834400,19.71375
2010-06-11,40.0,41.02,40.0,41.009998,2015000,19.888335
2010-06-14,41.400002,41.830002,41.0,41.060001,2374000,19.919871
2010-06-15,41.490002,43.02,41.349998,43.0,3058800,20.861043
2010-06-16,42.66,42.970001,42.43,42.66,1323200,20.696095
2010-06-17,42.919998,42.990002,42.119999,42.669998,1155400,20.700946
2010-06-18,42.75,43.049999,42.360001,42.639999,1611000,20.686392
2010-06-21,43.240002,43.580002,42.25,42.57,1748600,20.652432
2010-06-22,42.59,42.919998,41.790001,41.860001,1582600,20.307983
2010-06-23,41.93,42.139999,41.0,41.73,1619400,20.244914
2010-06-24,41.419998,41.880001,40.849998,40.939999,1683800,19.861653
2010-06-25,41.25,41.650002,40.34,41.41,2508200,20.089669
2010-06-28,41.41,41.830002,41.169998,41.48,1539800,20.123629
2010-06-29,40.720001,40.91,39.700001,40.040001,1952800,19.425027
2010-06-30,39.91,40.400002,39.080002,39.279999,2142000,19.05632
2010-07-01,39.09,39.91,38.360001,39.529999,3253200,19.177605
2010-07-02,39.700001,40.0,38.66,38.959999,3047600,18.901075
2010-07-06,39.810001,39.810001,38.439999,38.880001,3017200,18.862264
2010-07-07,39.060001,40.369999,38.82,40.279999,2875600,19.54146
2010-07-08,40.830002,41.25,40.040001,40.740002,2872200,19.764626
2010-07-09,40.740002,40.860001,40.360001,40.639999,1216400,19.716111
2010-07-12,40.360001,40.790001,40.02,40.549999,1175000,19.672448
2010-07-13,41.009998,42.150002,40.880001,41.98,1827000,20.366199
2010-07-14,42.080002,42.75,41.919998,42.34,2274800,20.54085
2010-07-15,42.290001,42.709999,41.869999,42.599998,1421400,20.666986
2010-07-16,42.310001,42.310001,40.970001,41.150002,2148600,19.963534
2010-07-19,41.32,41.73,40.889999,41.599998,1872000,20.181845
2010-07-20,40.849998,42.5,40.75,42.459999,2362000,20.599067
2010-07-21,44.110001,44.580002,42.330002,42.5,5135800,20.618473
2010-07-22,43.099998,43.950001,42.970001,43.91,2877400,21.302521
2010-07-23,43.880001,45.279999,43.880001,45.099998,3439400,21.879837
2010-07-26,45.060001,45.880001,44.66,45.84,2748800,22.238842
2010-07-27,46.150002,46.32,45.0,45.049999,2299400,21.855581
2010-07-28,44.900002,45.259998,44.610001,44.880001,1866600,21.773108
2010-07-29,45.119999,45.299999,44.23,44.779999,2312200,21.724592
2010-07-30,44.23,45.049999,43.700001,44.799999,2392200,21.734295
2010-08-02,45.57,46.0,45.290001,45.709999,2352800,22.175773
2010-08-03,45.610001,45.830002,44.950001,45.23,2742600,21.942906
2010-08-04,45.34,45.900002,45.189999,45.650002,2412400,22.146666
2010-08-05,45.169998,45.470001,44.91,45.240002,2453000,21.947758
2010-08-06,44.650002,45.279999,44.349998,45.0,1682800,21.831324
2010-08-09,45.18,45.73,45.029999,45.709999,1900400,22.175773
2010-08-10,45.029999,45.290001,44.48,44.990002,1630600,21.826473
2010-08-11,44.220001,44.220001,42.580002,42.630001,2738400,20.681541
2010-08-12,41.68,41.98,41.48,41.639999,3265200,20.201251
2010-08-13,41.580002,41.59,40.810001,40.830002,2863400,19.808289
2010-08-16,40.529999,41.389999,40.330002,41.299999,2103400,20.036304
2010-08-17,41.639999,42.75,41.509998,42.330002,2882200,20.536
2010-08-18,42.23,42.68,41.810001,42.34,2085800,20.54085
2010-08-19,42.09,42.32,41.360001,41.48,2593000,20.123629
2010-08-20,41.220001,41.720001,40.810001,41.66,2277600,20.210954
2010-08-23,41.59,41.919998,40.75,40.759998,1809800,19.774327
2010-08-24,40.119999,40.66,39.610001,40.369999,2547000,19.585123
2010-08-25,39.970001,40.68,39.720001,40.549999,1978000,19.672448
2010-08-26,40.77,41.389999,40.669998,41.040001,4062400,19.910168
2010-08-27,41.369999,41.970001,40.459999,41.93,2783400,20.341943
2010-08-30,41.700001,42.16,41.200001,41.23,2834600,20.002344
2010-08-31,41.07,41.470001,40.439999,40.720001,3624400,19.754923
2010-09-01,41.400002,43.959999,41.400002,43.900002,4234200,21.29767
2010-09-02,43.810001,44.68,43.73,44.66,2985600,21.666376
2010-09-03,45.150002,45.93,45.150002,45.810001,3896800,22.224288
2010-09-07,45.799999,46.880001,45.669998,46.220001,4324000,22.423196
2010-09-08,46.59,47.23,46.040001,46.889999,3115000,22.748239
2010-09-09,47.5,47.5,45.869999,46.259998,3089200,22.4426
2010-09-10,46.130001,46.360001,45.799999,45.889999,3031400,22.263099
2010-09-13,46.360001,47.470001,46.23,47.400002,1961000,23.00318
2010-09-14,47.290001,47.709999,46.779999,47.43,1682000,23.017738
2010-09-15,47.380001,47.48,46.900002,47.34,1755800,22.974061
2010-09-16,47.16,47.41,46.799999,46.889999,1618000,22.755676
2010-09-17,47.299999,47.599998,46.880001,47.349998,2359600,22.978914
2010-09-20,47.470001,48.349998,47.259998,48.259998,1383400,23.420536
2010-09-21,48.259998,48.360001,47.419998,47.73,1796000,23.163328
2010-09-22,47.560001,48.0,46.66,46.740002,1895000,22.682883
2010-09-23,46.299999,47.52,46.040001,46.84,1914000,22.731412
2010-09-24,47.470001,48.720001,47.34,48.720001,1627400,23.643775
2010-09-27,48.540001,48.900002,48.0,48.459999,1764200,23.517596
2010-09-28,48.549999,49.02,47.529999,48.919998,1611400,23.740833
2010-09-29,48.639999,49.330002,48.360001,49.18,2096400,23.867012
2010-09-30,49.540001,49.98,48.869999,48.98,2628200,23.769952
2010-10-01,49.5,49.66,48.630001,49.060001,1556400,23.808776
