Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,90.959999,93.349998,90.699997,93.260002,4079600,89.226188
2010-06-11,92.480003,93.739998,91.779999,93.639999,3104400,89.589749
2010-06-14,95.029999,96.699997,93.910004,95.339996,5007500,91.216215
2010-06-15,95.82,98.410004,95.82,98.199997,4518000,93.952511
2010-06-16,97.480003,99.110001,96.800003,97.620003,5599200,93.397604
2010-06-17,98.150002,98.230003,95.779999,97.190002,3718200,92.986202
2010-06-18,97.379997,99.489998,96.209999,97.57,4534500,93.349763
2010-06-21,99.589996,99.959999,94.949997,95.550003,4340900,91.417138
2010-06-22,95.849998,96.029999,93.010002,93.330002,3983400,89.29316
2010-06-23,93.139999,93.25,90.860001,92.209999,4106600,88.221601
2010-06-24,91.730003,92.620003,89.379997,89.669998,3688500,85.791464
2010-06-25,90.669998,90.879997,88.550003,89.919998,5565900,86.030651
2010-06-28,90.339996,90.339996,87.629997,87.709999,3926700,83.916241
2010-06-29,85.959999,86.129997,84.0,84.510002,4996900,80.854655
2010-06-30,84.690002,85.849998,83.849998,84.190002,4913600,80.548497
2010-07-01,83.760002,85.110001,81.940002,83.699997,5232500,80.079686
2010-07-02,84.040001,84.739998,82.32,82.849998,2715000,79.266453
2010-07-06,84.589996,84.709999,82.169998,82.889999,4682000,79.304723
2010-07-07,83.480003,87.050003,83.440002,87.050003,4644200,83.284793
2010-07-08,88.269997,88.269997,86.279999,87.400002,3313100,83.619652
2010-07-09,87.400002,88.019997,86.739998,87.879997,2758200,84.078887
2010-07-12,86.75,86.75,84.199997,85.07,6736800,81.390431
2010-07-13,86.400002,87.339996,85.900002,86.650002,4190800,82.902092
2010-07-14,86.410004,87.230003,85.620003,86.830002,2546500,83.074307
2010-07-15,86.870003,87.160004,84.290001,86.129997,5286200,82.40458
2010-07-16,85.669998,85.669998,82.379997,82.75,5485200,79.170779
2010-07-19,83.910004,85.809998,83.5,85.589996,5180200,81.887936
2010-07-20,84.459999,88.620003,84.459999,88.279999,4318100,84.609872
2010-07-21,87.449997,88.849998,87.0,87.449997,10297400,83.814377
2010-07-22,88.730003,90.120003,87.800003,89.279999,7117500,85.568299
2010-07-23,89.220001,93.43,89.07,92.790001,29232100,88.932377
2010-07-26,94.459999,95.599998,93.5,95.5,8226500,91.529711
2010-07-27,96.07,96.449997,93.910004,94.919998,5501400,90.973822
2010-07-28,94.489998,95.419998,93.610001,94.370003,3536600,90.446692
2010-07-29,94.790001,96.190002,94.489998,95.400002,5126900,91.43387
2010-07-30,94.07,96.260002,93.800003,95.580002,4850300,91.606387
2010-08-02,97.040001,98.800003,96.669998,98.470001,4229200,94.376239
2010-08-03,98.18,98.620003,97.129997,98.019997,3696800,93.944942
2010-08-04,98.150002,98.669998,96.519997,97.760002,4428600,93.695757
2010-08-05,97.099998,97.849998,96.199997,97.550003,3410600,93.494488
2010-08-06,96.339996,96.580002,94.110001,95.949997,4642200,91.961
2010-08-09,96.309998,96.82,95.230003,96.220001,2377200,92.219779
2010-08-10,94.93,95.900002,93.830002,95.459999,3559000,91.491373
2010-08-11,93.5,93.760002,92.029999,92.330002,3971000,88.491502
2010-08-12,91.260002,93.339996,91.0,91.849998,3960400,88.031454
2010-08-13,91.68,92.580002,91.059998,91.260002,2733000,87.465986
2010-08-16,90.800003,91.690002,90.5,91.400002,2661400,87.600165
2010-08-17,92.349998,93.5,92.010002,93.0,3294500,89.133646
2010-08-18,92.540001,93.25,91.599998,92.830002,2690000,88.970715
2010-08-19,92.489998,92.830002,91.169998,91.75,3400300,87.935613
2010-08-20,90.970001,91.239998,90.0,90.529999,3396200,86.766331
2010-08-23,90.900002,91.18,89.349998,89.459999,3645100,85.740816
2010-08-24,88.0,88.860001,87.349998,87.480003,6400400,83.843136
2010-08-25,86.849998,87.059998,85.349998,86.660004,5612700,83.057226
2010-08-26,87.379997,89.419998,87.169998,87.290001,5175000,83.661032
2010-08-27,87.879997,90.139999,86.599998,89.970001,3787300,86.229615
2010-08-30,89.75,91.059998,89.489998,89.550003,3309600,85.827078
2010-08-31,89.050003,90.309998,88.699997,89.849998,3940800,86.114601
2010-09-01,91.239998,93.099998,91.220001,92.459999,3450400,88.616095
2010-09-02,92.639999,92.639999,87.580002,91.300003,15580400,87.504324
2010-09-03,92.43,93.650002,91.779999,92.620003,4539000,88.769446
2010-09-07,92.040001,92.330002,90.309998,90.360001,3988800,86.603401
2010-09-08,90.349998,92.459999,90.349998,91.949997,2846300,88.127295
2010-09-09,93.489998,93.610001,91.900002,92.709999,3243600,88.855701
2010-09-10,93.410004,94.050003,92.980003,93.730003,3502400,89.8333
2010-09-13,94.709999,94.989998,93.959999,94.599998,2514100,90.667126
2010-09-14,94.43,95.970001,93.970001,94.699997,2887500,90.762967
2010-09-15,94.040001,94.589996,93.260002,94.230003,2820000,90.312513
2010-09-16,93.660004,95.019997,93.620003,94.300003,2328300,90.379603
2010-09-17,94.739998,95.220001,92.57,94.480003,3904100,90.55212
2010-09-20,94.900002,96.440002,94.129997,96.029999,3076100,92.037676
2010-09-21,95.900002,96.809998,95.080002,96.07,3200300,92.076014
2010-09-22,96.209999,97.599998,95.239998,95.419998,2122300,91.453035
2010-09-23,94.519997,96.029999,94.129997,94.989998,2651400,91.040912
2010-09-24,96.230003,98.650002,95.43,98.129997,3463500,94.05037
2010-09-27,98.160004,98.75,97.540001,97.559998,1929700,93.504067
2010-09-28,97.940002,98.089996,95.68,97.099998,2455700,93.063192
2010-09-29,96.790001,98.610001,96.660004,98.029999,2627400,93.954529
2010-09-30,98.790001,99.089996,96.209999,97.760002,3196900,93.695757
2010-10-01,98.980003,99.379997,97.43,98.279999,4554400,94.194135
2010-10-04,97.589996,98.900002,96.510002,97.010002,2779800,92.976937
2010-10-05,98.239998,99.169998,97.550003,98.900002,3418400,94.788362
2010-10-06,98.629997,99.830002,98.330002,99.760002,2611700,95.612609
2010-10-07,100.169998,100.800003,98.519997,99.650002,2894300,95.507182
2010-10-08,99.639999,101.940002,99.169998,101.529999,3150800,97.309021
2010-10-11,101.580002,102.690002,101.220001,102.010002,2114000,97.769069
2010-10-12,101.410004,102.160004,100.230003,101.57,2522700,97.347359
2010-10-13,102.419998,103.790001,101.639999,103.290001,3091200,98.995853
2010-10-14,103.25,104.120003,102.379997,103.230003,3154500,98.93835
2010-10-15,104.099998,104.220001,102.739998,104.139999,3884700,99.810514
2010-10-18,104.459999,106.68,103.830002,106.349998,3787000,101.928635
2010-10-19,104.050003,104.800003,101.32,102.279999,5056000,98.02784
2010-10-20,101.879997,104.040001,101.870003,103.400002,3175600,99.246829
2010-10-21,103.669998,103.849998,102.160004,102.970001,2656900,98.8341
2010-10-22,103.139999,103.480003,100.790001,101.300003,3507200,97.231179
2010-10-25,102.160004,103.410004,101.010002,101.07,2762200,97.010414
2010-10-26,100.029999,100.599998,99.32,100.370003,3311800,96.338533
2010-10-27,99.410004,100.629997,98.309998,100.510002,2738200,96.472909
2010-10-28,101.239998,101.349998,99.82,100.360001,2139400,96.328933
2010-10-29,99.93,101.300003,99.760002,101.019997,1970800,96.962419
2010-11-01,102.339996,102.690002,100.389999,101.0,2134300,96.943226
2010-11-02,102.07,103.940002,101.389999,103.120003,2361400,98.978076
2010-11-03,103.260002,103.419998,100.709999,102.580002,3494400,98.459765
2010-11-04,105.18,109.239998,105.18,107.790001,6979000,103.460499
2010-11-05,107.260002,108.75,106.830002,108.690002,4445700,104.324351
2010-11-08,108.129997,110.260002,107.910004,109.510002,3518800,105.111415
2010-11-09,109.5,110.529999,109.139999,109.970001,4656600,105.552937
2010-11-10,110.120003,110.379997,108.940002,110.25,6686000,105.82169
2010-11-11,109.529999,110.709999,109.190002,110.709999,3002900,106.263212
2010-11-12,109.080002,110.730003,108.440002,109.510002,3515500,105.111415
2010-11-15,110.139999,110.230003,107.370003,107.629997,3843100,103.306922
