Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,38.700001,40.119999,38.669998,40.029999,11784300,37.230404
2010-06-11,39.490002,40.200001,39.330002,40.130001,7805300,37.323413
2010-06-14,40.470001,40.68,39.869999,39.889999,8484900,37.100196
2010-06-15,40.459999,41.639999,40.18,41.59,10114800,38.681303
2010-06-16,41.439999,42.509998,41.189999,42.34,11552200,39.37885
2010-06-17,42.700001,42.73,41.450001,42.060001,8013300,39.118434
2010-06-18,42.139999,42.259998,41.669998,42.029999,9287500,39.09053
2010-06-21,42.759998,43.139999,42.029999,42.599998,12073600,39.620665
2010-06-22,42.639999,42.919998,41.84,41.939999,9893800,39.006824
2010-06-23,41.990002,42.48,41.119999,42.169998,9454100,39.220738
2010-06-24,41.82,42.34,40.939999,41.060001,9669400,38.188371
2010-06-25,41.509998,42.669998,40.939999,42.669998,23429700,39.685769
2010-06-28,42.52,42.740002,41.810001,42.110001,8870400,39.164936
2010-06-29,41.490002,41.540001,39.75,40.09,12254700,37.286209
2010-06-30,39.82,40.599998,39.580002,39.700001,8975500,37.090014
2010-07-01,39.549999,40.080002,38.419998,39.48,8747200,36.884477
2010-07-02,39.810001,39.889999,38.91,39.419998,6928100,36.82842
2010-07-06,40.16,40.330002,38.740002,39.209999,10308600,36.632227
2010-07-07,39.07,41.220001,39.02,41.150002,12115800,38.444688
2010-07-08,41.700001,42.18,41.41,42.119999,11511600,39.350915
2010-07-09,42.110001,42.610001,41.93,42.580002,8292400,39.780676
2010-07-12,42.400002,42.959999,42.25,42.830002,6981200,40.014241
2010-07-13,43.27,44.43,43.259998,44.169998,8623100,41.266142
2010-07-14,43.950001,44.169998,43.27,43.700001,7158100,40.827043
2010-07-15,43.970001,44.0,42.34,43.43,9838400,40.574793
2010-07-16,43.099998,43.169998,41.25,41.380001,14179100,38.659567
2010-07-19,41.5,41.84,40.459999,41.580002,7378200,38.846419
2010-07-20,40.869999,42.209999,40.759998,42.060001,7589600,39.294862
2010-07-21,42.310001,42.650002,41.0,41.150002,9540600,38.444688
2010-07-22,41.869999,43.490002,41.759998,43.189999,10875300,40.35057
2010-07-23,43.139999,44.869999,42.57,44.790001,15324900,41.845384
2010-07-26,44.810001,45.549999,44.73,45.43,9498300,42.443308
2010-07-27,45.59,45.68,44.299999,44.549999,10163600,41.621161
2010-07-28,44.599998,44.98,44.200001,44.580002,6399900,41.649191
2010-07-29,44.759998,45.0,44.0,44.560001,7116900,41.630505
2010-07-30,43.740002,44.889999,43.740002,44.639999,7333600,41.705244
2010-08-02,45.009998,45.200001,44.779999,44.990002,9555200,42.032236
2010-08-03,44.84,45.0,44.41,44.599998,7290400,41.667873
2010-08-04,44.75,45.040001,43.59,44.110001,15944000,41.210089
2010-08-05,43.77,44.0,42.889999,43.220001,12460900,40.3786
2010-08-06,42.560001,43.5,42.490002,43.5,8052700,40.640191
2010-08-09,43.810001,44.049999,43.369999,43.75,5085000,40.873756
2010-08-10,43.189999,44.220001,43.09,44.09,8527900,41.191403
2010-08-11,43.310001,43.389999,42.849998,42.959999,10159600,40.135691
