Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,37.209999,38.07,37.049999,37.799999,3793800,18.562877
2010-06-11,37.360001,38.0,37.110001,37.82,3136600,18.572699
2010-06-14,38.330002,39.369999,38.150002,38.740002,2347200,19.024495
2010-06-15,40.470001,41.240002,40.029999,41.23,5437600,20.247287
2010-06-16,40.919998,41.400002,40.540001,40.959999,3284400,20.114694
2010-06-17,41.0,41.299999,40.27,41.09,3505800,20.178535
2010-06-18,41.18,41.580002,40.75,41.310001,2645800,20.286574
2010-06-21,41.970001,42.200001,41.610001,41.82,5011000,20.537025
2010-06-22,42.02,42.029999,40.220001,40.240002,4041800,19.761117
2010-06-23,40.299999,41.060001,39.549999,40.509998,3924000,19.893707
2010-06-24,40.299999,40.310001,39.389999,39.669998,2401000,19.481199
2010-06-25,39.77,39.77,38.959999,39.299999,3987600,19.299499
2010-06-28,40.82,40.82,39.57,39.650002,2981000,19.471379
2010-06-29,39.07,39.07,37.18,37.490002,4581000,18.410643
2010-06-30,37.549999,38.779999,37.209999,37.34,4461800,18.33698
2010-07-01,37.23,38.439999,36.450001,38.119999,5097800,18.720023
2010-07-02,38.040001,38.27,37.25,37.470001,2807600,18.400821
2010-07-06,38.220001,38.220001,35.68,36.080002,4861600,17.718218
2010-07-07,36.27,38.389999,36.18,38.310001,4308800,18.81333
2010-07-08,38.91,39.029999,38.02,38.889999,2257000,19.098156
2010-07-09,38.880001,39.970001,38.68,39.93,2757200,19.608881
2010-07-12,39.84,40.34,39.529999,39.860001,2732000,19.574506
2010-07-13,40.360001,42.389999,40.360001,42.02,5620200,20.635241
2010-07-14,42.400002,43.110001,41.720001,42.689999,5201400,20.964265
2010-07-15,42.619999,42.860001,41.830002,42.580002,2974200,20.910248
2010-07-16,42.369999,42.389999,40.330002,40.43,3611200,19.854422
2010-07-19,40.650002,41.07,40.330002,40.970001,2114800,20.119606
2010-07-20,40.279999,42.27,40.130001,42.23,3847000,20.738368
2010-07-21,42.490002,42.490002,40.349998,40.450001,5185600,19.864244
2010-07-22,41.43,42.459999,41.25,42.18,3949600,20.713814
2010-07-23,41.91,43.5,41.650002,42.970001,5349200,21.101769
2010-07-26,43.119999,43.860001,43.119999,43.779999,2415200,21.499544
2010-07-27,43.990002,44.099998,42.290001,42.380001,5242200,20.812031
2010-07-28,42.419998,42.869999,41.759998,42.119999,3379400,20.684349
2010-07-29,42.560001,43.0,41.68,42.48,4407200,20.861138
2010-07-30,43.5,44.5,42.490002,43.860001,7956600,21.538831
2010-08-02,44.630001,46.240002,44.27,46.060001,6060400,22.619211
2010-08-03,46.009998,46.09,45.220001,45.830002,4186200,22.506262
2010-08-04,46.029999,46.299999,45.59,46.279999,3930800,22.727247
2010-08-05,45.790001,47.040001,45.650002,46.939999,4015200,23.051361
2010-08-06,46.27,47.18,46.02,47.009998,6058000,23.085737
2010-08-09,47.02,47.669998,47.02,47.5,3245600,23.326367
2010-08-10,45.77,46.349998,44.560001,46.060001,5123800,22.619211
2010-08-11,45.02,46.130001,44.66,45.790001,6382600,22.486619
2010-08-12,44.68,45.950001,44.02,45.5,3763800,22.344204
2010-08-13,45.400002,45.950001,44.91,45.310001,2727400,22.2509
2010-08-16,44.880001,46.5,44.669998,45.599998,3205400,22.393312
2010-08-17,46.279999,47.299999,46.119999,46.669998,2707200,22.918769
2010-08-18,46.529999,47.290001,45.959999,47.07,2244000,23.115202
2010-08-19,46.740002,47.150002,45.009998,45.259998,4454200,22.226344
2010-08-20,44.990002,45.639999,44.490002,45.509998,3781600,22.349114
2010-08-23,45.900002,45.970001,44.630001,44.860001,4185600,22.029913
2010-08-24,44.16,44.16,43.080002,43.560001,5504200,21.391507
2010-08-25,43.0,43.799999,42.18,43.59,5259400,21.406239
2010-08-26,43.77,44.349998,43.040001,43.209999,2689200,21.219628
2010-08-27,43.689999,44.27,42.669998,44.09,3110000,21.65178
