Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,75.779999,77.589996,75.620003,77.43,6204500,68.437275
2010-06-11,76.660004,78.389999,76.620003,78.300003,4627700,69.206235
2010-06-14,78.989998,79.330002,78.059998,78.139999,3612000,69.064815
2010-06-15,79.089996,79.860001,78.739998,79.769997,3233200,70.505504
2010-06-16,79.279999,81.0,78.989998,80.879997,5359800,71.486589
2010-06-17,81.339996,81.370003,79.900002,81.029999,3976400,71.619169
2010-06-18,80.839996,81.379997,80.379997,81.18,5255800,71.75175
2010-06-21,81.959999,83.0,81.07,81.470001,4064000,72.00807
2010-06-22,81.709999,81.870003,79.879997,80.029999,3116800,70.735309
2010-06-23,80.230003,80.639999,79.449997,80.120003,3567100,70.81486
2010-06-24,79.809998,79.839996,77.870003,78.18,4340100,69.10017
2010-06-25,78.529999,79.089996,77.879997,78.900002,4339900,69.73655
2010-06-28,78.949997,79.730003,78.290001,78.980003,3094000,69.80726
2010-06-29,78.720001,79.040001,76.849998,78.489998,8545400,69.374164
2010-06-30,78.209999,80.220001,78.209999,78.989998,6942900,69.816094
2010-07-01,79.059998,79.379997,77.830002,78.550003,6811700,69.4272
2010-07-02,78.800003,79.0,77.040001,77.669998,3776900,68.649399
2010-07-06,78.449997,79.379997,77.5,78.139999,4012500,69.064815
2010-07-07,78.440002,80.580002,77.93,80.519997,4957900,71.168399
2010-07-08,81.120003,81.589996,80.089996,81.220001,3975800,71.787105
2010-07-09,81.110001,82.25,81.110001,82.160004,2817400,72.617935
2010-07-12,81.870003,82.260002,81.360001,82.260002,3206600,72.70632
2010-07-13,82.839996,84.57,82.839996,83.550003,5137400,73.8465
2010-07-14,83.129997,83.68,82.489998,83.050003,3114300,73.40457
2010-07-15,83.169998,83.169998,81.529999,83.059998,4642000,73.413404
2010-07-16,82.709999,82.769997,80.699997,80.949997,4302500,71.548459
2010-07-19,81.480003,81.550003,80.080002,81.220001,3054200,71.787105
2010-07-20,80.480003,82.339996,80.010002,82.190002,3050800,72.64445
2010-07-21,82.639999,83.110001,81.339996,82.300003,4992700,72.741675
2010-07-22,84.730003,85.139999,83.849998,84.75,7153200,74.907129
2010-07-23,84.699997,86.269997,84.349998,86.169998,4559100,76.162209
2010-07-26,86.5,87.470001,85.889999,87.32,4834500,77.178649
2010-07-27,87.160004,87.389999,86.330002,86.800003,4243800,76.719045
2010-07-28,86.440002,87.0,86.220001,86.690002,2824600,76.62182
2010-07-29,87.050003,87.480003,85.720001,86.339996,3344200,76.312463
2010-07-30,85.5,86.349998,84.860001,85.540001,4744600,75.605379
2010-08-02,86.800003,87.779999,86.720001,87.410004,3639000,77.2582
2010-08-03,86.980003,87.550003,86.68,87.209999,2855500,77.081424
2010-08-04,87.300003,88.07,87.230003,88.0,2222600,77.779674
2010-08-05,87.309998,87.919998,86.970001,87.720001,2523600,77.532194
2010-08-06,86.809998,87.540001,86.019997,87.290001,2701300,77.152134
2010-08-09,87.730003,88.379997,87.410004,88.029999,3187400,77.806189
2010-08-10,87.410004,87.779999,85.849998,87.110001,3641400,76.993039
2010-08-11,85.900002,85.989998,83.529999,84.099998,4505600,74.332619
2010-08-12,83.300003,84.629997,83.160004,84.010002,3435300,74.253075
2010-08-13,83.900002,84.449997,83.739998,84.010002,2079100,74.253075
2010-08-16,83.330002,83.959999,82.330002,83.43,2358400,73.740434
2010-08-17,82.940002,84.889999,82.669998,84.089996,4374600,74.323778
2010-08-18,83.779999,84.0,82.410004,83.610001,3198900,74.363806
2010-08-19,83.330002,83.440002,81.190002,81.809998,3959300,72.762861
2010-08-20,81.0,81.440002,80.110001,80.660004,4355400,71.740041
2010-08-23,81.010002,82.300003,80.900002,81.080002,3243400,72.113593
