Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,41.05,41.169996,40.74,41.080001,9386300,19.495031
2010-06-11,40.810001,41.529998,40.68,41.409998,7607000,19.651635
2010-06-14,41.650001,42.299998,41.459998,41.459998,8240500,19.675363
2010-06-15,41.679999,42.39,41.679999,42.360001,11638100,20.102471
2010-06-16,42.119999,42.689998,41.919998,42.540001,11572900,20.187892
2010-06-17,42.740001,42.749998,42.209997,42.579999,9398700,20.206874
2010-06-18,42.490002,42.819999,41.990002,42.009996,14091200,19.936372
2010-06-21,42.72,42.999998,42.040001,42.360001,7569500,20.102471
2010-06-22,42.39,42.599997,41.639997,41.659998,8897200,19.770276
2010-06-23,41.759997,41.929999,41.259997,41.320001,9254200,19.608925
2010-06-24,41.169996,41.520001,41.029999,41.130001,11010500,19.518759
2010-06-25,41.039999,42.169998,40.86,41.790002,14447200,19.83197
2010-06-28,41.790002,42.59,41.539999,42.189999,7440800,20.021794
2010-06-29,41.859999,42.049998,40.839999,41.209998,10809200,19.556722
2010-06-30,41.099999,41.099999,40.509998,40.639998,9173300,19.286222
2010-07-01,40.529999,41.270001,40.249998,41.139998,11196600,19.523503
2010-07-02,41.119997,41.959997,41.019998,41.650001,8003700,19.765531
2010-07-06,41.999999,42.159997,41.5,41.790002,7654100,19.83197
2010-07-07,41.729998,42.889999,41.520001,42.79,7502800,20.306532
2010-07-08,43.009999,43.419996,42.540001,43.389998,9809800,20.591269
2010-07-09,43.500001,44.369999,43.439998,43.909999,9177200,20.838042
2010-07-12,43.849999,43.969999,43.560001,43.709998,6598500,20.743129
2010-07-13,43.99,44.369999,43.469999,43.750001,11161200,20.762113
2010-07-14,43.569998,43.569998,42.930001,43.249998,10415800,20.52483
2010-07-15,43.049997,43.11,41.95,42.610001,18753700,20.221111
2010-07-16,42.439999,42.899999,42.169998,42.449999,13612500,20.145181
2010-07-19,42.599997,42.729997,42.349997,42.610001,5940200,20.221111
2010-07-20,42.4,42.749998,42.189999,42.71,8198300,20.268567
2010-07-21,42.740001,42.740001,41.450001,41.799999,8383200,19.836715
2010-07-22,43.16,44.239999,42.810002,43.249998,13963600,20.52483
2010-07-23,44.200001,44.599998,43.830001,43.99,11710400,20.876007
2010-07-26,44.06,45.14,44.06,44.720001,9318000,21.222438
2010-07-27,45.099997,45.179998,44.58,44.799998,5611700,21.260402
2010-07-28,44.669998,44.799998,43.869997,44.119996,6277300,20.937699
2010-07-29,44.259997,44.639997,43.669996,43.700001,7541500,20.738385
2010-07-30,43.419996,44.029998,42.990001,43.769998,5438900,20.771603
2010-08-02,44.409998,45.14,44.209998,44.77,6121100,21.246166
2010-08-03,44.759996,45.129999,44.339998,44.419999,4661400,21.080069
2010-08-04,44.429999,45.059999,44.369999,45.009996,6163900,21.360059
2010-08-05,44.999999,45.310002,44.529998,45.02,7002100,21.364807
2010-08-06,44.790001,45.209996,44.549999,45.129999,4138400,21.417008
2010-08-09,45.119998,45.419997,45.009996,45.349997,5496900,21.521411
2010-08-10,45.27,46.619997,45.109998,46.319998,12155200,21.981737
2010-08-11,45.639999,45.869998,45.049998,45.619998,10690100,21.649543
