Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,72.870003,74.169998,72.690002,74.169998,13937400,62.628465
2010-06-11,73.480003,74.059998,72.790001,74.059998,8346000,62.535581
2010-06-14,74.230003,75.540001,74.160004,74.18,11948000,62.636911
2010-06-15,74.57,75.260002,74.18,75.230003,11760200,63.523523
2010-06-16,74.610001,75.389999,74.449997,74.949997,10424400,63.287089
2010-06-17,75.019997,75.489998,74.199997,75.32,11113500,63.599516
2010-06-18,75.470001,75.75,74.900002,75.519997,13680200,63.768391
2010-06-21,76.809998,77.25,75.290001,75.720001,9347000,63.937273
2010-06-22,75.449997,75.720001,73.879997,74.0,10576400,62.48492
2010-06-23,73.839996,73.900002,72.150002,72.260002,14876400,61.015682
2010-06-24,71.800003,72.129997,70.699997,70.830002,14188300,59.808203
2010-06-25,71.129997,71.129997,69.879997,70.059998,20472800,59.158018
2010-06-28,70.559998,70.57,69.629997,69.959999,10873900,59.07358
2010-06-29,69.199997,69.389999,68.0,68.360001,16421100,57.722556
2010-06-30,68.220001,69.059998,67.800003,67.860001,12871000,57.300361
2010-07-01,68.190002,68.300003,66.830002,67.480003,16335700,56.979495
2010-07-02,67.790001,68.150002,66.870003,67.309998,9143600,56.835943
2010-07-06,68.279999,68.32,66.860001,67.559998,15039500,57.047041
2010-07-07,67.82,69.5,67.489998,69.449997,15691100,58.642939
2010-07-08,70.18,70.690002,69.209999,70.410004,13478900,59.45356
2010-07-09,70.459999,72.0,70.050003,71.839996,11390300,60.661033
2010-07-12,71.529999,72.129997,71.349998,71.849998,7352000,60.669478
2010-07-13,72.989998,73.580002,72.5,73.230003,13751300,61.834742
2010-07-14,73.010002,73.120003,72.349998,73.050003,11750500,61.682751
2010-07-15,73.230003,73.230003,72.160004,73.040001,10507600,61.674306
2010-07-16,72.650002,72.839996,71.25,71.5,12060700,60.373943
2010-07-19,71.839996,72.300003,71.489998,72.0,8350600,60.796138
2010-07-20,71.0,73.209999,70.959999,73.099998,8922500,61.724967
2010-07-21,73.330002,73.550003,71.57,72.169998,9045400,60.939683
2010-07-22,72.800003,74.0,72.580002,73.440002,9552500,62.012063
