Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,67.309998,68.209999,66.230003,67.5,1382100,67.5
2010-06-11,66.529999,69.43,66.43,69.389999,1128800,69.389999
2010-06-14,69.669998,69.82,68.339996,68.459999,984500,68.459999
2010-06-15,69.32,70.480003,68.68,70.449997,1381300,70.449997
2010-06-16,70.040001,71.540001,69.639999,71.059998,1193000,71.059998
2010-06-17,71.029999,71.269997,70.199997,70.900002,972800,70.900002
2010-06-18,70.690002,71.07,70.150002,70.5,668700,70.5
2010-06-21,71.629997,71.989998,68.720001,69.040001,748400,69.040001
2010-06-22,69.199997,69.239998,66.449997,66.5,1787200,66.5
2010-06-23,66.75,67.360001,66.0,66.970001,1119100,66.970001
2010-06-24,66.519997,67.589996,65.330002,65.550003,1255800,65.550003
2010-06-25,65.860001,65.860001,63.68,63.900002,2156000,63.900002
2010-06-28,63.599998,64.400002,62.16,63.16,2139400,63.16
2010-06-29,62.0,62.040001,59.119999,59.599998,3449800,59.599998
2010-06-30,59.549999,60.990002,59.41,59.52,1173900,59.52
2010-07-01,59.43,60.0,57.849998,59.52,2057300,59.52
2010-07-02,59.810001,59.990002,55.68,55.700001,2821100,55.700001
2010-07-06,56.669998,57.740002,54.259998,54.630001,2032100,54.630001
2010-07-07,55.349998,55.950001,53.830002,55.810001,2024000,55.810001
2010-07-08,56.709999,58.560001,55.52,56.580002,1603100,56.580002
2010-07-09,56.650002,58.259998,56.43,58.200001,1128000,58.200001
2010-07-12,56.900002,58.389999,56.0,56.07,1777400,56.07
2010-07-13,56.990002,58.990002,56.509998,58.720001,1584000,58.720001
2010-07-14,58.32,59.23,57.700001,58.759998,1010900,58.759998
2010-07-15,58.950001,59.459999,57.380001,58.810001,1092900,58.810001
2010-07-16,58.48,58.48,55.880001,55.880001,962500,55.880001
2010-07-19,56.23,57.400002,56.110001,56.849998,949000,56.849998
2010-07-20,55.799999,57.200001,55.240002,57.200001,884700,57.200001
2010-07-21,57.470001,58.540001,57.169998,57.259998,1431700,57.259998
2010-07-22,57.790001,57.939999,55.119999,55.720001,2545800,55.720001
2010-07-23,55.720001,56.700001,55.369999,56.66,1189900,56.66
2010-07-26,56.880001,58.610001,56.709999,58.580002,1353600,58.580002
2010-07-27,58.889999,59.0,58.02,58.639999,851600,58.639999
2010-07-28,58.599998,59.23,58.02,58.23,1148500,58.23
2010-07-29,58.740002,59.040001,57.0,57.57,573800,57.57
2010-07-30,56.830002,57.75,56.52,57.48,585600,57.48
2010-08-02,58.43,59.23,57.48,59.099998,1093900,59.099998
2010-08-03,58.959999,59.43,58.330002,59.029999,932200,59.029999
2010-08-04,59.119999,60.93,59.02,60.93,989700,60.93
2010-08-05,60.630001,61.119999,60.419998,61.119999,958700,61.119999
2010-08-06,60.610001,61.669998,60.279999,61.419998,1270300,61.419998
2010-08-09,61.66,63.93,61.360001,63.880001,1227200,63.880001
2010-08-10,62.880001,62.950001,60.5,61.09,1162600,61.09
2010-08-11,60.02,60.02,58.18,58.310001,1280800,58.310001
2010-08-12,57.23,58.5,57.0,57.860001,478200,57.860001
2010-08-13,57.669998,58.549999,57.669998,58.07,635000,58.07
2010-08-16,57.400002,58.27,56.810001,57.07,719700,57.07
